real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.019,658.0742666666666,669905,669905.0,0.0,2.751333333333333
0.727,660.985725,669905,669905.0,0.0,2.0742499999999997
1.681,662.7687199999999,669905,669904.9999999999,0.0,1.6595999999999997
31.682,663.9588166666665,669905,669904.9999999999,0.0,1.3828333333333336
61.683,664.8088857142856,669905,669904.9999999999,0.0,1.185142857142857
91.684,665.4464375,669905,669905.0,0.0,1.0368750000000002
121.686,665.9427888888889,669905,669905.0,0.0,0.9214444444444451
151.687,666.33944,669905,669905.0,0.0,0.8292000000000002
181.688,623.147790909091,669905,669905.0,43516.181818181816,0.753727272727275
199.139,585.0965915479889,191227,627957.366547989,39889.83333333333,0.6909166666666663
221.69,543.9686572861617,191227,583531.7880553926,36821.38461538462,0.6376153846153858
251.691,500.0330556860822,191227,536769.9414003679,34191.28571428571,0.5919999999999986
281.692,433.76929435241317,191227,499968.6343524132,63823.73333333334,0.5524666666666652
295.396,445.78801576595475,669905,507852.3157659548,59834.75,0.5184999999999995
331.695,467.1761070574224,669905,525586.5305868342,56315.05882352941,0.4872941176470583
361.696,482.39191490852954,669905,537557.0760196407,53186.44444444445,0.4601666666666644
391.697,495.43241139436043,669905,547693.9166575184,50387.15789473684,0.4358947368421043
421.698,506.7402050968464,669905,556388.4200968464,47867.799999999996,0.41405000000000025
451.699,516.644168804679,669905,563927.9783284885,45588.380952380954,0.394285714285713
481.701,525.3944382808006,669905,570528.5928262551,43516.18181818182,0.37627272727272565
511.702,533.1834013946125,669905,576355.0144380907,41624.17391304348,0.3598695652173882
541.703,540.1634529194347,669905,581536.0695861015,39889.833333333336,0.34483333333333144
571.704,546.4558179054893,669905,586173.3579054894,38294.240000000005,0.33099999999999913
601.706,552.1587366880808,669905,590348.3482265424,36821.38461538462,0.3181923076923042
631.706,557.3513476602394,669905,594126.5291417209,35457.629629629635,0.30640740740740413
661.708,562.1008682511016,669905,597562.3432511016,34191.28571428572,0.2953928571428556
691.709,566.4614923479131,669905,600700.0095892925,33012.275862068964,0.2851724137931028
721.71,570.4797245626359,669905,603576.8145626358,31911.86666666667,0.27563333333332973
751.712,574.1949115236307,669905,606224.0760397598,30882.451612903224,0.26667741935483674
781.713,577.6399378807582,669905,608668.0566307582,29917.375,0.25831249999999883
811.714,580.8436354477666,669905,610931.377872009,29010.78787878788,0.2504545454545416
841.715,583.8306749746578,669905,613033.3573275988,28157.529411764706,0.2430588235294087
871.717,586.6226419364081,669905,614990.7162221224,27353.028571428567,0.23605714285714124
901.718,589.2378129516408,669905,616817.7657294186,26593.22222222222,0.22947222222222127
931.719,591.6927221957332,669905,618527.1546281656,25874.486486486487,0.22324324324323994
961.72,594.0017442394875,669905,620129.8942394875,25193.57894736842,0.2173421052631553
991.721,596.177576271221,669905,621635.6634507083,24547.589743589742,0.2117435897435878
1021.723,598.2316301936432,669905,623053.0501936433,23933.899999999998,0.20640000000000217
1051.724,600.1736129491358,669905,624389.5275832821,23350.146341463416,0.20134146341463682
1081.725,602.0126293035261,669905,625651.8721606691,22794.190476190477,0.19652380952381268
1111.726,603.7566925391938,669905,626846.0855624495,22264.093023255817,0.1919302325581379
1141.728,605.4131366950636,669905,627977.5753314273,21758.090909090908,0.18752272727272676
1171.729,606.9881758151319,669905,629051.0869262429,21274.577777777777,0.18333333333333335
1201.73,608.4878092951681,669905,630070.9984256028,20812.086956521736,0.17932608695652225
1231.731,609.9173455555134,669905,631041.2264065772,20369.27659574468,0.17548936170212864
1261.733,611.2817241746831,669905,631965.3450080164,19944.916666666664,0.17179166666666862
1291.734,612.5850891628409,669905,632846.5075301878,19537.877551020407,0.16826530612245139
1321.735,613.8315644532072,669905,633687.6684532071,19147.12,0.16488000000000286
1351.737,615.0249174127806,669905,634491.5174127806,18771.686274509804,0.16160784313725415
1381.738,616.1682733885567,669905,635260.4330039412,18410.692307692305,0.15848076923076895
1411.739,617.2648189415174,669905,635996.6679981212,18063.32075471698,0.1554716981132077
1441.74,618.3173792022138,669905,636702.2625355471,17728.814814814814,0.15257407407407467
1471.741,619.3285558603978,669905,637379.0904058524,17406.47272727273,0.1497818181818192
1501.742,620.3007488786806,669905,638028.8756643948,17095.64285714286,0.14708928571428712
1531.744,621.236271558272,669905,638653.227698623,16795.719298245614,0.14447368421052856
1561.745,622.136982159048,669905,639253.5718142204,16506.137931034482,0.1419655172413819
1591.746,623.0048804457343,669905,639831.2855304801,16226.372881355934,0.13954237288135504
1621.747,623.8417314459938,669905,640387.6247793272,15955.933333333332,0.1371999999999995
1651.749,624.6492635948763,669905,640923.7717915976,15694.360655737706,0.13491803278688555
1681.75,625.428825658094,669905,641440.7724322876,15441.225806451614,0.13272580645161358
1711.751,626.1819300169556,669905,641939.6506518761,15196.126984126986,0.13060317460317564
1741.752,626.9099038428043,669905,642421.3429053043,14958.6875,0.1285468750000014
1771.754,627.6140682384276,669905,642886.7374691969,14728.553846153844,0.12653846153846363
1801.755,628.2954182211231,669905,643336.6182211231,14505.393939393938,0.12460606060605958
1831.756,628.9551221349169,669905,643771.7624334244,14288.895522388058,0.12273134328358144
1861.757,629.594197221162,669905,644192.8825152797,14078.764705882353,0.12091176470588207
1891.759,630.2136735529191,669905,644600.6590601655,13874.72463768116,0.1191304347826091
1921.76,630.8142947402973,669905,644995.690454583,13676.514285714286,0.11741428571428643
1951.761,631.3969804157978,669905,645378.5775988963,13483.887323943662,0.11574647887324048
1981.762,631.962523420949,669905,645749.8720320602,13296.611111111111,0.11412500000000136
