protocol,tcp_bytes,quic_bytes,real_time,
6,110,,0.082739,
6,0,,0.082769,
6,73,,0.240165,
6,73,,0.370015,
6,110,,0.405478,
6,0,,0.408331,
6,110,,0.409112,
6,0,,0.40912,
6,0,,1.433712,
6,0,,1.433722,
6,0,,1.474367,
6,0,,1.478063,
6,0,,1.621285,
6,0,,1.621296,
6,0,,1.621301,
6,0,,1.666094,
6,0,,1.666326,
6,0,,1.666581,
6,0,,1.808415,
6,0,,1.808439,
6,517,,1.808446,
6,517,,1.808451,
6,0,,1.808475,
6,0,,1.808482,
6,0,,1.808488,
6,0,,1.848779,
6,0,,1.849675,
6,0,,1.852496,
6,0,,1.852624,
6,0,,1.853609,
6,1430,,1.90873,
6,1430,,1.908748,
6,1430,,1.908959,
6,1430,,1.909089,
6,932,,1.909098,
6,1430,,1.912609,
6,1430,,1.912729,
6,1430,,1.912843,
6,1430,,1.912969,
6,931,,1.912972,
6,0,,1.994791,
6,0,,1.994799,
6,0,,1.994803,
6,517,,1.994806,
6,517,,1.99481,
6,0,,2.039257,
6,0,,2.039577,
6,1430,,2.099441,
6,1430,,2.099457,
6,1430,,2.099686,
6,1430,,2.099695,
6,932,,2.0999,
6,1430,,2.100015,
6,1430,,2.100145,
6,1430,,2.100154,
6,393,,2.10026,
6,517,,2.181882,
6,0,,2.181906,
6,0,,2.181926,
6,0,,2.181929,
6,517,,2.181933,
6,0,,2.222568,
6,0,,2.226932,
6,1430,,2.282908,
6,1430,,2.282926,
6,1430,,2.28314,
6,1430,,2.28327,
6,933,,2.283278,
6,1430,,2.287351,
6,1430,,2.287466,
6,1430,,2.287596,
6,1430,,2.287605,
6,932,,2.287711,
6,517,,2.368676,
6,517,,2.368684,
6,0,,2.368695,
6,0,,2.412352,
6,0,,2.413053,
6,1430,,2.47265,
6,1430,,2.472761,
6,1430,,2.472901,
6,1430,,2.473028,
6,932,,2.473032,
6,1430,,2.473226,
6,1430,,2.473331,
6,1430,,2.473461,
6,395,,2.473474,
6,0,,2.55616,
6,931,,2.681817,
6,0,,2.743309,
6,517,,2.743316,
6,517,,2.74332,
6,0,,2.787746,
6,0,,2.788041,
6,932,,2.85703,
6,393,,2.867794,
6,517,,2.930389,
6,517,,2.930397,
6,517,,2.930401,
6,0,,2.971085,
6,0,,2.97479,
6,0,,2.975452,
6,933,,3.040809,
6,932,,3.045663,
6,517,,3.11721,
6,0,,3.117224,
6,0,,3.117228,
6,64,,3.117231,
6,92,,3.117234,
6,520,,3.117237,
6,0,,3.117242,
6,31,,3.143008,
6,0,,3.157481,
6,0,,3.15749,
6,0,,3.157591,
6,608,,3.15801,
6,0,,3.160913,
6,395,,3.229953,
6,932,,3.241443,
6,1047,,3.252379,
6,1430,,3.252509,
6,1430,,3.252623,
6,1430,,3.265602,
6,1430,,3.278726,
6,1430,,3.291875,
6,0,,3.304423,
6,1430,,3.304997,
6,1430,,3.318143,
6,1430,,3.331284,
6,1430,,3.344493,
6,1430,,3.357519,
6,1430,,3.370664,
6,1430,,3.383812,
6,0,,3.491221,
6,0,,3.678517,
6,520,,3.678527,
6,0,,3.703004,
6,0,,3.86536,
6,64,,3.865369,
6,517,,3.865373,
6,517,,3.865376,
6,0,,3.909255,
6,608,,3.909717,
6,0,,3.909722,
6,0,,3.910384,
6,1430,,4.00913,
6,1430,,4.019681,
6,39,,4.021589,
6,517,,4.052517,
6,517,,4.052524,
6,0,,4.052529,
6,110,,4.073702,
6,110,,4.083356,
6,0,,4.083371,
6,0,,4.093041,
6,0,,4.096287,
6,1430,,4.097341,
6,1430,,4.097458,
6,1430,,4.097586,
6,932,,4.110296,
6,1430,,4.192911,
6,1430,,4.197763,
6,0,,4.23923,
6,1430,,4.382147,
6,1430,,4.393521,
6,0,,4.426205,
6,0,,4.613445,
6,64,,4.613454,
6,0,,4.657392,
6,0,,4.710055,
6,1430,,4.746335,
6,0,,4.800371,
6,64,,4.800378,
6,92,,4.800382,
6,252,,4.800386,
6,676,,4.80039,
6,0,,4.803671,
6,0,,4.824869,
6,31,,4.831387,
6,0,,4.844818,
6,0,,4.844827,
6,0,,4.844829,
6,608,,4.845377,
6,550,,4.88673,
6,503,,4.889205,
6,70,,4.893759,
6,0,,4.986932,
6,1430,,5.031865,
6,1430,,5.031961,
6,393,,5.031967,
6,110,,5.083503,
6,110,,5.085944,
6,0,,5.08596,
6,0,,5.174577,
6,0,,5.360518,
6,0,,5.360524,
6,0,,5.360531,
6,64,,5.360534,
6,92,,5.360537,
6,266,,5.360545,
6,0,,5.36055,
6,31,,5.391836,
6,0,,5.405175,
6,0,,5.405184,
6,0,,5.405373,
6,608,,5.405648,
6,0,,5.405953,
6,0,,5.406197,
6,110,,5.410202,
6,0,,5.413435,
6,110,,5.413877,
6,0,,5.413888,
6,0,,5.547754,
6,1430,,5.588529,
6,1430,,5.588542,
6,1430,,5.588757,
6,933,,5.601505,
6,411,,5.603668,
6,1430,,5.605701,
6,1430,,5.618763,
6,892,,5.631753,
6,70,,5.653804,
6,1430,,5.679492,
6,1430,,5.685999,
6,1430,,5.699116,
6,342,,5.701057,
6,26,,5.70106,
6,1430,,5.71214,
6,1430,,5.725224,
6,0,,5.73546,
6,64,,5.735467,
6,0,,5.779429,
6,0,,5.922481,
6,517,,5.922489,
6,0,,5.966811,
6,0,,6.109451,
6,0,,6.109466,
6,64,,6.10947,
6,92,,6.109474,
6,517,,6.10948,
6,0,,6.150188,
6,0,,6.150212,
6,608,,6.15062,
6,0,,6.1533,
6,31,,6.155558,
6,0,,6.29615,
6,0,,6.296157,
6,1430,,6.341449,
6,1430,,6.341464,
6,1430,,6.341611,
6,0,,6.34162,
6,932,,6.354767,
6,0,,6.428064,
6,0,,6.483421,
6,0,,6.483428,
6,1430,,6.496549,
6,0,,6.528848,
6,1430,,6.62217,
6,0,,6.670355,
6,1266,,6.670363,
6,1430,,6.697396,
6,0,,6.700579,
6,0,,6.857586,
6,31,,6.928954,
6,546,,6.932882,
6,1430,,6.938421,
6,618,,6.948377,
6,273,,6.953969,
6,39,,6.95636,
6,0,,6.979327,
6,38,,6.979344,
6,0,,6.979754,
6,42,,6.979758,
6,469,,6.980743,
6,0,,7.044376,
6,64,,7.044385,
6,676,,7.044389,
6,0,,7.068808,
6,0,,7.089343,
6,608,,7.089778,
6,0,,7.230981,
6,1430,,7.274904,
6,1430,,7.274925,
6,1430,,7.287965,
6,932,,7.300953,
