protocol,tcp_bytes,quic_bytes,real_time,
6,33,,0.169191,
17,,1358,0.6307,
17,,83,0.630866,
17,,1358,0.659177,
17,,1358,0.700201,
17,,630,0.700221,
17,,86,0.700565,
17,,41,0.700625,
17,,1354,0.700809,
17,,416,0.700815,
17,,91,0.702822,
17,,33,0.704294,
17,,33,0.70435,
17,,41,0.704438,
6,0,,0.716448,
6,0,,0.716461,
6,0,,0.716465,
6,0,,0.716469,
6,0,,0.716472,
6,0,,0.718684,
6,0,,0.718711,
6,0,,0.719173,
6,0,,0.719178,
6,0,,0.719186,
6,33,,0.817354,
17,,812,0.834414,
17,,43,0.834584,
17,,43,0.837048,
17,,41,0.863163,
6,0,,0.902775,
6,0,,0.902782,
6,0,,0.902786,
6,0,,0.902789,
6,0,,0.902792,
6,0,,0.902795,
6,0,,0.905469,
6,517,,1.089773,
6,517,,1.089781,
6,0,,1.091776,
6,0,,1.091856,
6,1430,,1.159768,
6,1430,,1.159785,
6,1430,,1.16001,
6,1430,,1.160115,
6,932,,1.160129,
6,1430,,1.160327,
6,1430,,1.160426,
6,1430,,1.160541,
6,1430,,1.160701,
6,932,,1.16071,
6,517,,1.277651,
6,517,,1.277661,
6,517,,1.277665,
6,0,,1.27767,
6,0,,1.279912,
6,0,,1.279923,
6,0,,1.280044,
6,1430,,1.346026,
6,1430,,1.34605,
6,1430,,1.346252,
6,1430,,1.346383,
6,932,,1.346391,
6,1430,,1.348752,
6,1430,,1.348861,
6,1430,,1.348993,
6,1430,,1.349109,
6,933,,1.349116,
6,1430,,1.349317,
6,1430,,1.349445,
6,1430,,1.349551,
6,394,,1.349554,
6,517,,1.46432,
6,517,,1.464339,
6,0,,1.466657,
6,0,,1.466782,
6,1430,,1.532992,
6,1430,,1.533117,
6,1430,,1.533231,
6,393,,1.533235,
6,932,,1.539224,
6,932,,1.542154,
6,517,,1.651366,
6,517,,1.651373,
6,0,,1.651377,
6,517,,1.651388,
6,0,,1.651393,
6,0,,1.653543,
6,0,,1.653724,
6,0,,1.653928,
6,932,,1.721846,
6,933,,1.727087,
6,394,,1.728329,
6,110,,1.819285,
6,110,,1.8244,
6,0,,1.824433,
6,0,,1.831226,
6,0,,1.838631,
6,0,,1.838643,
6,0,,1.905504,
6,0,,1.906651,
6,0,,1.933757,
6,0,,1.93377,
6,0,,1.973344,
6,0,,1.973379,
6,517,,1.974382,
6,0,,1.991181,
6,517,,2.025327,
6,517,,2.025339,
6,0,,2.027541,
6,0,,2.027575,
6,33,,2.033202,
6,0,,2.04087,
6,1430,,2.04173,
6,0,,2.041747,
6,1430,,2.041841,
6,0,,2.04185,
6,1430,,2.041968,
6,0,,2.041977,
6,1430,,2.042079,
6,0,,2.042083,
6,922,,2.042085,
6,0,,2.042088,
6,64,,2.042477,
6,208,,2.042938,
6,0,,2.109466,
6,529,,2.110425,
6,87,,2.115014,
6,0,,2.115074,
6,34,,2.1165,
6,1430,,2.134252,
6,0,,2.152569,
6,517,,2.212576,
6,0,,2.212584,
6,64,,2.212587,
6,92,,2.21259,
6,520,,2.212593,
6,0,,2.212596,
6,0,,2.2146,
6,0,,2.214609,
6,1430,,2.214896,
6,0,,2.214905,
6,1430,,2.215104,
6,1430,,2.215113,
6,0,,2.215115,
6,608,,2.215282,
6,31,,2.215605,
6,932,,2.227923,
6,1430,,2.304415,
6,1430,,2.305912,
6,1430,,2.319195,
6,393,,2.325451,
6,1047,,2.329464,
6,1430,,2.329506,
6,1430,,2.336009,
6,1430,,2.336136,
6,1430,,2.349093,
6,1430,,2.34911,
6,1430,,2.362135,
6,1430,,2.362246,
6,1430,,2.375184,
6,1430,,2.375205,
6,1430,,2.388199,
6,1430,,2.388329,
6,517,,2.39955,
6,0,,2.399562,
6,1430,,2.40128,
6,0,,2.401998,
6,0,,2.440597,
6,0,,2.50814,
6,0,,2.586446,
6,110,,2.706071,
6,0,,2.709224,
6,110,,2.709674,
6,0,,2.709687,
6,0,,2.77371,
6,0,,2.907722,
6,520,,2.960628,
6,0,,2.960637,
6,64,,2.96064,
6,0,,2.962601,
6,0,,2.962617,
6,608,,2.963108,
6,0,,3.020596,
6,0,,3.020626,
6,289,,3.020717,
6,0,,3.147631,
6,1430,,3.150105,
6,1430,,3.150232,
6,1430,,3.150356,
6,932,,3.163088,
17,,85,3.228603,
17,,41,3.25418,
6,0,,3.334497,
6,289,,3.368596,
6,1430,,3.456387,
6,1430,,3.471165,
6,1430,,3.477622,
6,608,,3.542326,
6,254,,3.657533,
6,0,,3.657557,
6,1138,,3.657714,
6,0,,3.657719,
6,639,,3.667487,
6,0,,3.708723,
6,517,,3.708732,
6,0,,3.708743,
6,0,,3.708746,
6,0,,3.711368,
6,64,,3.895738,
6,92,,3.895744,
6,64,,3.895747,
6,0,,3.89575,
6,0,,3.897663,
6,1430,,3.898181,
6,1430,,3.898311,
6,1430,,3.898329,
6,0,,3.898332,
6,0,,3.898334,
6,608,,3.898477,
6,31,,3.900716,
6,933,,3.911141,
6,676,,4.082547,
6,0,,4.082557,
6,0,,4.084587,
6,252,,4.268896,
6,0,,4.27623,
6,31,,4.281269,
6,550,,4.339613,
6,503,,4.340882,
6,31,,4.343065,
6,39,,4.343139,
6,33,,4.401234,
6,0,,4.456508,
6,0,,4.456516,
6,0,,4.644743,
6,608,,4.694371,
6,64,,4.830745,
6,92,,4.830753,
6,0,,4.830756,
6,0,,4.832856,
6,0,,4.832865,
6,1430,,4.833305,
6,1430,,4.833405,
6,394,,4.833413,
6,608,,4.833415,
6,31,,4.835618,
6,110,,4.86591,
6,110,,4.867811,
6,0,,4.867828,
6,64,,5.016811,
6,1189,,5.017518,
6,0,,5.018711,
6,24,,5.138861,
6,0,,5.204604,
6,1266,,5.204615,
6,0,,5.20462,
6,0,,5.204623,
6,0,,5.204632,
6,0,,5.207388,
6,0,,5.211742,
6,31,,5.21496,
6,64,,5.391384,
6,92,,5.391393,
6,266,,5.391396,
6,408,,5.3914,
6,0,,5.391409,
6,0,,5.391414,
6,0,,5.393587,
6,0,,5.393596,
6,0,,5.393703,
6,0,,5.393711,
6,0,,5.393955,
6,1430,,5.394216,
6,1430,,5.394336,
6,393,,5.394344,
6,608,,5.394346,
6,31,,5.396469,
6,596,,5.473057,
6,1430,,5.476127,
6,806,,5.480969,
6,119,,5.487249,
6,39,,5.48739,
6,0,,5.765044,
6,266,,5.765052,
6,0,,5.767267,
6,31,,5.775722,
6,0,,5.952572,
6,0,,5.95258,
6,0,,5.952584,
6,64,,5.952587,
