protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.062321,
6,129,,0.497894,
6,110,,0.557599,
6,0,,0.588285,
6,110,,0.589269,
6,0,,0.589282,
6,110,,0.68173,
6,110,,0.683589,
6,0,,0.683612,
6,0,,0.888156,
6,0,,0.888166,
6,0,,0.888176,
6,0,,0.888181,
6,0,,0.890519,
6,0,,0.890761,
6,0,,0.891002,
6,0,,0.89102,
6,0,,1.075324,
6,0,,1.07783,
6,0,,1.262151,
6,0,,1.262157,
6,0,,1.262161,
6,0,,1.262164,
6,517,,1.262168,
6,517,,1.262172,
6,0,,1.264358,
6,0,,1.264703,
6,1430,,1.331417,
6,1430,,1.331439,
6,1430,,1.331626,
6,1430,,1.331758,
6,931,,1.331771,
6,1430,,1.332817,
6,1430,,1.332931,
6,1430,,1.333053,
6,394,,1.33307,
6,517,,1.449441,
6,517,,1.449452,
6,0,,1.449464,
6,0,,1.44947,
6,0,,1.451894,
6,0,,1.452081,
6,0,,1.45215,
6,1430,,1.517716,
6,1430,,1.517734,
6,1430,,1.51796,
6,393,,1.517969,
6,1430,,1.523368,
6,1430,,1.5235,
6,1430,,1.523629,
6,1430,,1.52376,
6,931,,1.523769,
6,517,,1.63686,
6,517,,1.63688,
6,0,,1.639059,
6,0,,1.639414,
6,1430,,1.705709,
6,1430,,1.705728,
6,1430,,1.705952,
6,1430,,1.706068,
6,932,,1.706076,
6,46,,1.787625,
6,0,,1.823288,
6,0,,2.010645,
6,0,,2.010653,
6,517,,2.010656,
6,0,,2.012983,
6,46,,2.061868,
6,394,,2.13086,
6,0,,2.197099,
6,517,,2.19711,
6,0,,2.197115,
6,0,,2.199347,
6,0,,2.199484,
6,931,,2.284829,
6,393,,2.323103,
6,46,,2.341877,
6,0,,2.384317,
6,64,,2.384324,
6,92,,2.384327,
6,520,,2.384331,
6,517,,2.384335,
6,0,,2.386551,
6,0,,2.386562,
6,0,,2.386623,
6,0,,2.386923,
6,608,,2.387111,
6,31,,2.387683,
6,932,,2.466866,
6,1047,,2.496213,
6,1430,,2.496233,
6,1430,,2.496455,
6,1430,,2.509382,
6,1430,,2.522453,
6,1430,,2.535577,
6,1430,,2.548704,
6,1430,,2.561799,
6,0,,2.571577,
6,1430,,2.574919,
6,1430,,2.588025,
6,1430,,2.601101,
6,1430,,2.614208,
6,1430,,2.627317,
6,0,,2.758023,
6,0,,2.884387,
6,46,,2.909978,
6,0,,2.945256,
6,0,,2.945263,
6,0,,2.945267,
6,517,,2.945271,
6,64,,2.945279,
6,92,,2.945283,
6,266,,2.945287,
6,0,,2.947372,
6,0,,2.94743,
6,0,,2.947432,
6,0,,2.947685,
6,608,,2.947808,
6,31,,2.947976,
6,1430,,3.018144,
6,1430,,3.018274,
6,1430,,3.018389,
6,1430,,3.018519,
6,932,,3.018528,
6,0,,3.132768,
6,520,,3.132775,
6,0,,3.135096,
6,705,,3.160082,
6,360,,3.181052,
6,1430,,3.181197,
6,1430,,3.181329,
6,892,,3.194207,
6,1430,,3.261954,
6,1430,,3.268494,
6,1430,,3.281619,
6,1430,,3.294707,
6,1430,,3.307814,
6,0,,3.320004,
6,517,,3.320013,
6,1430,,3.32104,
6,0,,3.322294,
6,1430,,3.334021,
6,1430,,3.347122,
6,705,,3.354038,
6,1430,,3.436169,
6,0,,3.506247,
6,1430,,3.618934,
6,0,,3.693141,
6,266,,3.69315,
6,64,,3.693153,
6,0,,3.69519,
6,0,,3.69563,
6,608,,3.696249,
6,1430,,3.812856,
6,0,,3.880078,
6,1430,,3.88258,
6,1430,,3.88259,
6,1430,,3.882799,
6,51,,3.895301,
6,931,,3.895579,
6,932,,4.036449,
6,110,,4.061697,
6,46,,4.061877,
6,110,,4.065531,
6,0,,4.065544,
6,0,,4.067594,
6,64,,4.067602,
6,0,,4.070091,
6,73,,4.139276,
6,0,,4.25442,
6,676,,4.254429,
6,0,,4.256889,
6,73,,4.374255,
6,0,,4.441166,
6,0,,4.441173,
6,64,,4.441177,
6,0,,4.443418,
6,608,,4.443858,
6,73,,4.606259,
6,0,,4.628395,
6,1430,,4.630794,
6,1430,,4.630902,
6,1430,,4.631032,
6,932,,4.643786,
6,0,,4.815993,
6,422,,4.816002,
6,0,,4.81808,
6,0,,5.002253,
6,73,,5.070263,
6,0,,5.189176,
6,51,,5.276253,
6,0,,5.376486,
6,0,,5.376496,
6,0,,5.376499,
6,0,,5.376508,
6,64,,5.376515,
6,92,,5.376519,
6,1430,,5.378659,
6,0,,5.378672,
6,0,,5.378674,
6,608,,5.37912,
6,0,,5.379227,
6,31,,5.384164,
6,463,,5.419669,
6,608,,5.420809,
6,1266,,5.563771,
6,0,,5.563787,
6,0,,5.563792,
6,0,,5.563799,
6,0,,5.566287,
6,0,,5.57178,
6,110,,5.590515,
6,0,,5.595589,
6,110,,5.596257,
6,0,,5.596271,
6,608,,5.651124,
6,110,,5.68436,
6,110,,5.686729,
6,0,,5.686744,
6,64,,5.750482,
6,0,,5.7505,
6,0,,5.750504,
6,31,,5.750509,
6,1430,,5.753009,
6,0,,5.753033,
6,1430,,5.759612,
6,1430,,5.772713,
6,0,,5.785462,
6,595,,5.800811,
6,1430,,5.803839,
6,661,,5.816626,
6,282,,5.822649,
6,0,,5.868063,
6,0,,5.937203,
6,517,,5.937222,
6,0,,5.937231,
6,0,,5.939407,
6,1430,,5.939785,
6,334,,5.9485,
6,73,,6.030335,
6,0,,6.124712,
17,,1358,6.124729,
17,,1358,6.129068,
17,,1358,6.193686,
17,,1358,6.193702,
17,,1358,6.193914,
17,,1358,6.193922,
6,1430,,6.226995,
6,46,,6.301924,
6,318,,6.311211,
6,0,,6.311237,
6,0,,6.311241,
6,0,,6.31352,
6,0,,6.313913,
6,129,,6.46734,
17,,1358,6.498233,
6,0,,6.498244,
6,0,,6.498249,
6,0,,6.500444,
17,,1358,6.501221,
17,,343,6.501231,
6,282,,6.626866,
6,0,,6.685059,
6,1266,,6.685068,
6,0,,6.687344,
17,,1358,6.801265,
6,318,,6.872148,
6,0,,6.87216,
6,0,,6.874478,
6,122,,6.901165,
6,1430,,7.04453,
17,,1358,7.05972,
6,0,,7.059732,
6,422,,7.059736,
6,64,,7.05974,
6,0,,7.061902,
6,0,,7.062332,
17,,1358,7.062666,
6,0,,7.246221,
6,0,,7.344177,
6,0,,7.433868,
6,64,,7.433876,
6,0,,7.43607,
6,0,,7.537836,
6,0,,7.620959,
17,,1358,7.662784,
6,608,,7.724422,
6,0,,7.807892,
6,73,,7.886598,
6,0,,7.99483,
17,,1358,8.181431,
17,,1358,8.184346,
6,33,,8.352533,
6,0,,8.368687,
6,0,,8.368695,
6,31,,8.368698,
6,0,,8.368702,
6,0,,8.368706,
6,0,,8.36871,
6,1430,,8.370963,
6,0,,8.370983,
6,0,,8.371468,
6,1430,,8.377516,
6,0,,8.390343,
6,1430,,8.390605,
6,0,,8.55587,
6,1430,,8.558316,
6,1430,,8.558427,
6,1430,,8.558569,
6,932,,8.558578,
6,0,,8.742884,
6,129,,8.796028,
6,0,,8.930002,
6,1234,,8.93108,
6,110,,9.06677,
6,110,,9.072001,
6,0,,9.072014,
6,1422,,9.116941,
6,0,,9.116949,
6,0,,9.116953,
6,64,,9.116956,
6,349,,9.11696,
6,31,,9.116964,
6,0,,9.119158,
6,0,,9.119232,
6,0,,9.119269,
6,0,,9.119404,
6,608,,9.119928,
6,0,,9.303236,
6,1430,,9.305512,
6,1430,,9.312014,
6,0,,9.371332,
17,,1358,9.384802,
6,0,,9.490497,
6,1430,,9.492796,
6,1430,,9.499274,
6,0,,9.677313,
6,0,,9.677323,
6,1430,,9.679563,
6,1430,,9.686145,
6,576,,9.699085,
6,0,,9.864394,
6,64,,9.864404,
6,0,,9.866868,
6,608,,9.939117,
6,0,,10.051372,
17,,1358,10.051383,
6,252,,10.166957,
6,608,,10.180324,
6,0,,10.238555,
6,0,,10.26167,
6,0,,10.266126,
6,0,,10.416269,
6,0,,10.41799,
6,0,,10.425175,
6,0,,10.584364,
6,110,,10.59714,
6,0,,10.605283,
6,110,,10.606232,
6,0,,10.606245,
6,0,,10.613,
6,64,,10.613022,
6,0,,10.615359,
6,110,,10.687646,
6,0,,10.794032,
6,0,,10.799943,
6,110,,10.890724,
6,0,,10.901668,
6,0,,10.986684,
6,0,,11.010049,
6,46,,11.102881,
6,110,,11.106746,
6,0,,11.173403,
6,0,,11.352274,
6,0,,11.354824,
6,0,,11.360636,
6,110,,11.365469,
6,0,,11.365481,
6,0,,11.43399,
6,0,,11.547901,
6,1430,,11.5503,
6,943,,11.556755,
6,0,,11.73405,
6,0,,12.108597,
6,0,,12.108611,
6,0,,12.295873,
6,0,,12.295881,
6,0,,12.295896,
6,0,,12.29812,
6,0,,12.298853,
6,0,,12.483157,
6,0,,12.483164,
6,608,,12.588484,
6,0,,12.669415,
6,0,,12.755636,
6,0,,12.858121,
6,129,,12.890997,
6,0,,13.043326,
6,0,,13.230577,
6,0,,13.418003,
6,0,,13.418026,
6,1234,,13.53911,
6,1422,,13.604567,
6,349,,13.604578,
6,0,,13.606875,
6,0,,13.607016,
6,0,,13.791382,
6,0,,13.791392,
6,0,,13.791395,
6,0,,13.7914,
6,517,,13.791406,
6,0,,13.791412,
6,0,,13.794031,
6,1430,,13.859867,
6,0,,13.978752,
6,31,,13.978758,
6,0,,13.978761,
6,517,,13.978765,
6,0,,13.980948,
6,0,,13.981173,
6,1430,,14.048573,
6,110,,14.073064,
6,110,,14.077014,
6,0,,14.077029,
6,0,,14.353072,
6,1430,,14.355577,
6,1430,,14.3621,
6,1430,,14.375255,
6,1430,,14.388327,
6,0,,14.539529,
6,1430,,14.541936,
6,943,,14.548433,
6,0,,14.726808,
6,31,,14.726817,
6,0,,14.72682,
6,0,,14.728897,
6,1430,,14.729368,
6,1430,,14.735932,
6,1430,,14.896373,
6,0,,14.913542,
6,39,,14.913549,
6,0,,14.915636,
6,1430,,15.089682,
6,0,,15.100862,
6,64,,15.100871,
6,0,,15.10306,
6,1430,,15.103404,
6,1430,,15.109952,
6,1430,,15.123059,
6,1430,,15.136151,
1,17,,1358,15.287471
1,17,,1358,15.474708
6,110,,15.607318,
6,0,,15.615309,
6,110,,15.617793,
6,0,,15.617806,
1,17,,1358,15.661935
1,17,,1358,15.848141
1,17,,1358,16.035485
6,353,,16.222226,
6,0,,16.222236,
6,0,,16.222239,
6,0,,16.222249,
6,0,,16.22448,
6,0,,16.224762,
6,110,,16.36633,
6,110,,16.369497,
6,0,,16.369532,
1,17,,1358,16.409865
1,17,,343,16.409876
6,0,,16.409887,
6,0,,16.409892,
6,0,,16.41228,
6,608,,16.516483,
6,0,,16.596308,
6,517,,16.783956,
6,0,,16.786474,
6,0,,16.97082,
6,517,,16.970826,
6,0,,16.972983,
6,0,,16.983444,
6,0,,17.157304,
