protocol,tcp_bytes,quic_bytes,real_time,
6,1053,,0.882331,
6,0,,0.886533,
6,0,,0.886551,
6,0,,0.88656,
6,0,,0.886568,
6,0,,0.88901,
6,0,,0.889265,
6,0,,0.889274,
6,0,,0.889276,
6,46,,1.080975,
6,0,,1.259784,
6,0,,1.259796,
6,0,,1.259802,
6,0,,1.259809,
6,517,,1.259814,
6,517,,1.259821,
6,0,,1.261886,
6,0,,1.262377,
6,1430,,1.328531,
6,1430,,1.328556,
6,1430,,1.328741,
6,1430,,1.328872,
6,1076,,1.328954,
6,1430,,1.331013,
6,1430,,1.331036,
6,1430,,1.331225,
6,391,,1.331245,
6,517,,1.447073,
6,0,,1.44709,
6,517,,1.447098,
6,0,,1.447107,
6,0,,1.447114,
6,0,,1.44713,
6,0,,1.448966,
6,0,,1.449359,
6,0,,1.449369,
6,0,,1.449373,
6,0,,1.449863,
6,0,,1.450108,
6,1430,,1.515125,
6,1430,,1.515149,
6,1430,,1.515337,
6,391,,1.515348,
6,1430,,1.516434,
6,1430,,1.516537,
6,1430,,1.516669,
6,1430,,1.516793,
6,1076,,1.5168,
6,0,,1.820765,
6,0,,2.008373,
6,0,,2.008396,
6,517,,2.008404,
6,517,,2.008412,
6,0,,2.010424,
6,0,,2.010696,
6,391,,2.104773,
6,166,,2.15826,
6,0,,2.195005,
6,0,,2.195017,
6,0,,2.195022,
6,0,,2.197235,
6,0,,2.197718,
6,146,,2.229932,
6,391,,2.303315,
6,1076,,2.319311,
6,661,,2.344623,
6,0,,2.382162,
6,0,,2.382179,
6,0,,2.382186,
6,74,,2.382196,
6,92,,2.382203,
6,520,,2.382209,
6,0,,2.384284,
6,0,,2.38437,
6,0,,2.384379,
6,0,,2.384454,
6,910,,2.384794,
6,0,,2.384804,
6,31,,2.385231,
6,0,,2.432361,
6,6,,2.432365,
6,0,,2.48186,
6,938,,2.510318,
6,1430,,2.510341,
6,1430,,2.510559,
6,1430,,2.523471,
6,1430,,2.536548,
6,1430,,2.549619,
6,1430,,2.562668,
6,0,,2.568843,
6,1430,,2.575768,
6,1430,,2.588843,
6,1430,,2.601893,
6,1430,,2.614993,
6,1430,,2.628066,
6,1430,,2.641142,
6,137,,2.755036,
6,0,,2.756106,
6,56,,2.837538,
6,0,,2.943264,
6,0,,2.943273,
6,64,,2.943285,
6,92,,2.943288,
6,266,,2.943291,
6,0,,2.94528,
6,0,,2.945348,
6,0,,2.945418,
6,608,,2.945692,
