protocol,tcp_bytes,quic_bytes,real_time,
6,24,,0.293437,
6,0,,0.663464,
6,0,,0.66348,
6,0,,0.663486,
6,0,,0.663491,
6,0,,0.705079,
6,0,,0.705591,
6,0,,0.706067,
6,0,,0.707304,
6,0,,0.850599,
6,0,,0.850612,
6,0,,0.850617,
6,0,,0.850622,
6,0,,0.889937,
6,0,,0.890169,
6,0,,0.892129,
6,0,,0.892389,
6,0,,1.037538,
6,0,,1.03755,
6,0,,1.037554,
6,0,,1.037558,
6,517,,1.037562,
6,517,,1.037566,
6,0,,1.079255,
6,0,,1.079561,
6,1430,,1.140749,
6,1430,,1.140791,
6,1430,,1.141008,
6,1430,,1.14112,
6,1076,,1.141132,
6,1430,,1.148691,
6,1430,,1.148714,
6,1430,,1.148931,
6,1430,,1.148941,
6,1075,,1.149049,
6,125,,1.167724,
6,75,,1.224004,
6,517,,1.225317,
6,517,,1.225325,
6,0,,1.225329,
6,0,,1.225332,
6,0,,1.225336,
6,0,,1.225357,
6,0,,1.267163,
6,0,,1.268337,
6,1430,,1.32754,
6,1430,,1.327564,
6,1430,,1.327751,
6,390,,1.327757,
6,1430,,1.328491,
6,1430,,1.328621,
6,1430,,1.328734,
6,391,,1.328742,
6,517,,1.41161,
6,517,,1.411628,
6,517,,1.411635,
6,0,,1.449469,
6,0,,1.450427,
6,0,,1.453357,
6,1430,,1.509121,
6,1430,,1.509141,
6,1430,,1.509366,
6,1430,,1.509376,
6,932,,1.50948,
6,1430,,1.510447,
6,1430,,1.510561,
6,1430,,1.510688,
6,1430,,1.510794,
6,932,,1.510808,
6,1430,,1.513675,
6,1430,,1.513776,
6,1430,,1.513908,
6,1430,,1.514023,
6,934,,1.51403,
6,517,,1.599015,
6,0,,1.599047,
6,517,,1.599062,
6,0,,1.640318,
6,0,,1.64097,
6,129,,1.687857,
6,1430,,1.700541,
6,1430,,1.700568,
6,1430,,1.700878,
6,1430,,1.700992,
6,933,,1.701002,
6,129,,1.762237,
6,0,,1.786027,
6,0,,1.786044,
6,517,,1.786051,
6,517,,1.78606,
6,0,,1.823016,
6,0,,1.829529,
6,0,,1.877668,
6,0,,1.878679,
6,1075,,1.919933,
6,0,,1.945745,
6,0,,1.945782,
6,517,,1.945942,
6,517,,1.973196,
6,0,,1.973221,
6,517,,1.973228,
6,517,,1.973234,
6,0,,2.01149,
6,0,,2.012474,
6,1430,,2.013247,
6,0,,2.013257,
6,1430,,2.013361,
6,0,,2.013365,
6,1430,,2.013492,
6,0,,2.013496,
6,1430,,2.013608,
6,0,,2.013611,
6,924,,2.013613,
6,0,,2.013615,
6,0,,2.014284,
6,0,,2.014344,
6,64,,2.014352,
6,208,,2.014808,
6,0,,2.081409,
6,529,,2.08227,
6,87,,2.086472,
6,0,,2.086508,
6,34,,2.08738,
6,391,,2.119794,
6,0,,2.123884,
6,390,,2.142651,
6,0,,2.159828,
6,74,,2.159836,
6,92,,2.15984,
6,520,,2.159843,
6,31,,2.18422,
6,910,,2.201576,
6,0,,2.201597,
6,0,,2.201599,
6,0,,2.201602,
6,110,,2.257932,
6,0,,2.264348,
6,110,,2.26482,
6,0,,2.264871,
6,932,,2.268579,
6,814,,2.285936,
6,1430,,2.28607,
6,1430,,2.286201,
6,932,,2.287562,
6,934,,2.288842,
6,1430,,2.299195,
6,1430,,2.312258,
6,1430,,2.325379,
6,1430,,2.338519,
6,0,,2.346691,
6,1136,,2.35156,
6,1430,,2.362028,
6,1430,,2.37512,
6,1430,,2.388232,
6,1430,,2.401321,
6,0,,2.41189,
6,1430,,2.414443,
6,0,,2.481015,
6,933,,2.505288,
6,0,,2.533496,
6,0,,2.720826,
6,517,,2.720838,
6,24,,2.734353,
6,24,,2.737437,
6,0,,2.737453,
6,0,,2.763914,
6,0,,2.907936,
6,517,,2.907947,
6,520,,2.907952,
6,0,,2.931426,
6,0,,2.951308,
6,266,,3.02059,
6,517,,3.094582,
6,517,,3.094605,
6,0,,3.094614,
6,74,,3.09462,
6,0,,3.136276,
6,910,,3.137117,
6,0,,3.144912,
6,0,,3.145485,
6,1430,,3.271644,
6,517,,3.28188,
6,517,,3.281892,
6,0,,3.281909,
6,1430,,3.295368,
6,0,,3.319036,
6,0,,3.323295,
6,1430,,3.32481,
6,1430,,3.32482,
6,390,,3.324911,
6,1430,,3.420671,
6,1430,,3.437353,
6,1430,,3.442679,
6,0,,3.468496,
6,0,,3.471445,
6,1430,,3.653381,
6,0,,3.655559,
6,0,,3.655568,
6,64,,3.655571,
6,92,,3.655575,
6,1430,,3.658424,
6,608,,3.697841,
6,0,,3.698001,
6,0,,3.698042,
6,31,,3.702996,
6,0,,3.843105,
6,74,,3.843114,
6,0,,3.884862,
6,1430,,3.886708,
6,1430,,3.886849,
6,391,,3.886868,
6,31,,3.98339,
6,0,,4.030095,
6,686,,4.030108,
6,0,,4.053558,
6,0,,4.216864,
6,0,,4.216873,
6,64,,4.216876,
6,266,,4.21688,
6,0,,4.247181,
6,0,,4.260153,
6,608,,4.260606,
6,0,,4.403879,
6,1430,,4.445341,
6,1430,,4.445365,
6,1430,,4.445584,
6,265,,4.457119,
6,932,,4.458363,
6,1430,,4.458506,
6,360,,4.467052,
6,1430,,4.471588,
6,853,,4.484611,
6,1430,,4.530676,
6,1430,,4.537302,
6,1430,,4.550343,
6,1430,,4.563451,
6,1430,,4.57655,
6,0,,4.59071,
6,0,,4.777971,
6,74,,4.777983,
6,0,,4.819537,
6,0,,4.965129,
6,64,,4.965289,
6,517,,4.965306,
6,0,,5.008709,
6,0,,5.016088,
6,0,,5.151932,
6,64,,5.151951,
6,92,,5.151957,
6,0,,5.193074,
6,0,,5.193097,
6,608,,5.202596,
6,31,,5.207765,
6,608,,5.255631,
6,0,,5.303176,
6,0,,5.338572,
6,1430,,5.380437,
6,1430,,5.380564,
6,1430,,5.380707,
6,1430,,5.388834,
6,932,,5.393502,
6,0,,5.467868,
6,0,,5.525763,
6,0,,5.615327,
6,941,,5.636694,
6,0,,5.712909,
6,1266,,5.712962,
6,0,,5.741082,
6,1430,,5.746221,
6,0,,5.900081,
6,1430,,5.961858,
6,31,,5.966542,
6,449,,6.064632,
6,1430,,6.067629,
6,697,,6.079819,
6,201,,6.086135,
6,0,,6.086988,
6,64,,6.086996,
6,686,,6.087001,
6,0,,6.111454,
6,608,,6.128653,
6,0,,6.128663,
6,0,,6.273513,
6,422,,6.273524,
6,0,,6.29791,
6,1430,,6.315718,
6,1430,,6.315812,
6,1430,,6.328827,
6,934,,6.341905,
6,0,,6.460879,
6,0,,6.648356,
6,0,,6.834678,
6,0,,6.834694,
6,0,,6.834705,
6,64,,6.834712,
6,92,,6.834718,
6,0,,6.834726,
6,64,,6.834733,
6,608,,6.872599,
6,0,,6.875853,
6,0,,6.876118,
6,0,,6.876587,
6,0,,6.876656,
6,0,,6.876665,
6,31,,6.877636,
6,0,,7.021897,
6,74,,7.021918,
6,64,,7.021926,
6,910,,7.040458,
6,1430,,7.063331,
6,1430,,7.063456,
6,0,,7.064123,
6,0,,7.065109,
6,1430,,7.076469,
6,933,,7.089492,
6,608,,7.090534,
6,0,,7.208386,
6,110,,7.266083,
6,0,,7.267664,
6,110,,7.268127,
6,0,,7.268139,
6,0,,7.395728,
6,1088,,7.440183,
6,608,,7.559064,
6,0,,7.583142,
6,252,,7.583163,
6,0,,7.611751,
6,31,,7.6479,
6,395,,7.667557,
6,487,,7.669375,
6,904,,7.694415,
6,24,,7.737558,
6,0,,7.750043,
6,0,,7.769635,
6,64,,7.769647,
6,0,,7.769653,
6,0,,7.76966,
6,0,,7.810754,
6,0,,7.810984,
6,608,,7.811932,
6,0,,7.812748,
6,1266,,7.956912,
6,0,,7.956927,
6,0,,7.956933,
6,0,,7.981508,
6,0,,8.143688,
6,0,,8.143713,
6,0,,8.143717,
6,0,,8.143722,
6,0,,8.143725,
6,0,,8.143729,
6,31,,8.143733,
6,1430,,8.167714,
6,1430,,8.170093,
6,1430,,8.174227,
6,1430,,8.176499,
6,814,,8.187212,
6,853,,8.189505,
6,1430,,8.194813,
6,0,,8.207586,
6,0,,8.331518,
6,1430,,8.356198,
6,898,,8.362649,
6,0,,8.517967,
6,64,,8.517989,
6,1430,,8.541924,
6,1430,,8.548465,
6,0,,8.559846,
6,33,,8.67253,
6,0,,8.705159,
6,0,,8.705171,
6,252,,8.705175,
6,206,,8.705179,
6,1430,,8.729025,
6,0,,8.729051,
6,1430,,8.735639,
6,1430,,8.748735,
6,0,,8.761547,
6,608,,8.778547,
6,0,,8.813695,
6,0,,8.851322,
6,0,,8.891542,
6,0,,9.078769,
6,0,,9.266109,
6,206,,9.266119,
6,1136,,9.290112,
6,0,,9.295041,
6,608,,9.394905,
6,0,,9.453106,
6,1430,,9.477057,
6,1430,,9.483623,
6,1430,,9.496697,
6,1430,,9.509856,
6,1430,,9.522977,
6,1430,,9.536021,
6,1430,,9.549129,
6,1430,,9.562251,
6,1430,,9.575329,
6,1430,,9.588433,
6,1430,,9.601555,
6,1430,,9.614647,
6,1430,,9.627754,
6,0,,9.63994,
6,1430,,9.663886,
6,1430,,9.670434,
6,0,,9.827124,
6,0,,9.827135,
6,0,,9.827142,
6,0,,9.827151,
6,1430,,9.851074,
6,1430,,9.857608,
6,0,,9.86833,
6,1430,,9.870714,
6,0,,9.878143,
6,1430,,9.883826,
6,0,,10.014064,
6,1430,,10.038015,
6,1430,,10.04455,
6,0,,10.201,
6,422,,10.201012,
6,1430,,10.224993,
6,0,,10.226712,
6,0,,10.388124,
6,1430,,10.41209,
6,51,,10.541467,
6,0,,10.761616,
6,1430,,10.78559,
6,1430,,10.792142,
6,0,,10.948939,
6,1422,,11.135667,
6,0,,11.135686,
6,0,,11.135697,
6,0,,11.160327,
6,0,,11.322619,
6,129,,11.408404,
6,1034,,11.425261,
6,0,,11.509501,
6,408,,11.50951,
6,64,,11.509514,
6,64,,11.509517,
6,487,,11.535058,
6,1430,,11.535395,
6,70,,11.537566,
6,0,,11.550766,
6,0,,11.552768,
6,0,,11.696738,
6,1430,,11.722712,
6,0,,11.884024,
6,0,,11.884039,
6,0,,11.885821,
6,1430,,11.909983,
6,0,,11.915084,
6,1430,,11.916502,
6,0,,12.070799,
6,608,,12.176618,
6,0,,12.25746,
6,110,,12.269096,
6,0,,12.271347,
6,110,,12.271357,
6,0,,12.271363,
6,1088,,12.302554,
6,904,,12.365165,
6,0,,12.444792,
6,0,,12.819001,
6,0,,12.81901,
6,1430,,12.843045,
6,0,,13.006145,
6,0,,13.006158,
6,0,,13.006163,
6,0,,13.006167,
6,1422,,13.193306,
6,0,,13.19332,
6,0,,13.217245,
6,0,,13.379561,
6,0,,13.379574,
6,31,,13.379578,
6,608,,13.386704,
6,0,,13.40437,
6,279,,13.431318,
6,0,,13.56663,
6,0,,13.611373,
6,263,,13.708551,
6,0,,13.753618,
6,408,,13.753637,
6,64,,13.753644,
6,0,,13.753652,
6,0,,13.753658,
6,1430,,13.77756,
6,0,,13.777584,
6,898,,13.784111,
