protocol,tcp_bytes,quic_bytes,real_time,
6,129,,0.095748,
17,,41,0.180244,
17,,33,0.183323,
6,0,,0.193942,
6,31,,0.348016,
6,24,,0.658436,
6,39,,0.666549,
6,110,,0.716236,
6,110,,0.728117,
6,0,,0.728171,
6,31,,0.79046,
6,0,,0.869591,
6,0,,0.869609,
6,0,,0.86962,
6,0,,0.869627,
6,0,,0.869636,
6,0,,0.872283,
6,0,,0.87277,
6,0,,0.911336,
6,0,,0.911576,
6,0,,0.919701,
6,0,,1.055642,
6,0,,1.055656,
6,0,,1.055662,
6,0,,1.055667,
6,0,,1.055673,
6,0,,1.055678,
6,0,,1.055682,
6,517,,1.055687,
6,517,,1.055691,
6,0,,1.058105,
6,0,,1.058308,
6,0,,1.058321,
6,0,,1.086549,
6,46,,1.099367,
6,31,,1.099375,
6,0,,1.106456,
6,1430,,1.12839,
6,1430,,1.128517,
6,1430,,1.128622,
6,394,,1.128636,
6,1430,,1.128785,
6,1430,,1.128886,
6,1430,,1.129,
6,1430,,1.12916,
6,932,,1.129169,
6,39,,1.217356,
6,39,,1.234029,
6,517,,1.242577,
6,517,,1.2426,
6,94,,1.268315,
6,0,,1.284213,
6,0,,1.284331,
6,1430,,1.34405,
6,1430,,1.344073,
6,1430,,1.344284,
6,1430,,1.344414,
6,933,,1.344425,
6,1430,,1.348479,
6,1430,,1.348593,
6,1430,,1.348708,
6,1430,,1.34881,
6,933,,1.348815,
6,517,,1.430096,
6,0,,1.430109,
6,0,,1.430113,
6,517,,1.430117,
6,517,,1.430127,
6,0,,1.430132,
6,0,,1.432719,
6,46,,1.475168,
6,31,,1.475399,
6,0,,1.479834,
6,0,,1.480751,
6,1430,,1.500982,
6,1430,,1.501097,
6,1430,,1.501228,
6,1430,,1.501238,
6,933,,1.501342,
6,932,,1.50627,
6,1430,,1.536162,
6,1430,,1.536186,
6,1430,,1.536304,
6,1430,,1.536518,
6,933,,1.53653,
6,1430,,1.537578,
6,1430,,1.537591,
6,1430,,1.537814,
6,1430,,1.537908,
6,933,,1.537914,
6,1238,,1.615204,
6,1238,,1.615208,
6,1238,,1.615408,
6,1238,,1.615413,
6,1023,,1.615529,
6,24,,1.615534,
6,517,,1.617195,
6,0,,1.617203,
6,110,,1.634706,
6,0,,1.639082,
6,110,,1.641017,
6,0,,1.64103,
6,0,,1.658483,
6,24,,1.674327,
6,24,,1.674625,
6,31,,1.695587,
6,933,,1.722759,
6,933,,1.730853,
6,517,,1.804138,
6,517,,1.804151,
6,0,,1.804156,
6,0,,1.80416,
6,0,,1.806357,
6,0,,1.850964,
6,0,,1.891319,
6,0,,1.891949,
6,933,,1.914928,
6,0,,1.967186,
6,0,,1.967218,
6,517,,1.967362,
6,517,,1.991306,
6,517,,1.992287,
6,64,,1.992307,
6,92,,1.992316,
6,0,,1.994877,
6,0,,1.994896,
6,608,,1.99518,
6,31,,1.995198,
6,0,,2.037283,
6,0,,2.038365,
6,0,,2.042229,
6,1430,,2.044182,
6,0,,2.044194,
6,1430,,2.044283,
6,0,,2.044289,
6,1430,,2.044408,
6,0,,2.044418,
6,1430,,2.044525,
6,0,,2.044534,
6,924,,2.044537,
6,0,,2.04454,
6,64,,2.044938,
6,208,,2.045399,
6,31,,2.079477,
6,1430,,2.090408,
6,529,,2.121628,
6,0,,2.121647,
6,87,,2.139046,
6,0,,2.13909,
6,34,,2.140212,
6,266,,2.177634,
6,0,,2.177652,
6,517,,2.177659,
6,0,,2.179188,
6,1430,,2.179973,
6,1430,,2.180136,
6,1430,,2.180149,
6,0,,2.18439,
6,932,,2.193027,
6,0,,2.219423,
6,933,,2.290862,
6,1430,,2.323449,
6,1430,,2.32674,
6,53,,2.337584,
6,933,,2.344585,
6,0,,2.364849,
6,266,,2.364859,
6,0,,2.364863,
6,0,,2.367364,
6,387,,2.430573,
6,1430,,2.430749,
6,1430,,2.43076,
6,892,,2.430863,
6,0,,2.435168,
6,77,,2.49565,
6,0,,2.506611,
6,1430,,2.520339,
6,1430,,2.523008,
6,1430,,2.523566,
6,1430,,2.52359,
6,1430,,2.536591,
6,1430,,2.53661,
