protocol,tcp_bytes,quic_bytes,real_time,
17,,53,0.000311,
17,,53,0.273626,
6,110,,0.28048,
6,110,,0.283398,
6,0,,0.283427,
6,110,,0.395003,
6,110,,0.395036,
6,110,,0.397153,
6,0,,0.397183,
6,0,,0.397381,
6,110,,0.398066,
6,0,,0.398078,
6,26,,0.775283,
17,,53,0.820734,
6,0,,1.231774,
6,0,,1.231784,
6,0,,1.231789,
6,0,,1.231793,
6,0,,1.234086,
6,0,,1.234096,
6,0,,1.234299,
6,0,,1.23454,
6,0,,1.235015,
6,0,,1.235022,
6,0,,1.23751,
6,0,,1.237518,
6,0,,1.358777,
6,0,,1.358786,
6,0,,1.35879,
6,0,,1.358794,
6,0,,1.358798,
6,0,,1.358802,
6,517,,1.358807,
6,517,,1.358811,
6,0,,1.360763,
6,0,,1.360848,
6,517,,1.37092,
6,517,,1.370932,
6,0,,1.37283,
6,0,,1.373123,
6,517,,1.384026,
6,517,,1.384033,
6,0,,1.386236,
6,0,,1.386287,
6,1430,,1.427397,
6,1430,,1.427417,
6,1430,,1.42764,
6,392,,1.427648,
6,1430,,1.428479,
6,1430,,1.428624,
6,1430,,1.428754,
6,391,,1.428763,
6,0,,1.433793,
6,0,,1.434618,
6,0,,1.43522,
6,1430,,1.43983,
6,1430,,1.439929,
6,1430,,1.44006,
6,1430,,1.440171,
6,1094,,1.44027,
6,1430,,1.440383,
6,1430,,1.440514,
6,1430,,1.440629,
6,1430,,1.440734,
6,1094,,1.440833,
6,1430,,1.453472,
6,1430,,1.453581,
6,1430,,1.453694,
6,1430,,1.453825,
6,949,,1.453832,
6,1430,,1.456993,
6,1430,,1.457119,
6,1430,,1.457233,
6,1430,,1.457364,
6,950,,1.457368,
6,26,,1.554113,
6,0,,1.582486,
6,0,,1.583947,
6,0,,1.585042,
6,0,,1.586129,
6,0,,1.587203,
6,0,,1.588274,
6,0,,1.590349,
6,0,,1.590355,
6,0,,1.590359,
6,1094,,1.697075,
6,949,,1.704582,
6,950,,1.713147,
6,1094,,1.855615,
6,0,,1.905327,
6,0,,1.906808,
17,,53,1.913165,
6,0,,2.000361,
6,0,,2.000392,
6,517,,2.000563,
6,1430,,2.080648,
6,1430,,2.081118,
6,1430,,2.089303,
6,0,,2.093602,
6,1430,,2.094369,
6,0,,2.09439,
6,1430,,2.094478,
6,0,,2.094485,
6,1430,,2.094593,
6,0,,2.094599,
6,1430,,2.094727,
6,0,,2.094733,
6,941,,2.094735,
6,0,,2.094738,
6,64,,2.095192,
6,208,,2.095738,
6,529,,2.188914,
6,0,,2.188935,
6,87,,2.195161,
6,0,,2.195316,
6,34,,2.196641,
6,0,,2.222615,
6,64,,2.222626,
6,64,,2.222631,
6,0,,2.222634,
6,92,,2.222638,
6,266,,2.222641,
6,266,,2.222644,
6,0,,2.224366,
6,0,,2.224425,
6,0,,2.224444,
6,0,,2.224516,
6,0,,2.224614,
6,608,,2.224797,
6,608,,2.224965,
6,31,,2.224968,
6,0,,2.224981,
6,422,,2.228222,
6,64,,2.228237,
6,0,,2.228244,
6,0,,2.230147,
6,0,,2.230357,
6,0,,2.23374,
6,389,,2.443084,
6,1430,,2.443259,
6,1430,,2.44337,
6,853,,2.443374,
6,0,,2.461731,
6,24,,2.471616,
6,0,,2.513293,
6,1430,,2.519026,
6,1430,,2.520757,
6,1430,,2.520872,
6,0,,2.525719,
6,1430,,2.527801,
6,1430,,2.527921,
6,1430,,2.534802,
6,1430,,2.534821,
6,1430,,2.541794,
6,1430,,2.541834,
6,0,,2.543018,
6,1430,,2.548809,
6,1430,,2.548938,
6,927,,2.555733,
6,0,,2.558249,
6,422,,2.55826,
6,64,,2.558265,
6,0,,2.560133,
6,0,,2.560388,
6,0,,2.562325,
6,0,,2.562334,
6,0,,2.564539,
6,1430,,2.564687,
6,1430,,2.5648,
6,1430,,2.564932,
6,0,,2.565075,
6,74,,2.565081,
6,0,,2.567062,
6,910,,2.567293,
6,1094,,2.573655,
6,0,,2.630695,
,0,,2.630702,
6,0,,2.631242,
,0,,2.631297,
6,0,,2.632496,
,0,,2.632516,
6,927,,2.638039,
17,,41,2.647289,
17,,33,2.674553,
6,92,,2.704224,
6,520,,2.704231,
6,0,,2.704236,
6,0,,2.704239,
6,74,,2.704242,
6,520,,2.704246,
6,31,,2.706138,
6,0,,2.706147,
6,0,,2.706411,
6,910,,2.706916,
6,0,,2.711453,
6,1430,,2.713884,
6,1430,,2.714008,
6,1430,,2.714123,
6,949,,2.722443,
6,0,,2.724242,
6,0,,2.72768,
6,1430,,2.729138,
6,0,,2.730313,
6,0,,2.733374,
6,0,,2.742683,
6,64,,2.742692,
6,92,,2.742695,
6,252,,2.742699,
6,1430,,2.743356,
6,0,,2.745083,
6,0,,2.745092,
6,0,,2.745094,
6,1430,,2.745314,
6,1430,,2.745449,
6,1430,,2.745564,
6,608,,2.745572,
6,31,,2.746733,
6,0,,2.749794,
6,950,,2.753793,
6,0,,2.756935,
6,0,,2.763122,
6,0,,2.763132,
6,64,,2.770379,
6,92,,2.770395,
6,0,,2.772793,
6,0,,2.772812,
6,608,,2.773109,
6,31,,2.774631,
6,1266,,2.777443,
6,0,,2.777452,
6,0,,2.777462,
6,0,,2.777468,
6,0,,2.779956,
6,0,,2.784074,
6,0,,2.78408,
6,0,,2.784864,
6,0,,2.791186,
6,0,,2.798831,
6,74,,2.798847,
6,0,,2.800942,
6,0,,2.80521,
6,0,,2.812986,
6,0,,2.812995,
6,31,,2.812998,
6,520,,2.814959,
6,1430,,2.815102,
6,1430,,2.815216,
6,486,,2.815222,
6,31,,2.818085,
6,39,,2.818102,
6,0,,2.818277,
6,0,,2.819494,
6,0,,2.819502,
6,0,,2.819505,
6,252,,2.819509,
6,1430,,2.821559,
6,1430,,2.821658,
6,0,,2.821663,
6,1430,,2.825573,
6,1430,,2.825702,
6,1266,,2.826869,
6,0,,2.82944,
6,1099,,2.829818,
6,1430,,2.829945,
6,0,,2.836212,
6,0,,2.83623,
6,1430,,2.83834,
6,1430,,2.838449,
6,0,,2.83931,
6,1430,,2.83958,
6,1430,,2.841829,
6,1430,,2.841939,
6,1430,,2.848842,
6,1430,,2.848951,
6,1430,,2.849297,
6,0,,2.853492,
6,1430,,2.855863,
6,541,,2.855918,
6,1430,,2.859032,
6,0,,2.86785,
6,1430,,2.868749,
6,1430,,2.878481,
6,0,,2.881994,
6,1430,,2.888184,
6,0,,2.897122,
6,1430,,2.897898,
6,1430,,2.907631,
6,0,,2.908374,
6,0,,2.908383,
6,0,,2.909951,
6,0,,2.909963,
6,0,,2.909966,
6,0,,2.90997,
6,0,,2.909973,
6,31,,2.909976,
6,0,,2.911652,
6,0,,2.912229,
6,1430,,2.917342,
6,0,,2.918315,
6,0,,2.921001,
6,0,,2.921022,
6,0,,2.922154,
6,0,,2.922179,
6,0,,2.926304,
6,0,,2.926315,
6,0,,2.926318,
6,0,,2.926321,
6,0,,2.926324,
6,0,,2.926365,
6,0,,2.926369,
6,0,,2.926372,
6,0,,2.926375,
6,0,,2.926379,
6,0,,2.926382,
6,517,,2.92743,
6,31,,2.92744,
6,35,,2.927443,
6,31,,2.927446,
6,0,,2.927449,
6,0,,2.928909,
6,0,,2.930429,
6,39,,2.930443,
6,0,,2.930447,
6,1430,,2.930483,
6,0,,2.931509,
6,0,,2.932704,
6,0,,2.93271,
6,0,,2.932712,
6,0,,2.932714,
6,0,,2.932798,
6,0,,2.933861,
6,0,,2.933869,
6,0,,2.934886,
6,0,,2.935078,
6,0,,2.937269,
6,0,,2.939353,
6,0,,2.939653,
