protocol,tcp_bytes,quic_bytes,real_time,
6,24,,0.225092,
6,56,,0.427398,
6,24,,0.712447,
6,0,,0.770252,
6,0,,1.014918,
6,143,,1.126157,
6,46,,1.175081,
6,63,,1.36998,
6,24,,1.689624,
6,129,,2.106821,
6,24,,2.420962,
6,24,,2.424733,
6,0,,2.424781,
6,0,,2.563654,
6,0,,2.563665,
6,0,,2.575761,
6,0,,2.575773,
6,0,,2.575778,
6,0,,2.582244,
6,0,,2.582491,
6,0,,2.582498,
6,0,,2.61715,
6,0,,2.617173,
6,258,,2.662487,
6,0,,2.719546,
6,0,,2.719556,
6,0,,2.719561,
6,517,,2.719565,
6,517,,2.719569,
6,517,,2.719573,
6,0,,2.720987,
6,0,,2.720997,
6,517,,2.721001,
6,517,,2.721005,
6,0,,2.724221,
6,0,,2.724299,
6,0,,2.724324,
6,0,,2.771781,
6,0,,2.772018,
6,1430,,2.787761,
6,1430,,2.78787,
6,1430,,2.787984,
6,392,,2.78799,
6,1430,,2.789157,
6,1430,,2.78927,
6,1430,,2.789392,
6,1430,,2.789507,
6,949,,2.789589,
6,1430,,2.789639,
6,1430,,2.789835,
6,1430,,2.789975,
6,1430,,2.790081,
6,950,,2.790162,
6,1430,,2.832159,
6,1430,,2.832287,
6,1430,,2.832409,
6,1430,,2.832526,
6,1430,,2.832657,
6,1430,,2.832761,
6,1430,,2.832907,
6,1430,,2.833017,
6,1093,,2.833022,
6,1094,,2.833115,
6,0,,2.898807,
6,0,,2.992403,
6,0,,3.064244,
6,949,,3.080941,
6,950,,3.082061,
6,0,,3.090117,
6,0,,3.09014,
6,1093,,3.1522,
6,1094,,3.152431,
6,0,,3.22917,
6,0,,3.231831,
6,0,,3.252524,
6,0,,3.253904,
6,0,,3.480777,
6,0,,3.480786,
6,0,,3.480789,
6,0,,3.480792,
6,64,,3.480796,
6,92,,3.480801,
6,0,,3.483115,
6,0,,3.483163,
6,608,,3.484004,
6,31,,3.484055,
6,1266,,3.495225,
6,64,,3.495233,
6,92,,3.495237,
6,266,,3.49524,
6,0,,3.498186,
6,0,,3.498195,
6,0,,3.498204,
6,608,,3.49859,
6,31,,3.498829,
6,0,,3.503965,
6,1266,,3.508111,
6,266,,3.508119,
6,0,,3.508134,
6,0,,3.508138,
6,0,,3.51099,
6,0,,3.511106,
6,0,,3.522278,
6,64,,3.522287,
6,92,,3.52229,
6,252,,3.522293,
6,0,,3.523394,
6,0,,3.524564,
6,0,,3.524614,
6,0,,3.524621,
6,608,,3.525172,
6,31,,3.52527,
6,0,,3.540582,
6,0,,3.544524,
6,528,,3.593042,
6,502,,3.593063,
6,0,,3.593189,
6,252,,3.593226,
6,31,,3.596275,
6,39,,3.596352,
6,0,,3.596607,
6,1422,,3.622315,
6,422,,3.622328,
6,0,,3.622332,
6,0,,3.628407,
6,0,,3.628585,
6,1430,,3.63387,
6,0,,3.649814,
6,24,,3.672735,
6,0,,3.679194,
6,0,,3.698298,
6,1430,,3.728796,
6,1430,,3.728817,
6,1430,,3.729023,
6,573,,3.730831,
6,1430,,3.733754,
6,389,,3.735196,
6,1430,,3.735348,
6,1430,,3.735446,
6,853,,3.735449,
6,792,,3.738446,
6,1094,,3.739723,
6,205,,3.744554,
6,39,,3.745143,
6,1430,,3.819565,
6,1430,,3.822182,
6,1430,,3.822192,
6,1430,,3.832765,
6,1430,,3.832895,
6,1430,,3.843345,
6,0,,3.843399,
6,0,,3.843405,
6,1430,,3.843601,
6,0,,3.843624,
6,0,,3.843627,
6,0,,3.843631,
6,0,,3.843635,
6,0,,3.843638,
6,74,,3.843641,
6,74,,3.843645,
6,0,,3.84365,
6,92,,3.843653,
6,520,,3.843657,
6,0,,3.852814,
6,1430,,3.854121,
6,1430,,3.854232,
6,0,,3.863332,
6,0,,3.863353,
6,0,,3.863357,
6,0,,3.863361,
6,0,,3.863384,
6,31,,3.86339,
6,31,,3.863393,
6,1430,,3.864611,
6,1430,,3.864668,
6,0,,3.865642,
6,0,,3.872043,
6,0,,3.872052,
6,0,,3.872056,
6,31,,3.872059,
6,35,,3.872063,
6,31,,3.872419,
6,0,,3.874303,
6,0,,3.874309,
6,39,,3.874317,
6,0,,3.874327,
6,0,,3.875449,
6,0,,3.875455,
6,0,,3.875458,
6,0,,3.875461,
6,0,,3.875464,
6,0,,3.87584,
6,927,,3.875844,
6,0,,3.875846,
6,0,,3.875849,
6,0,,3.877435,
6,0,,3.877877,
6,0,,3.87789,
6,0,,3.878511,
6,0,,3.884549,
6,39,,3.884563,
6,0,,3.884567,
6,0,,3.88457,
6,0,,3.886794,
17,,1358,3.889681,
6,0,,3.889701,
6,0,,3.891965,
6,0,,3.893196,
6,0,,3.893208,
6,0,,3.893241,
6,0,,3.893244,
6,910,,3.893571,
6,910,,3.893578,
17,,1358,3.893769,
17,,1358,3.893905,
17,,1358,3.893912,
17,,1319,3.894096,
6,0,,3.894288,
6,0,,3.895118,
6,517,,3.895127,
6,0,,3.896537,
6,0,,3.897244,
6,0,,3.897264,
6,1460,,3.898065,
6,1460,,3.898174,
6,1460,,3.898305,
6,589,,3.898308,
17,,49,3.899189,
