real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.015,12.737690909090926,94436,94436.0,58451.727272727265,5.4061818181818175
0.442,19.518291666666656,94436,94436.0,53580.75000000001,4.962083333333334
0.689,25.28152307692307,94436,94436.0,49459.15384615385,4.580307692307692
6.166,30.220514285714284,94436,94436.0,45926.357142857145,4.253285714285715
6.166,33.27604666666667,94436,94436.0,42864.6,4.254733333333334
6.266,37.0955875,94436,94436.0,40185.5625,3.9894999999999996
6.911,40.441994117647056,94436,94436.0,37821.705882352944,3.7609999999999997
12.681,43.44142222222223,94436,94436.0,35720.49999999999,3.552111111111111
12.681,45.36334210526316,94436,94436.0,33840.47368421053,3.542368421052632
12.792,46.025165,94436,94436.0,32148.449999999997,3.7819499999999997
13.478,48.3161095238095,94436,94435.99999999999,30617.57142857143,3.6051904761904767
14.278,50.412663636363625,94436,94435.99999999999,29225.863636363636,3.441272727272727
44.279,52.326908695652165,94436,94436.0,27955.17391304348,3.2916086956521737
59.048,54.081275,94436,94436.0,26790.374999999996,3.1544999999999996
59.165,55.401000000000025,94436,94436.00000000001,25718.760000000002,3.0967999999999996
59.838,56.88961153846155,94436,94436.00000000001,24729.576923076926,2.980653846153846
62.49,58.280377777777794,94436,94436.0,23813.666666666664,2.870222222222221
68.186,59.5711892857143,94436,94436.0,22963.17857142857,2.767821428571428
68.186,60.13568965517242,94436,94436.0,22171.34482758621,2.8206896551724134
68.29,58.41294,94436,94436.0,21432.300000000003,3.3931999999999993
68.98,59.566512903225814,94436,94436.0,20740.93548387097,3.285709677419354
78.134,60.656856250000004,94436,94436.0,20092.78125,3.1828749999999997
81.989,61.68020606060607,94436,94436.0,19483.90909090909,3.0864848484848477
84.111,62.643485294117625,94436,94435.99999999999,18910.852941176472,2.9957352941176465
84.111,63.05795714285715,94436,94435.99999999999,18370.542857142857,3.024999999999999
84.111,62.51248055555554,94436,94435.99999999999,17860.249999999996,3.2705277777777773
84.111,61.95206756756756,94436,94435.99999999999,17855.216216216217,3.4020270270270268
84.191,34.72965208889059,112110,94452.79419415376,17385.342105263157,9.846
84.888,36.400151237467625,112110,94597.77431439071,16939.564102564105,9.594897435897437
85.787,38.03882519003461,112110,94781.2926900346,16516.075,9.354975
115.786,43.9123784980955,112110,99270.98825419306,16113.243902439024,9.126829268292683
129.758,46.612809254920684,112110,100653.45925492069,15729.595238095239,8.90954761904762
129.758,44.898333673525336,112110,100653.45925492069,17732.32558139535,8.842511627906976
139.896,42.85385602122614,213957,108864.35374849886,17329.318181818184,11.321204545454547
139.896,44.133658192943315,213957,108864.35374849886,16944.222222222223,11.113133333333334
139.987,42.96092466006935,213957,108932.67031224327,16575.869565217392,11.487413043478261
140.683,44.87922451267756,213957,109452.25642757118,16223.191489361703,11.244148936170214
141.513,46.83761488745733,213957,110065.19613745731,15885.208333333334,11.009854166666665
171.512,66.29950205395278,213957,128236.8122580344,15561.020408163267,10.785183673469387
201.512,80.29979909500179,213957,140998.36309500178,15249.800000000001,10.569479999999999
231.513,90.94451853424061,213957,150452.83029894647,14950.784313725488,10.362215686274508
254.524,97.83010998201163,213957,156194.1138281655,14663.269230769232,10.16296153846154
254.524,98.36436665835416,213957,156194.1138281655,14386.603773584908,10.103056603773586
254.524,97.04639901335067,213957,156194.1138281655,14120.185185185186,10.471518518518518
254.524,96.04538110089277,213957,156194.1138281655,13863.454545454546,10.764018181818182
254.524,96.85524597102261,213957,156194.1138281655,13615.892857142857,10.633249999999999
254.524,97.47668926676195,213957,156194.1138281655,13377.01754385965,10.544280701754387
254.524,98.16003451782066,213957,156194.1138281655,13146.379310344828,10.439
254.524,98.67984603155531,213957,156194.1138281655,12923.5593220339,10.369932203389832
254.524,99.37783716149883,213957,156194.1138281655,12708.166666666668,10.257700000000002
254.62,99.34809231010917,213957,156215.89231010916,12499.836065573772,10.318131147540983
255.312,100.41772498620284,213957,156372.39434104154,12298.225806451614,10.152661290322582
260.529,102.4595514956291,213957,157525.50546388308,12103.015873015873,9.991380952380954
264.2,104.10392566592542,213957,158309.60847842542,11913.90625,9.835296875000001
264.2,104.51930386304082,213957,158309.60847842542,11730.615384615385,9.781323076923078
264.2,103.37976302387997,213957,158309.60847842542,11552.878787878788,10.087666666666667
264.287,103.57690899855642,213957,158327.9269090042,11380.44776119403,10.086179104477614
264.981,104.52422549147249,213957,158473.62255029604,11213.088235294119,9.938676470588236
274.161,107.16421641464876,213957,160331.4265595763,11050.579710144928,9.794565217391305
304.162,113.21316452612184,213957,165620.781668979,10892.714285714288,9.654628571428574
317.469,115.97729568341128,213957,167646.8379369324,10739.295774647888,9.518661971830987
317.563,116.6820001087317,213957,167660.54594206501,10590.138888888889,9.392652777777776
318.236,117.47370767854369,213957,167758.45288402314,10445.068493150686,9.26504109589041
323.639,117.54824144849661,213957,168529.71577282093,11680.22972972973,9.139824324324323
350.45,113.91134595348834,112110,164213.35395348835,11524.493333333334,9.018026666666668
359.161,113.30979581371219,112110,162949.65239265954,11372.855263157895,8.899302631578946
359.161,113.70439914590631,112110,162949.65239265954,11225.155844155845,8.841883116883118
359.245,113.91387256864556,112110,162937.76487633787,11081.24358974359,8.823871794871796
359.925,114.43459003473822,112110,162841.73687018128,10940.974683544304,8.713063291139242
361.655,114.79705458736572,112110,162599.0583373657,10804.2125,8.604137500000002
391.655,111.51984056220115,112110,158731.6961177567,10670.827160493827,8.497913580246916
418.308,107.37635301304418,112110,155761.13837889786,10540.69512195122,8.800951219512196
