protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.479493
6,0.0,0.0,0.486666
6,0.0,0.0,0.534546
6,0.0,0.0,0.534803
17,0.0,1258.0,0.536694
6,517.0,0.0,0.537063
6,0.0,0.0,0.538279
17,0.0,1258.0,0.540575
17,0.0,49.0,0.664716
17,0.0,1258.0,0.6693
17,0.0,1258.0,0.669416
17,0.0,49.0,0.670239
17,0.0,1258.0,0.670432
17,0.0,536.0,0.670608
17,0.0,49.0,0.672258
17,0.0,1258.0,0.689716
17,0.0,116.0,0.689946
17,0.0,49.0,0.690716
17,0.0,49.0,0.691202
6,2736.0,0.0,0.708466
6,0.0,0.0,0.710635
6,2175.0,0.0,0.710703
6,0.0,0.0,0.711058
17,0.0,91.0,0.72537
17,0.0,78.0,0.725667
6,74.0,0.0,0.727181
6,0.0,0.0,0.727434
17,0.0,42.0,0.72799
17,0.0,168.0,0.729864
17,0.0,942.0,0.764351
6,950.0,0.0,0.764488
17,0.0,145.0,0.764583
17,0.0,41.0,0.765302
17,0.0,41.0,0.765958
17,0.0,244.0,0.769653
17,0.0,33.0,0.769785
17,0.0,43.0,0.771058
17,0.0,41.0,0.798101
6,0.0,0.0,0.801833
17,0.0,33.0,0.826445
17,0.0,1258.0,1.46127
6,0.0,0.0,1.477538
6,0.0,0.0,1.489184
6,0.0,0.0,1.502134
6,0.0,0.0,1.502388
6,517.0,0.0,1.503624
6,0.0,0.0,1.503984
17,0.0,1258.0,1.513886
6,0.0,0.0,1.514225
6,0.0,0.0,1.514615
17,0.0,1258.0,1.515793
6,517.0,0.0,1.517709
6,0.0,0.0,1.518222
17,0.0,49.0,1.628655
17,0.0,1258.0,1.629866
17,0.0,1258.0,1.63165
17,0.0,1258.0,1.631899
17,0.0,260.0,1.632135
17,0.0,49.0,1.633234
17,0.0,49.0,1.634378
17,0.0,49.0,1.635868
17,0.0,1258.0,1.652079
17,0.0,117.0,1.652215
17,0.0,49.0,1.652995
17,0.0,49.0,1.653523
6,2736.0,0.0,1.663619
6,0.0,0.0,1.664492
6,1368.0,0.0,1.664557
6,0.0,0.0,1.664838
6,747.0,0.0,1.66522
6,0.0,0.0,1.665592
6,2736.0,0.0,1.67676
6,0.0,0.0,1.677493
