protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.975725
17,0.0,1258.0,0.997014
17,0.0,1258.0,1.035354
17,0.0,1258.0,1.037932
6,0.0,0.0,1.045646
17,0.0,1258.0,1.056645
17,0.0,1258.0,1.058558
6,0.0,0.0,1.061712
6,0.0,0.0,1.084034
6,0.0,0.0,1.094308
6,0.0,0.0,1.094793
6,517.0,0.0,1.095752
6,0.0,0.0,1.10022
6,0.0,0.0,1.101352
6,0.0,0.0,1.101827
6,517.0,0.0,1.102499
6,0.0,0.0,1.103064
6,0.0,0.0,1.123664
6,0.0,0.0,1.124174
6,517.0,0.0,1.125634
6,0.0,0.0,1.126185
17,0.0,1258.0,1.161199
17,0.0,49.0,1.163577
17,0.0,1258.0,1.169342
17,0.0,1258.0,1.169557
17,0.0,1258.0,1.169783
17,0.0,261.0,1.170019
17,0.0,49.0,1.170603
17,0.0,1258.0,1.176438
17,0.0,1258.0,1.17667
17,0.0,517.0,1.176869
17,0.0,49.0,1.181066
17,0.0,49.0,1.182953
17,0.0,49.0,1.184518
17,0.0,49.0,1.188878
17,0.0,49.0,1.213982
17,0.0,49.0,1.214244
17,0.0,49.0,1.24731
6,2736.0,0.0,1.267852
6,0.0,0.0,1.268649
6,2175.0,0.0,1.268774
6,4104.0,0.0,1.269154
6,0.0,0.0,1.269757
6,0.0,0.0,1.269788
6,748.0,0.0,1.269848
6,0.0,0.0,1.270308
17,0.0,91.0,1.277993
17,0.0,74.0,1.279449
6,74.0,0.0,1.28406
6,0.0,0.0,1.284243
17,0.0,41.0,1.285195
17,0.0,176.0,1.287205
17,0.0,639.0,1.290812
17,0.0,1254.0,1.291081
17,0.0,1258.0,1.291311
17,0.0,1258.0,1.291478
17,0.0,1085.0,1.291604
6,2736.0,0.0,1.29181
6,0.0,0.0,1.29391
6,2116.0,0.0,1.293985
6,0.0,0.0,1.294453
6,74.0,0.0,1.296073
6,0.0,0.0,1.296509
17,0.0,966.0,1.303861
17,0.0,129.0,1.304392
17,0.0,43.0,1.305214
17,0.0,41.0,1.305812
6,974.0,0.0,1.320719
17,0.0,244.0,1.324467
17,0.0,33.0,1.324634
17,0.0,45.0,1.326063
17,0.0,41.0,1.326569
17,0.0,91.0,1.329546
17,0.0,35.0,1.33037
17,0.0,80.0,1.330582
6,74.0,0.0,1.331681
6,0.0,0.0,1.332008
17,0.0,42.0,1.339595
