protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.360237
17,0.0,1258.0,0.367033
6,0.0,0.0,0.413101
17,0.0,1258.0,0.417483
17,0.0,1258.0,0.417779
17,0.0,1258.0,0.429134
17,0.0,1258.0,0.42939
6,0.0,0.0,0.43525
6,0.0,0.0,0.44492
6,0.0,0.0,0.445456
6,517.0,0.0,0.447013
6,0.0,0.0,0.449962
6,0.0,0.0,0.459978
6,0.0,0.0,0.46027
6,517.0,0.0,0.461626
6,0.0,0.0,0.46201
6,0.0,0.0,0.501925
6,0.0,0.0,0.526085
6,0.0,0.0,0.526592
6,517.0,0.0,0.528183
6,0.0,0.0,0.528689
17,0.0,1258.0,0.542525
17,0.0,1258.0,0.542737
17,0.0,1258.0,0.543191
17,0.0,259.0,0.543355
17,0.0,1258.0,0.543476
17,0.0,1258.0,0.543624
17,0.0,49.0,0.543794
17,0.0,1258.0,0.544003
17,0.0,531.0,0.544195
17,0.0,49.0,0.551844
17,0.0,49.0,0.552773
17,0.0,49.0,0.554393
17,0.0,49.0,0.558822
17,0.0,49.0,0.564407
17,0.0,49.0,0.591493
17,0.0,49.0,0.591857
17,0.0,91.0,0.598682
17,0.0,79.0,0.59942
17,0.0,41.0,0.600601
17,0.0,176.0,0.602212
17,0.0,205.0,0.603641
17,0.0,1254.0,0.604384
17,0.0,1258.0,0.604508
17,0.0,1258.0,0.604644
17,0.0,905.0,0.604814
6,2736.0,0.0,0.607051
6,0.0,0.0,0.607707
6,2117.0,0.0,0.607775
6,0.0,0.0,0.608078
6,74.0,0.0,0.609414
6,0.0,0.0,0.609644
17,0.0,91.0,0.615703
17,0.0,78.0,0.616698
17,0.0,41.0,0.617546
17,0.0,168.0,0.618595
6,2736.0,0.0,0.618798
6,0.0,0.0,0.619297
6,2175.0,0.0,0.619862
6,0.0,0.0,0.620098
17,0.0,966.0,0.62013
17,0.0,129.0,0.620278
6,74.0,0.0,0.621494
6,0.0,0.0,0.621742
17,0.0,42.0,0.622282
17,0.0,41.0,0.622666
17,0.0,244.0,0.634117
17,0.0,33.0,0.635134
17,0.0,45.0,0.63535
17,0.0,41.0,0.635746
17,0.0,35.0,0.641057
17,0.0,33.0,0.641204
17,0.0,33.0,0.650309
17,0.0,942.0,0.650418
6,974.0,0.0,0.650479
17,0.0,129.0,0.650556
17,0.0,244.0,0.650595
17,0.0,33.0,0.650629
6,950.0,0.0,0.651207
17,0.0,41.0,0.651414
17,0.0,41.0,0.651908
17,0.0,45.0,0.652699
17,0.0,41.0,0.653088
17,0.0,42.0,0.667561
17,0.0,33.0,0.686148
6,2736.0,0.0,0.686336
6,0.0,0.0,0.687381
6,2116.0,0.0,0.688101
6,0.0,0.0,0.688287
6,74.0,0.0,0.690055
6,0.0,0.0,0.690271
6,0.0,0.0,0.690385
6,0.0,0.0,0.690398
17,0.0,33.0,0.704927
6,974.0,0.0,0.718091
6,0.0,0.0,0.758356
17,0.0,1254.0,1.467634
17,0.0,1258.0,1.468168
17,0.0,1258.0,1.468283
17,0.0,43.0,1.468838
17,0.0,41.0,1.470658
17,0.0,1258.0,1.477958
17,0.0,1258.0,1.478126
17,0.0,1258.0,1.478243
17,0.0,1258.0,1.478286
17,0.0,1258.0,1.47832
17,0.0,1258.0,1.478354
17,0.0,1258.0,1.478385
17,0.0,1258.0,1.478419
17,0.0,1258.0,1.478452
17,0.0,892.0,1.478483
17,0.0,41.0,1.48036
17,0.0,41.0,1.481044
17,0.0,41.0,1.481789
17,0.0,41.0,1.483417
17,0.0,41.0,1.483689
17,0.0,33.0,1.51641
17,0.0,1253.0,1.520428
17,0.0,1258.0,1.528467
17,0.0,1258.0,1.528638
17,0.0,1258.0,1.528757
17,0.0,1258.0,1.528863
17,0.0,41.0,1.529206
17,0.0,1258.0,1.529375
17,0.0,1258.0,1.529507
17,0.0,1258.0,1.529607
17,0.0,41.0,1.52983
17,0.0,1258.0,1.530481
17,0.0,41.0,1.530635
17,0.0,1258.0,1.530821
17,0.0,1258.0,1.530975
17,0.0,41.0,1.531084
17,0.0,1258.0,1.531217
17,0.0,1258.0,1.531353
17,0.0,486.0,1.53243
17,0.0,41.0,1.53407
17,0.0,41.0,1.53667
17,0.0,41.0,1.536876
17,0.0,1251.0,1.580911
17,0.0,1258.0,1.581162
17,0.0,1258.0,1.581361
17,0.0,1258.0,1.581613
17,0.0,1258.0,1.581814
17,0.0,41.0,1.581983
17,0.0,1258.0,1.582235
17,0.0,1258.0,1.582445
17,0.0,1258.0,1.582637
17,0.0,41.0,1.582808
17,0.0,1258.0,1.583007
17,0.0,41.0,1.583268
17,0.0,1258.0,1.583465
17,0.0,41.0,1.583656
17,0.0,1258.0,1.583827
17,0.0,1258.0,1.584017
17,0.0,1258.0,1.584315
17,0.0,503.0,1.584521
17,0.0,41.0,1.585726
17,0.0,41.0,1.586093
17,0.0,44.0,1.586799
17,0.0,1251.0,1.62451
17,0.0,1258.0,1.633608
17,0.0,1258.0,1.633756
17,0.0,1258.0,1.63381
17,0.0,1258.0,1.634546
17,0.0,1258.0,1.63465
17,0.0,1258.0,1.634691
17,0.0,1258.0,1.634726
17,0.0,41.0,1.635007
17,0.0,41.0,1.635329
17,0.0,41.0,1.635513
17,0.0,41.0,1.635722
17,0.0,1258.0,1.635862
17,0.0,1258.0,1.636028
17,0.0,1258.0,1.636295
17,0.0,1258.0,1.636508
17,0.0,41.0,1.636691
17,0.0,41.0,1.636953
17,0.0,1258.0,1.637647
17,0.0,155.0,1.638653
17,0.0,41.0,1.639379
17,0.0,377.0,1.644692
17,0.0,41.0,1.671597
17,0.0,1251.0,1.671924
17,0.0,1258.0,1.672173
17,0.0,41.0,1.673394
17,0.0,1258.0,1.674596
17,0.0,1258.0,1.682599
17,0.0,41.0,1.683326
17,0.0,1258.0,1.683632
17,0.0,1258.0,1.683729
17,0.0,1258.0,1.683771
17,0.0,1258.0,1.683818
17,0.0,1258.0,1.683877
17,0.0,866.0,1.683911
17,0.0,41.0,1.684937
17,0.0,41.0,1.685607
17,0.0,41.0,1.686452
17,0.0,163.0,2.22088
17,0.0,35.0,2.259486
17,0.0,329.0,2.259968
17,0.0,43.0,2.261246
17,0.0,33.0,2.308365
17,0.0,59.0,2.575639
17,0.0,70.0,2.627046
17,0.0,1254.0,2.627466
17,0.0,1258.0,2.627692
17,0.0,1258.0,2.627901
17,0.0,1258.0,2.628109
17,0.0,1258.0,2.628334
17,0.0,43.0,2.628525
17,0.0,1258.0,2.628762
17,0.0,1258.0,2.628983
17,0.0,1258.0,2.629178
17,0.0,41.0,2.629343
17,0.0,1258.0,2.629555
17,0.0,1060.0,2.629788
17,0.0,41.0,2.630002
17,0.0,41.0,2.630837
17,0.0,41.0,2.633379
17,0.0,41.0,2.634059
17,0.0,33.0,2.677424
17,0.0,1258.0,2.894361
17,0.0,90.0,2.900239
17,0.0,584.0,2.947906
17,0.0,1254.0,2.948567
17,0.0,1258.0,2.948927
17,0.0,1258.0,2.949143
