protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
6,0.0,0.0,0.043464
6,0.0,0.0,0.044116
6,783.0,0.0,0.049545
6,0.0,0.0,0.050196
6,384.0,0.0,0.209361
6,0.0,0.0,0.209954
6,74.0,0.0,0.229316
6,0.0,0.0,0.229614
6,98.0,0.0,0.235258
6,0.0,0.0,0.235537
6,295.0,0.0,0.240262
6,0.0,0.0,0.240549
6,5508.0,0.0,0.24133
6,0.0,0.0,0.241853
6,974.0,0.0,0.258091
6,31.0,0.0,0.264581
6,0.0,0.0,0.265081
6,31.0,0.0,0.265331
6,0.0,0.0,0.304071
6,342.0,0.0,0.449578
6,0.0,0.0,0.450262
6,4104.0,0.0,0.450379
6,0.0,0.0,0.450705
6,1368.0,0.0,0.45077
6,0.0,0.0,0.451135
6,1368.0,0.0,0.451563
6,0.0,0.0,0.452075
6,1368.0,0.0,0.452147
6,0.0,0.0,0.452548
6,2736.0,0.0,0.452778
6,0.0,0.0,0.453122
6,681.0,0.0,0.453193
6,0.0,0.0,0.453529
6,39.0,0.0,0.462994
6,0.0,0.0,0.463268
6,105.0,0.0,0.999467
6,0.0,0.0,1.000167
6,4650.0,0.0,1.000409
6,0.0,0.0,1.000895
6,75.0,0.0,1.175273
6,239.0,0.0,1.180258
6,0.0,0.0,1.180862
6,39.0,0.0,1.188159
6,0.0,0.0,1.188478
6,107.0,0.0,1.295142
6,0.0,0.0,1.295413
6,4650.0,0.0,1.296647
6,0.0,0.0,1.298271
17,0.0,1258.0,1.513165
6,0.0,0.0,1.536322
6,0.0,0.0,1.544921
6,0.0,0.0,1.559636
17,0.0,87.0,1.565676
6,310.0,0.0,1.566038
6,0.0,0.0,1.567382
6,0.0,0.0,1.568245
6,0.0,0.0,1.569123
6,0.0,0.0,1.56969
6,517.0,0.0,1.571703
6,39.0,0.0,1.572218
6,0.0,0.0,1.572532
6,0.0,0.0,1.573036
6,517.0,0.0,1.573881
6,0.0,0.0,1.574632
6,0.0,0.0,1.579201
6,0.0,0.0,1.579941
6,517.0,0.0,1.581431
6,0.0,0.0,1.582162
17,0.0,1258.0,1.590484
