protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.491234
17,0.0,1258.0,0.518579
17,0.0,1258.0,0.551015
17,0.0,1258.0,0.553835
6,0.0,0.0,0.573913
17,0.0,1258.0,0.57814
17,0.0,1258.0,0.580139
6,0.0,0.0,0.587072
6,0.0,0.0,0.599077
6,0.0,0.0,0.599374
6,517.0,0.0,0.601305
6,0.0,0.0,0.610844
6,0.0,0.0,0.61893
6,0.0,0.0,0.625667
6,517.0,0.0,0.625732
6,0.0,0.0,0.626343
17,0.0,1258.0,0.660106
17,0.0,1258.0,0.661165
17,0.0,1258.0,0.661327
17,0.0,245.0,0.661467
17,0.0,49.0,0.661659
17,0.0,49.0,0.672188
17,0.0,49.0,0.688877
17,0.0,1258.0,0.700839
17,0.0,1258.0,0.701776
17,0.0,1258.0,0.702057
17,0.0,535.0,0.702303
17,0.0,49.0,0.702812
17,0.0,49.0,0.705038
17,0.0,49.0,0.710684
17,0.0,49.0,0.724239
6,0.0,0.0,0.740617
17,0.0,49.0,0.743313
6,0.0,0.0,0.759094
6,0.0,0.0,0.759324
6,517.0,0.0,0.760123
6,0.0,0.0,0.760685
6,1368.0,0.0,0.781015
6,0.0,0.0,0.781907
6,2736.0,0.0,0.782228
6,0.0,0.0,0.782448
6,747.0,0.0,0.782748
6,0.0,0.0,0.782934
6,2736.0,0.0,0.79678
6,0.0,0.0,0.797603
6,2175.0,0.0,0.797832
6,0.0,0.0,0.798182
17,0.0,91.0,0.852014
17,0.0,79.0,0.852668
6,74.0,0.0,0.853896
6,0.0,0.0,0.854159
17,0.0,42.0,0.85473
17,0.0,168.0,0.85625
17,0.0,91.0,0.884572
17,0.0,78.0,0.88671
6,74.0,0.0,0.886832
6,0.0,0.0,0.886917
17,0.0,42.0,0.887422
17,0.0,176.0,0.8881
17,0.0,638.0,0.889058
17,0.0,1254.0,0.889388
17,0.0,1258.0,0.889477
17,0.0,1258.0,0.891752
17,0.0,1000.0,0.891856
17,0.0,942.0,0.895894
17,0.0,145.0,0.896135
6,950.0,0.0,0.896227
6,0.0,0.0,0.896356
17,0.0,41.0,0.896759
17,0.0,41.0,0.897292
17,0.0,244.0,0.904978
17,0.0,33.0,0.90511
17,0.0,45.0,0.90637
17,0.0,41.0,0.907301
6,2736.0,0.0,0.927406
6,0.0,0.0,0.927822
6,2116.0,0.0,0.928532
6,0.0,0.0,0.928744
6,74.0,0.0,0.930697
6,0.0,0.0,0.930924
17,0.0,966.0,0.938116
6,974.0,0.0,0.938365
6,0.0,0.0,0.938697
17,0.0,129.0,0.938746
17,0.0,33.0,0.938914
17,0.0,42.0,0.939059
17,0.0,239.0,0.939256
17,0.0,41.0,0.939721
17,0.0,45.0,0.940702
