protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
17,0.0,1258.0,1.594089
17,0.0,87.0,1.597483
6,0.0,0.0,1.611623
6,0.0,0.0,1.714682
6,0.0,0.0,1.715056
6,512.0,0.0,1.715637
6,271.0,0.0,1.715881
6,0.0,0.0,1.716335
17,0.0,1258.0,1.728889
17,0.0,1258.0,1.827016
17,0.0,800.0,1.827493
17,0.0,198.0,1.827638
17,0.0,87.0,1.831766
17,0.0,41.0,1.831929
17,0.0,314.0,1.832417
17,0.0,1254.0,1.832553
17,0.0,1258.0,1.832628
17,0.0,1258.0,1.832682
17,0.0,713.0,1.832732
17,0.0,33.0,1.83866
17,0.0,128.0,1.942816
6,384.0,0.0,1.954891
6,0.0,0.0,1.955284
6,74.0,0.0,1.956673
6,0.0,0.0,1.957004
17,0.0,37.0,1.96125
17,0.0,33.0,1.96137
17,0.0,42.0,1.961684
6,0.0,0.0,2.007566
17,0.0,439.0,2.092908
17,0.0,43.0,2.093516
17,0.0,33.0,2.236823
17,0.0,33.0,2.265656
17,0.0,43.0,2.269002
6,974.0,0.0,2.374315
17,0.0,130.0,2.390956
17,0.0,1254.0,2.391276
17,0.0,1258.0,2.391569
17,0.0,1258.0,2.391879
17,0.0,713.0,2.392049
6,0.0,0.0,2.415493
17,0.0,35.0,2.504378
17,0.0,33.0,2.516204
17,0.0,41.0,2.536255
17,0.0,1258.0,2.614349
17,0.0,84.0,2.618147
17,0.0,907.0,2.618262
17,0.0,766.0,2.618328
17,0.0,1254.0,2.618953
17,0.0,397.0,2.619106
17,0.0,1254.0,2.619175
17,0.0,396.0,2.619235
17,0.0,215.0,2.631219
17,0.0,43.0,2.634666
17,0.0,235.0,2.643038
17,0.0,41.0,2.669849
17,0.0,1258.0,2.713008
17,0.0,1258.0,2.713259
17,0.0,1258.0,2.717654
17,0.0,49.0,2.719014
17,0.0,1258.0,2.724838
17,0.0,1258.0,2.724984
17,0.0,397.0,2.725046
17,0.0,49.0,2.725369
17,0.0,1258.0,2.726067
17,0.0,1258.0,2.72622
17,0.0,1258.0,2.726311
17,0.0,1204.0,2.726421
17,0.0,33.0,2.780234
17,0.0,538.0,2.834089
17,0.0,124.0,2.835218
17,0.0,33.0,2.835405
17,0.0,38.0,2.835522
17,0.0,42.0,2.836119
17,0.0,778.0,2.837833
17,0.0,41.0,2.838882
17,0.0,935.0,2.955763
17,0.0,47.0,2.962072
17,0.0,1258.0,2.989514
17,0.0,88.0,2.992441
17,0.0,1258.0,2.994737
17,0.0,87.0,2.99662
17,0.0,337.0,2.996686
17,0.0,219.0,2.996745
17,0.0,329.0,2.996799
17,0.0,1258.0,3.072345
17,0.0,33.0,3.075847
17,0.0,1258.0,3.207097
17,0.0,1258.0,3.20758
17,0.0,1258.0,3.20769
17,0.0,1258.0,3.207756
17,0.0,402.0,3.207831
17,0.0,1258.0,3.214226
17,0.0,49.0,3.215847
17,0.0,458.0,3.221493
17,0.0,1258.0,3.231449
17,0.0,1258.0,3.231664
17,0.0,395.0,3.231714
17,0.0,1258.0,3.233618
17,0.0,1258.0,3.283762
17,0.0,1258.0,3.286328
17,0.0,1258.0,3.295987
17,0.0,1258.0,3.296126
17,0.0,1258.0,3.296211
17,0.0,598.0,3.296265
17,0.0,49.0,3.297425
17,0.0,49.0,3.29849
17,0.0,91.0,3.314036
17,0.0,78.0,3.314803
17,0.0,911.0,3.315766
17,0.0,762.0,3.317645
17,0.0,1254.0,3.318016
17,0.0,381.0,3.31817
17,0.0,1254.0,3.318263
17,0.0,380.0,3.318351
17,0.0,538.0,3.429937
17,0.0,125.0,3.430141
17,0.0,35.0,3.430206
17,0.0,215.0,3.430279
17,0.0,41.0,3.432424
17,0.0,43.0,3.433833
17,0.0,1258.0,3.45476
17,0.0,1258.0,3.457687
17,0.0,539.0,3.523602
17,0.0,125.0,3.523793
17,0.0,41.0,3.525019
17,0.0,35.0,3.535082
17,0.0,33.0,3.535276
17,0.0,33.0,3.535354
17,0.0,978.0,3.541294
17,0.0,820.0,3.541477
17,0.0,45.0,3.542785
17,0.0,45.0,3.543301
17,0.0,33.0,3.655736
17,0.0,1258.0,3.658282
17,0.0,1258.0,3.668476
17,0.0,49.0,3.669695
17,0.0,107.0,3.682495
17,0.0,639.0,3.687784
17,0.0,36.0,3.72929
17,0.0,41.0,3.755837
17,0.0,1258.0,3.906602
17,0.0,1258.0,3.90733
17,0.0,1258.0,3.907496
17,0.0,1258.0,3.907547
17,0.0,613.0,3.907589
17,0.0,1258.0,3.908555
17,0.0,538.0,3.908758
17,0.0,34.0,3.908855
17,0.0,49.0,3.909805
17,0.0,49.0,3.911438
17,0.0,42.0,3.912886
17,0.0,331.0,3.915275
17,0.0,44.0,3.919616
17,0.0,91.0,3.922778
17,0.0,75.0,3.923179
17,0.0,954.0,3.924585
17,0.0,804.0,3.925389
17,0.0,1254.0,3.925573
17,0.0,381.0,3.925724
17,0.0,1254.0,3.925804
17,0.0,380.0,3.92587
17,0.0,539.0,4.138089
17,0.0,125.0,4.138616
17,0.0,41.0,4.141525
17,0.0,35.0,4.143738
17,0.0,33.0,4.143936
17,0.0,36.0,4.144007
17,0.0,41.0,4.145408
17,0.0,360.0,4.151342
17,0.0,43.0,4.152842
17,0.0,33.0,4.157001
17,0.0,1258.0,4.157164
17,0.0,1258.0,4.161564
17,0.0,41.0,4.162816
17,0.0,1258.0,4.168285
17,0.0,43.0,4.16934
17,0.0,1258.0,4.174891
17,0.0,1258.0,4.179972
17,0.0,41.0,4.180506
17,0.0,1258.0,4.185568
17,0.0,1258.0,4.19232
17,0.0,41.0,4.193058
17,0.0,1258.0,4.198513
17,0.0,1258.0,4.204514
17,0.0,41.0,4.205277
17,0.0,1258.0,4.210111
17,0.0,1258.0,4.216132
17,0.0,41.0,4.217158
17,0.0,1258.0,4.222567
17,0.0,1258.0,4.227681
17,0.0,41.0,4.229336
17,0.0,1258.0,4.241357
17,0.0,1258.0,4.247942
17,0.0,41.0,4.249625
17,0.0,1258.0,4.253456
17,0.0,1258.0,4.259917
17,0.0,41.0,4.261359
17,0.0,1258.0,4.266796
17,0.0,1258.0,4.27277
17,0.0,41.0,4.274629
17,0.0,1258.0,4.281504
17,0.0,1258.0,4.287577
17,0.0,41.0,4.289343
17,0.0,1258.0,4.292537
17,0.0,1258.0,4.297875
17,0.0,41.0,4.303205
17,0.0,1258.0,4.305344
17,0.0,1258.0,4.309952
17,0.0,41.0,4.310506
17,0.0,1258.0,4.321351
17,0.0,41.0,4.321902
17,0.0,1258.0,4.32854
17,0.0,1258.0,4.340304
17,0.0,88.0,4.343271
17,0.0,41.0,4.343345
17,0.0,1254.0,4.343412
17,0.0,1138.0,4.343479
17,0.0,1258.0,4.343558
17,0.0,1258.0,4.343682
17,0.0,1258.0,4.343766
17,0.0,41.0,4.343832
17,0.0,41.0,4.343917
17,0.0,1258.0,4.347927
17,0.0,41.0,4.348352
17,0.0,1258.0,4.354684
17,0.0,1258.0,4.359748
17,0.0,41.0,4.360135
17,0.0,1258.0,4.365606
17,0.0,1258.0,4.37199
17,0.0,41.0,4.372497
17,0.0,1258.0,4.387299
17,0.0,1258.0,4.390123
17,0.0,1258.0,4.390288
17,0.0,41.0,4.391084
17,0.0,1258.0,4.406314
17,0.0,46.0,4.408102
17,0.0,1258.0,4.408995
17,0.0,1258.0,4.414593
17,0.0,41.0,4.416143
17,0.0,1258.0,4.421273
17,0.0,1258.0,4.426674
17,0.0,41.0,4.427746
17,0.0,1258.0,4.433732
17,0.0,1258.0,4.439162
17,0.0,41.0,4.440189
17,0.0,1258.0,4.44444
17,0.0,1258.0,4.451946
17,0.0,1258.0,4.452224
17,0.0,41.0,4.456842
17,0.0,1258.0,4.45714
17,0.0,41.0,4.457878
17,0.0,1258.0,4.46291
17,0.0,1258.0,4.477083
17,0.0,42.0,4.479082
17,0.0,1258.0,4.48299
17,0.0,1258.0,4.489473
17,0.0,42.0,4.490826
17,0.0,1258.0,4.49489
17,0.0,1258.0,4.495125
17,0.0,42.0,4.496552
17,0.0,1258.0,4.507184
17,0.0,1258.0,4.513173
17,0.0,42.0,4.518916
17,0.0,1258.0,4.519344
17,0.0,1258.0,4.525363
17,0.0,42.0,4.527703
17,0.0,1258.0,4.531583
17,0.0,1258.0,4.537144
17,0.0,42.0,4.538008
17,0.0,1258.0,4.543287
17,0.0,1258.0,4.553363
17,0.0,42.0,4.554062
17,0.0,1258.0,4.556712
17,0.0,1258.0,4.562278
17,0.0,42.0,4.563199
17,0.0,1258.0,4.570353
17,0.0,1258.0,4.574693
17,0.0,42.0,4.576352
17,0.0,1258.0,4.580066
17,0.0,1258.0,4.580314
17,0.0,1258.0,4.58045
17,0.0,1258.0,4.580536
17,0.0,1258.0,4.580616
17,0.0,42.0,4.580917
17,0.0,42.0,4.581115
17,0.0,1258.0,4.586159
17,0.0,1258.0,4.586725
17,0.0,1258.0,4.588116
17,0.0,49.0,4.591065
17,0.0,1258.0,4.593024
17,0.0,1258.0,4.593281
17,0.0,1258.0,4.593636
17,0.0,1258.0,4.593757
17,0.0,1258.0,4.593868
17,0.0,848.0,4.593942
17,0.0,42.0,4.594558
17,0.0,42.0,4.595298
17,0.0,49.0,4.596837
17,0.0,1258.0,4.597231
17,0.0,1258.0,4.598038
17,0.0,1256.0,4.598307
17,0.0,1258.0,4.604451
17,0.0,1258.0,4.604663
17,0.0,1258.0,4.604779
17,0.0,1258.0,4.604879
17,0.0,42.0,4.605267
17,0.0,47.0,4.605592
17,0.0,1258.0,4.611502
17,0.0,1258.0,4.611686
17,0.0,1258.0,4.61178
17,0.0,1258.0,4.611898
17,0.0,42.0,4.612598
17,0.0,42.0,4.612817
17,0.0,1258.0,4.617413
17,0.0,1258.0,4.617611
17,0.0,1258.0,4.617757
17,0.0,1258.0,4.617855
17,0.0,42.0,4.619036
17,0.0,42.0,4.619333
17,0.0,1258.0,4.622936
17,0.0,1258.0,4.623192
17,0.0,1258.0,4.623295
17,0.0,42.0,4.623563
17,0.0,43.0,4.623778
17,0.0,1258.0,4.636119
17,0.0,1258.0,4.636425
17,0.0,1258.0,4.636541
17,0.0,1258.0,4.636637
17,0.0,1258.0,4.636752
17,0.0,1258.0,4.647436
17,0.0,1258.0,4.647676
17,0.0,1258.0,4.64784
17,0.0,1258.0,4.647948
17,0.0,1258.0,4.653298
17,0.0,1258.0,4.653999
17,0.0,1258.0,4.654221
17,0.0,1258.0,4.654308
17,0.0,1258.0,4.65988
17,0.0,1258.0,4.660906
17,0.0,1258.0,4.661662
17,0.0,42.0,4.664236
17,0.0,1258.0,4.667454
17,0.0,1258.0,4.668961
17,0.0,1258.0,4.66922
17,0.0,1258.0,4.669335
17,0.0,1258.0,4.671539
17,0.0,1258.0,4.682797
17,0.0,1258.0,4.683026
17,0.0,1258.0,4.68311
17,0.0,1258.0,4.689433
17,0.0,42.0,4.69327
17,0.0,1258.0,4.697963
17,0.0,1258.0,4.698233
17,0.0,1258.0,4.698306
17,0.0,43.0,4.699188
17,0.0,43.0,4.699387
17,0.0,43.0,4.699476
17,0.0,1258.0,4.709647
17,0.0,1258.0,4.709806
17,0.0,1258.0,4.709877
17,0.0,43.0,4.71262
17,0.0,1258.0,4.716485
17,0.0,1258.0,4.721818
17,0.0,1258.0,4.722032
17,0.0,1258.0,4.7351
17,0.0,1258.0,4.735303
17,0.0,44.0,4.738745
17,0.0,1258.0,4.748922
17,0.0,1258.0,4.749231
17,0.0,1258.0,4.760725
17,0.0,1258.0,4.760944
17,0.0,1258.0,4.772014
17,0.0,1258.0,4.772229
17,0.0,44.0,4.774907
17,0.0,1258.0,4.80154
17,0.0,1258.0,4.80182
17,0.0,1258.0,4.801895
17,0.0,1258.0,4.801954
17,0.0,1258.0,4.802008
17,0.0,1258.0,4.802061
17,0.0,1258.0,4.807748
17,0.0,1258.0,4.807972
17,0.0,1258.0,4.819945
17,0.0,1258.0,4.820095
17,0.0,1258.0,4.820148
17,0.0,1258.0,4.820198
17,0.0,44.0,4.828297
17,0.0,1258.0,4.828548
17,0.0,1258.0,4.828729
17,0.0,1258.0,4.828797
17,0.0,1258.0,4.828852
17,0.0,1258.0,4.828905
17,0.0,1258.0,4.828959
17,0.0,33.0,4.832587
17,0.0,33.0,4.832827
17,0.0,41.0,4.834177
17,0.0,1258.0,4.837899
17,0.0,1258.0,4.838042
17,0.0,1258.0,4.838094
17,0.0,1258.0,4.838139
17,0.0,1258.0,4.843709
17,0.0,1258.0,4.843842
17,0.0,1258.0,4.843896
17,0.0,1258.0,4.843943
17,0.0,947.0,4.845319
17,0.0,130.0,4.845437
17,0.0,42.0,4.847068
17,0.0,41.0,4.848206
17,0.0,1258.0,4.85007
17,0.0,1258.0,4.850263
17,0.0,1258.0,4.85032
17,0.0,43.0,4.85498
17,0.0,1258.0,4.855707
17,0.0,1258.0,4.855835
17,0.0,1258.0,4.855901
17,0.0,1258.0,4.855962
17,0.0,1258.0,4.856023
17,0.0,1258.0,4.862866
17,0.0,1258.0,4.863065
17,0.0,1258.0,4.863141
17,0.0,1258.0,4.863207
17,0.0,1258.0,4.867857
17,0.0,1258.0,4.868047
17,0.0,1258.0,4.868125
17,0.0,1258.0,4.868194
17,0.0,1258.0,4.87385
17,0.0,1258.0,4.874107
17,0.0,43.0,4.882186
17,0.0,1258.0,4.887318
17,0.0,792.0,4.887546
17,0.0,1258.0,4.887649
17,0.0,1258.0,4.887745
17,0.0,1258.0,4.899211
17,0.0,1258.0,4.899469
17,0.0,1258.0,4.899585
17,0.0,1258.0,4.899684
17,0.0,1258.0,4.905125
17,0.0,1258.0,4.905326
17,0.0,1258.0,4.905426
17,0.0,1258.0,4.905522
17,0.0,44.0,4.919356
17,0.0,1258.0,4.920148
17,0.0,1258.0,4.920436
17,0.0,1258.0,4.920546
17,0.0,1258.0,4.920643
17,0.0,1258.0,4.920739
17,0.0,1258.0,4.920831
17,0.0,1258.0,4.920925
17,0.0,1258.0,4.921043
17,0.0,1258.0,4.921137
17,0.0,1258.0,4.92123
17,0.0,1258.0,4.921324
17,0.0,1258.0,4.921422
17,0.0,1258.0,4.925694
17,0.0,1258.0,4.925985
17,0.0,1258.0,4.926122
17,0.0,1258.0,4.926221
17,0.0,1258.0,4.926316
17,0.0,1258.0,4.926503
17,0.0,1258.0,4.926679
17,0.0,1258.0,4.926784
17,0.0,1258.0,4.931987
17,0.0,1258.0,4.93219
17,0.0,1258.0,4.932275
17,0.0,1258.0,4.93545
17,0.0,1258.0,4.935652
17,0.0,1258.0,4.935738
17,0.0,1258.0,4.935812
17,0.0,1258.0,4.935884
17,0.0,1258.0,4.943719
17,0.0,1258.0,4.943923
17,0.0,1258.0,4.94401
17,0.0,1258.0,4.94409
17,0.0,1258.0,4.944164
17,0.0,1258.0,4.944238
17,0.0,1258.0,4.944314
17,0.0,1258.0,4.944386
17,0.0,44.0,4.946506
17,0.0,1258.0,4.947731
17,0.0,1258.0,4.947925
17,0.0,1258.0,4.948005
17,0.0,1258.0,4.948077
17,0.0,1258.0,4.953078
17,0.0,1258.0,4.953255
17,0.0,1258.0,4.953336
17,0.0,1258.0,4.953405
17,0.0,1258.0,4.962206
17,0.0,1258.0,4.962638
17,0.0,1258.0,4.962728
17,0.0,1258.0,4.962843
17,0.0,1258.0,4.962913
17,0.0,1258.0,4.962979
17,0.0,1258.0,4.963057
17,0.0,1258.0,4.965259
17,0.0,1258.0,4.965436
17,0.0,1258.0,4.965561
17,0.0,1258.0,4.965636
17,0.0,1258.0,4.972691
17,0.0,1258.0,4.972953
17,0.0,1258.0,4.973037
17,0.0,1258.0,4.973111
17,0.0,48.0,4.973685
17,0.0,1258.0,4.978602
17,0.0,1258.0,4.978851
17,0.0,1258.0,4.978935
17,0.0,1258.0,4.979008
17,0.0,1258.0,4.979095
17,0.0,1258.0,4.979166
17,0.0,1258.0,4.988698
17,0.0,1258.0,4.988933
17,0.0,1258.0,4.989024
17,0.0,1258.0,4.989105
17,0.0,44.0,5.000014
17,0.0,1258.0,5.0003
17,0.0,1258.0,5.000486
17,0.0,1258.0,5.000558
17,0.0,1258.0,5.000658
17,0.0,1258.0,5.000718
