protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.911932
17,0.0,1258.0,2.116464
17,0.0,88.0,2.119232
6,0.0,0.0,2.122115
6,0.0,0.0,2.194754
6,0.0,0.0,2.195835
6,512.0,0.0,2.19588
6,271.0,0.0,2.196086
6,0.0,0.0,2.196496
17,0.0,1258.0,2.226582
17,0.0,1258.0,2.315449
17,0.0,793.0,2.315586
17,0.0,205.0,2.31566
17,0.0,33.0,2.315707
17,0.0,87.0,2.316635
17,0.0,41.0,2.316905
17,0.0,315.0,2.317612
17,0.0,1254.0,2.317743
17,0.0,1258.0,2.317815
17,0.0,1258.0,2.317873
17,0.0,406.0,2.317942
6,384.0,0.0,2.381454
6,0.0,0.0,2.381902
6,74.0,0.0,2.382422
6,0.0,0.0,2.38264
17,0.0,128.0,2.393611
17,0.0,37.0,2.399505
17,0.0,33.0,2.399649
17,0.0,41.0,2.400923
17,0.0,33.0,2.406247
6,974.0,0.0,2.457549
6,0.0,0.0,2.497001
17,0.0,439.0,2.51979
17,0.0,160.0,2.520029
17,0.0,43.0,2.521508
17,0.0,41.0,2.547832
17,0.0,33.0,2.624586
17,0.0,130.0,2.694401
17,0.0,1254.0,2.69532
17,0.0,1258.0,2.695535
17,0.0,1258.0,2.695641
17,0.0,406.0,2.695776
17,0.0,35.0,2.771646
17,0.0,33.0,2.783961
17,0.0,33.0,2.784267
17,0.0,41.0,2.801753
17,0.0,215.0,2.902376
17,0.0,44.0,2.904697
17,0.0,269.0,2.914258
6,0.0,0.0,2.925497
17,0.0,41.0,2.941947
17,0.0,33.0,3.008764
17,0.0,1258.0,3.522222
17,0.0,87.0,3.526434
17,0.0,264.0,3.526636
17,0.0,143.0,3.526771
17,0.0,144.0,3.527128
17,0.0,1258.0,3.710303
17,0.0,796.0,3.711345
17,0.0,208.0,3.712039
17,0.0,32.0,3.712222
17,0.0,1258.0,3.719565
17,0.0,81.0,3.720039
17,0.0,41.0,3.720343
17,0.0,32.0,3.722175
17,0.0,888.0,3.722387
17,0.0,31.0,3.722556
17,0.0,706.0,3.722643
17,0.0,703.0,3.722727
17,0.0,31.0,3.722807
17,0.0,30.0,3.722967
17,0.0,41.0,3.723307
17,0.0,43.0,3.724875
17,0.0,43.0,3.726546
17,0.0,44.0,3.733014
17,0.0,41.0,3.734596
17,0.0,43.0,3.736353
17,0.0,43.0,3.755121
17,0.0,1258.0,3.764968
17,0.0,87.0,3.768345
17,0.0,1258.0,3.771662
17,0.0,85.0,3.774215
17,0.0,43.0,3.774342
17,0.0,331.0,3.774427
17,0.0,328.0,3.774511
17,0.0,210.0,3.774593
17,0.0,136.0,3.913332
17,0.0,33.0,3.924898
17,0.0,1258.0,3.931753
17,0.0,1258.0,3.932194
17,0.0,1258.0,3.932326
17,0.0,1258.0,3.93244
17,0.0,404.0,3.936948
17,0.0,1258.0,3.937613
17,0.0,49.0,3.941764
17,0.0,1258.0,3.943573
17,0.0,1258.0,3.943952
17,0.0,1258.0,3.944102
17,0.0,1258.0,3.944275
17,0.0,614.0,3.948772
17,0.0,41.0,3.949981
17,0.0,607.0,3.951993
17,0.0,1258.0,3.954535
17,0.0,49.0,3.95653
17,0.0,460.0,3.96223
17,0.0,34.0,3.974189
17,0.0,34.0,3.997105
17,0.0,538.0,4.102255
17,0.0,125.0,4.10316
17,0.0,37.0,4.103331
