protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.798516
17,0.0,1258.0,1.735693
17,0.0,87.0,1.738283
6,0.0,0.0,1.739442
6,0.0,0.0,1.827742
6,0.0,0.0,1.828012
6,512.0,0.0,1.82871
6,271.0,0.0,1.829033
6,0.0,0.0,1.829513
17,0.0,1258.0,1.846645
17,0.0,1258.0,1.941086
17,0.0,792.0,1.941241
17,0.0,206.0,1.9413
17,0.0,33.0,1.941347
17,0.0,1258.0,1.942456
17,0.0,41.0,1.942612
17,0.0,315.0,1.943725
17,0.0,1254.0,1.943884
17,0.0,1258.0,1.943948
17,0.0,1258.0,1.944005
17,0.0,449.0,1.944059
17,0.0,128.0,2.02399
17,0.0,37.0,2.035861
6,384.0,0.0,2.036107
6,0.0,0.0,2.036544
17,0.0,33.0,2.036573
17,0.0,41.0,2.036878
6,74.0,0.0,2.039544
6,0.0,0.0,2.039742
17,0.0,33.0,2.042046
6,974.0,0.0,2.128195
17,0.0,439.0,2.157999
17,0.0,143.0,2.158176
17,0.0,43.0,2.159802
6,0.0,0.0,2.165998
17,0.0,41.0,2.187527
17,0.0,33.0,2.24863
17,0.0,130.0,2.34841
17,0.0,1254.0,2.348742
17,0.0,1258.0,2.34885
17,0.0,1258.0,2.348917
17,0.0,449.0,2.34897
17,0.0,35.0,2.448182
17,0.0,33.0,2.468382
17,0.0,33.0,2.468674
17,0.0,41.0,2.477239
17,0.0,1258.0,2.516591
17,0.0,85.0,2.52289
17,0.0,215.0,2.580242
17,0.0,33.0,2.580558
17,0.0,43.0,2.58232
17,0.0,129.0,2.58557
17,0.0,1254.0,2.585834
17,0.0,1258.0,2.585949
17,0.0,1258.0,2.586115
17,0.0,608.0,2.586205
17,0.0,1258.0,2.612623
6,0.0,0.0,2.62825
6,0.0,0.0,2.661043
17,0.0,35.0,2.664803
17,0.0,33.0,2.677045
17,0.0,33.0,2.688585
17,0.0,41.0,2.691707
6,0.0,0.0,2.697842
6,0.0,0.0,2.698222
6,512.0,0.0,2.698727
6,255.0,0.0,2.699011
6,0.0,0.0,2.699404
17,0.0,1258.0,2.703331
17,0.0,1258.0,2.703561
17,0.0,1258.0,2.70407
17,0.0,1258.0,2.704134
17,0.0,606.0,2.704203
17,0.0,49.0,2.704713
17,0.0,49.0,2.70485
17,0.0,171.0,2.70575
17,0.0,805.0,2.706216
17,0.0,1254.0,2.706842
17,0.0,1258.0,2.706973
17,0.0,1258.0,2.707073
