protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.908648
6,0.0,0.0,2.922512
6,0.0,0.0,3.074177
6,0.0,0.0,3.160764
6,0.0,0.0,3.16137
6,512.0,0.0,3.163692
6,271.0,0.0,3.163946
6,0.0,0.0,3.164338
6,384.0,0.0,3.368634
6,0.0,0.0,3.371092
6,74.0,0.0,3.371119
6,98.0,0.0,3.371143
6,287.0,0.0,3.371155
6,0.0,0.0,3.371329
6,1024.0,0.0,3.371478
6,1024.0,0.0,3.371495
6,1024.0,0.0,3.371534
6,1024.0,0.0,3.371548
6,7.0,0.0,3.37156
6,0.0,0.0,3.371819
6,1005.0,0.0,3.460887
6,31.0,0.0,3.46141
6,0.0,0.0,3.461622
6,335.0,0.0,3.579427
6,239.0,0.0,3.591934
6,0.0,0.0,3.592327
6,39.0,0.0,3.593574
6,0.0,0.0,3.593862
17,0.0,1258.0,3.741688
17,0.0,86.0,3.744439
6,107.0,0.0,3.746429
6,1024.0,0.0,3.746463
6,1024.0,0.0,3.746478
6,1024.0,0.0,3.746507
6,1024.0,0.0,3.746522
6,7.0,0.0,3.746534
6,0.0,0.0,3.74689
6,71.0,0.0,3.961006
6,239.0,0.0,3.973782
6,0.0,0.0,3.978299
6,39.0,0.0,3.978358
6,0.0,0.0,3.978683
17,0.0,1258.0,4.038111
6,0.0,0.0,4.495736
6,0.0,0.0,4.501989
17,0.0,1258.0,4.506623
17,0.0,82.0,4.508902
6,0.0,0.0,4.511001
6,0.0,0.0,4.564079
6,0.0,0.0,4.564841
6,512.0,0.0,4.568258
6,31.0,0.0,4.568797
6,0.0,0.0,4.569642
6,0.0,0.0,4.576433
6,0.0,0.0,4.577257
6,512.0,0.0,4.579834
6,31.0,0.0,4.58031
6,0.0,0.0,4.58102
17,0.0,1258.0,4.58342
6,0.0,0.0,4.583776
6,0.0,0.0,4.584196
17,0.0,1258.0,4.584267
17,0.0,1258.0,4.587344
17,0.0,1258.0,4.587646
6,512.0,0.0,4.589657
6,5.0,0.0,4.590116
6,0.0,0.0,4.590718
17,0.0,49.0,4.590959
17,0.0,1258.0,4.595476
17,0.0,404.0,4.595693
17,0.0,169.0,4.601919
17,0.0,336.0,4.6022
17,0.0,1258.0,4.640131
6,203.0,0.0,4.64566
6,0.0,0.0,4.646418
6,64.0,0.0,4.649223
6,0.0,0.0,4.649491
6,455.0,0.0,4.651335
6,0.0,0.0,4.651514
6,203.0,0.0,4.657627
6,0.0,0.0,4.658374
6,64.0,0.0,4.661185
6,0.0,0.0,4.661483
6,455.0,0.0,4.66326
6,0.0,0.0,4.663366
17,0.0,538.0,4.664363
17,0.0,124.0,4.664697
17,0.0,41.0,4.667416
6,4968.0,0.0,4.670978
6,0.0,0.0,4.671871
6,64.0,0.0,4.676333
6,0.0,0.0,4.676752
17,0.0,35.0,4.68154
17,0.0,215.0,4.692594
17,0.0,44.0,4.694961
6,802.0,0.0,4.724312
6,802.0,0.0,4.738011
6,0.0,0.0,4.761827
6,0.0,0.0,4.777689
17,0.0,33.0,4.78559
17,0.0,1258.0,5.698121
17,0.0,86.0,5.702572
6,894.0,0.0,5.702914
6,1024.0,0.0,5.702962
6,1024.0,0.0,5.702994
6,1024.0,0.0,5.703115
6,1024.0,0.0,5.703229
6,987.0,0.0,5.703775
6,0.0,0.0,5.704575
6,0.0,0.0,5.739324
6,0.0,0.0,5.747769
6,0.0,0.0,5.75921
6,99.0,0.0,5.766028
6,0.0,0.0,5.767763
6,1024.0,0.0,5.77053
6,1024.0,0.0,5.77056
6,1024.0,0.0,5.770582
6,1024.0,0.0,5.770602
6,218.0,0.0,5.77062
6,0.0,0.0,5.770989
6,3035.0,0.0,5.80058
6,0.0,0.0,5.80141
6,0.0,0.0,5.810902
6,0.0,0.0,5.811781
6,0.0,0.0,5.811833
6,0.0,0.0,5.811995
6,512.0,0.0,5.812535
6,31.0,0.0,5.812825
6,0.0,0.0,5.813459
