protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
6,0.0,0.0,2.013265
17,0.0,1258.0,5.07241
6,0.0,0.0,5.078793
17,0.0,1258.0,5.142873
17,0.0,85.0,5.145861
6,0.0,0.0,5.146497
6,0.0,0.0,5.172688
6,0.0,0.0,5.172858
6,768.0,0.0,5.173539
6,19.0,0.0,5.17431
6,0.0,0.0,5.174509
17,0.0,1258.0,5.18634
17,0.0,1258.0,5.188138
6,0.0,0.0,5.199777
6,0.0,0.0,5.199894
6,768.0,0.0,5.205403
6,15.0,0.0,5.205512
6,0.0,0.0,5.205678
17,0.0,1258.0,5.233169
17,0.0,1258.0,5.260155
17,0.0,49.0,5.262107
17,0.0,1258.0,5.263188
17,0.0,1258.0,5.263249
17,0.0,49.0,5.263607
17,0.0,874.0,5.272593
17,0.0,49.0,5.27502
17,0.0,91.0,5.282309
17,0.0,79.0,5.282405
17,0.0,673.0,5.282437
6,386.0,0.0,5.299315
6,0.0,0.0,5.299535
6,74.0,0.0,5.30014
6,0.0,0.0,5.300334
17,0.0,1258.0,5.315136
17,0.0,805.0,5.315194
17,0.0,86.0,5.316366
17,0.0,41.0,5.316434
17,0.0,709.0,5.316461
17,0.0,131.0,5.316976
17,0.0,1254.0,5.317024
17,0.0,1258.0,5.317042
17,0.0,1258.0,5.317057
17,0.0,571.0,5.317079
17,0.0,1254.0,5.317093
17,0.0,1258.0,5.317105
17,0.0,1258.0,5.317118
17,0.0,437.0,5.320176
17,0.0,193.0,5.327341
17,0.0,33.0,5.332303
17,0.0,36.0,5.342551
17,0.0,1258.0,5.342633
17,0.0,128.0,5.342653
17,0.0,42.0,5.343049
17,0.0,41.0,5.353301
6,978.0,0.0,5.364082
17,0.0,41.0,5.368664
17,0.0,128.0,5.378452
6,384.0,0.0,5.378508
6,0.0,0.0,5.378622
17,0.0,33.0,5.378629
17,0.0,38.0,5.378648
6,74.0,0.0,5.380131
17,0.0,41.0,5.380143
6,0.0,0.0,5.380228
17,0.0,33.0,5.387423
17,0.0,33.0,5.397418
6,0.0,0.0,5.400939
17,0.0,33.0,5.407675
6,974.0,0.0,5.41293
17,0.0,1254.0,5.438413
17,0.0,43.0,5.439201
17,0.0,1258.0,5.442365
17,0.0,755.0,5.44242
17,0.0,89.0,5.442437
17,0.0,41.0,5.442582
6,0.0,0.0,5.460845
17,0.0,41.0,5.468357
17,0.0,1254.0,5.517645
17,0.0,43.0,5.518348
17,0.0,948.0,5.522359
17,0.0,203.0,5.522416
17,0.0,41.0,5.522864
17,0.0,33.0,5.533385
17,0.0,33.0,5.577462
6,0.0,0.0,6.045181
17,0.0,1254.0,6.470686
17,0.0,43.0,6.474601
17,0.0,1258.0,6.474728
17,0.0,1258.0,6.474782
17,0.0,1258.0,6.474803
17,0.0,41.0,6.476522
17,0.0,1258.0,6.481139
17,0.0,1258.0,6.481541
17,0.0,41.0,6.48165
17,0.0,1258.0,6.481825
17,0.0,1258.0,6.481934
17,0.0,1258.0,6.482028
17,0.0,41.0,6.482554
17,0.0,41.0,6.482611
17,0.0,1258.0,6.497681
17,0.0,1258.0,6.502578
17,0.0,1258.0,6.502657
17,0.0,596.0,6.502705
17,0.0,1253.0,6.502747
17,0.0,1258.0,6.50279
17,0.0,1258.0,6.502833
17,0.0,1258.0,6.502875
17,0.0,41.0,6.502923
17,0.0,1258.0,6.50303
17,0.0,41.0,6.503085
17,0.0,1258.0,6.503144
17,0.0,1258.0,6.503192
17,0.0,1258.0,6.503236
17,0.0,41.0,6.503282
17,0.0,1258.0,6.503339
17,0.0,41.0,6.504843
17,0.0,41.0,6.504886
17,0.0,41.0,6.50491
17,0.0,1258.0,6.506474
17,0.0,1258.0,6.506546
17,0.0,1258.0,6.506595
17,0.0,41.0,6.507668
17,0.0,41.0,6.507747
17,0.0,1258.0,6.512367
17,0.0,1258.0,6.527438
17,0.0,41.0,6.527814
17,0.0,1258.0,6.538565
17,0.0,1258.0,6.552463
17,0.0,41.0,6.556042
17,0.0,248.0,6.55608
17,0.0,136.0,6.556107
17,0.0,143.0,6.556125
17,0.0,1258.0,6.556523
17,0.0,1258.0,6.556688
17,0.0,41.0,6.556992
17,0.0,1258.0,6.562508
17,0.0,1258.0,6.56258
17,0.0,1258.0,6.562616
17,0.0,1258.0,6.562632
17,0.0,41.0,6.562827
17,0.0,41.0,6.563038
17,0.0,1258.0,6.577685
17,0.0,1258.0,6.582801
17,0.0,1258.0,6.582982
