real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.023,1247.3993000000003,1547320,1547320.0,292471.6666666666,1.7323333333333333
0.023,1322.368725,1547320,1547320.0,219353.74999999997,1.3017500000000002
0.721,1367.3134,1547320,1547320.0,175483.0,1.052
4.269,1397.3173666666667,1547320,1547320.0,146235.83333333334,0.8759999999999998
4.269,1418.4674285714284,1547320,1547320.0,125345.00000000001,0.8157142857142856
4.35,1433.5468375,1547320,1547320.0,109676.875,0.952625
4.716,1446.1453000000001,1547320,1547320.0,97490.55555555556,0.8567777777777777
5.01,1456.26277,1547320,1547320.0,87741.5,0.7711000000000001
7.839,1464.5399181818182,1547320,1547320.0,79765.0,0.7011818181818181
7.839,1469.8515583333333,1547320,1547320.0,73117.91666666667,1.01175
7.839,1472.8764153846155,1547320,1547320.0,67493.46153846153,1.6163076923076922
7.839,1478.1932,1547320,1547320.0,62672.5,1.5009999999999997
7.839,1482.8010800000002,1547320,1547320.0,58494.33333333334,1.4010666666666667
7.839,1486.5314375,1547320,1547320.0,54838.4375,1.38375
7.839,1486.0467705882352,1547320,1547320.0,51612.64705882353,2.2466470588235294
7.839,1488.5074666666667,1547320,1547320.0,48745.277777777774,2.341222222222222
7.839,1491.0868631578949,1547320,1547320.0,46179.73684210527,2.338
7.839,1492.237645,1547320,1547320.0,43870.75,2.60735
7.839,1493.860557142857,1547320,1547320.0,41781.66666666667,2.7157619047619055
7.839,1495.2917590909092,1547320,1547320.0,39882.5,2.8245909090909094
7.839,1495.6842913043479,1547320,1547320.0,38148.47826086957,3.136565217391305
7.839,1496.99495,1547320,1547320.0,36558.958333333336,3.201416666666667
7.839,1498.09532,1547320,1547320.0,35096.6,3.2855999999999996
7.839,1497.554280769231,1547320,1547320.0,33746.730769230766,3.725346153846153
7.839,1444.4777037037038,1547320,1547320.0,86575.55555555556,3.782962962962963
7.839,1447.337175,87195,1547320.0,83483.57142857143,3.8370357142857143
7.839,1450.7847103448278,87195,1547320.0,80604.8275862069,3.7047586206896552
7.839,1449.0989766666667,87195,1547320.0,77918.00000000001,4.721633333333334
7.839,1452.1992903225807,87195,1547320.0,75404.51612903227,4.585161290322581
7.839,1453.3019843749998,87195,1547320.0,73048.125,4.87671875
7.839,1455.3581212121212,87195,1547320.0,70834.54545454546,4.913333333333334
7.839,1456.555605882353,87195,1547320.0,68751.17647058824,5.119352941176472
7.839,1458.1559428571431,87195,1547320.0,66786.85714285714,5.204000000000001
7.839,1423.6049444444445,87195,1547320.0,64931.66666666667,13.670555555555554
7.839,1423.4619918918918,87195,1547320.0,63176.75675675677,14.111918918918919
7.839,1422.419602631579,87195,1547320.0,61514.2105263158,14.74097368421053
7.839,1424.9564871794873,87195,1547320.0,60383.97435897437,14.413846153846153
7.946,1407.327918245658,104630,1527892.8882456583,58874.375,14.34665
8.637,1296.3947169367752,104630,1414025.2657172629,57438.41463414634,13.998170731707317
9.067,1237.0979359968385,104630,1351927.552663505,56070.833333333336,13.664833333333334
9.067,1239.7314921983887,104630,1351927.552663505,54766.860465116275,13.355627906976745
9.067,1242.040211754414,104630,1351927.552663505,53522.15909090909,13.108181818181817
9.067,1186.752072663505,104630,1351927.552663505,52332.777777777774,26.242488888888886
9.067,1187.5384026635052,104630,1351927.552663505,51195.108695652176,26.324195652173913
9.067,1187.3764696847816,104630,1351927.552663505,50105.85106382978,26.615170212765953
9.067,1188.753965163505,104630,1351927.552663505,49061.97916666667,26.537583333333338
9.067,1191.4602751124846,104630,1351927.552663505,48060.71428571428,26.141061224489793
9.067,1192.0895346635052,104630,1351927.552663505,47099.5,26.218259999999997
9.067,1191.8511487419366,104630,1351927.552663505,46175.98039215686,26.488470588235295
9.067,1192.4487718942742,104630,1351927.552663505,45287.980769230766,26.556
9.067,1193.0238432295428,104630,1351927.552663505,44433.49056603773,26.620981132075475
9.067,1189.5961341449865,104630,1351927.552663505,43610.64814814815,27.60948148148148
9.067,1190.2020817544142,104630,1351927.552663505,42817.72727272727,27.652963636363634
9.067,1190.018608020648,104630,1351927.552663505,42053.125,27.87344642857143
9.067,1189.841647400347,104630,1351927.552663505,41315.350877192985,28.086175438596495
9.175,1177.0702739265248,104630,1337245.467029973,40603.01724137931,27.807482758620694
9.871,1092.869981247242,104630,1250334.2761624963,39914.83050847457,27.33708474576271
16.883,619.6501413925253,104630,774490.0313925253,39249.583333333336,26.881466666666668
16.883,621.8880182777713,104630,774490.0313925253,38891.96721311475,26.444196721311474
16.883,623.6869330054286,87195,774490.0313925253,38264.67741935484,26.171725806451615
16.978,622.1901151806168,87195,770644.2881964897,37657.30158730159,25.766714285714283
17.66,598.111461425892,87195,744250.606738392,37068.90625,25.365171874999998
26.609,379.1140790571149,87195,523273.09444173035,36766.846153846156,24.97492307692308
48.331,186.2629413124333,104630,335117.1428275848,36209.77272727273,26.196378787878793
48.331,187.0196398425102,104630,335117.1428275848,36961.82089552239,25.845507462686573
48.418,188.92976259527939,191227,334858.5934776323,36418.26470588235,25.467573529411766
49.111,189.01435116026727,191227,332831.8236240354,35890.463768115944,25.099304347826084
52.394,175.35799996253667,191227,323958.8871053938,42216.00000000001,24.74067142857143
57.251,206.79998193005304,669905,353307.8988314615,41621.40845070423,24.392211267605635
95.062,334.7617286167332,669905,479234.693894511,41043.333333333336,24.053402777777784
98.134,342.70957936659715,669905,485203.462928241,40481.095890410965,23.723904109589043
109.465,363.75409730945717,669905,504322.3878499977,39934.05405405405,23.40331081081081
118.135,371.3982344975946,669905,516474.5971642613,45783.973333333335,23.091253333333334
