real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
2640.556,1502.596,240p,395,0,128
2647.861,1509.901,240p,395,0,128
2650.001,1509.901,240p,395,2.1400000000003274,128
2660.616,1509.901,144p,394,10.614999999999782,128
2673.219,1509.901,144p,394,12.603000000000065,128
2680.001,1509.901,144p,394,6.782000000000153,128
2705.467,1516.944,144p,394,18.423000000000002,128
2708.159,1517.023,144p,394,2.6130000000000564,128
2708.91,1517.703,144p,394,0.07099999999968531,128
2710.0,1518.794,144p,394,0,128
2721.117,1529.91,144p,394,0.0010000000002037268,128
2730.001,1529.91,144p,394,8.884000000000015,128
2770.001,1561.338,144p,394,8.572000000000116,128
2807.933,1599.271,144p,394,0,128
2810.001,1599.271,144p,394,2.068000000000211,128
2816.194,1599.363,144p,394,6.100999999999658,128
2816.944,1600.04,144p,394,0.07300000000009277,128
2820.001,1603.097,144p,394,2.2737367544323206e-13,128
2850.001,1633.098,144p,394,0,128
2851.004,1634.101,144p,394,0,128
2860.001,1634.101,144p,394,8.997000000000298,128
2878.002,1643.883,144p,394,8.218999999999824,128
2880.001,1643.883,144p,394,1.999000000000251,64
2880.998,1643.957,144p,394,0.9229999999997744,64
2881.748,1644.635,144p,394,0.07200000000011642,64
2890.0,1652.888,144p,394,0,64
2917.014,1679.902,144p,394,0.0,64
2920.001,1679.902,144p,394,2.98700000000008,64
2950.001,1679.902,144p,394,30.0,64
2957.902,1679.988,144p,394,7.814999999999827,64
2958.653,1680.011,144p,394,0.7279999999998381,64
2959.616,1680.011,144p,394,0.9630000000001928,64
2960.001,1680.011,144p,394,0.3850000000002183,64
2960.265,1680.097,144p,394,0.1779999999996562,64
2961.015,1680.849,144p,394,0,64
2964.783,1684.617,144p,394,0.0,64
2968.886,1688.719,144p,394,0.0009999999999763531,64
2970.0,1688.719,144p,394,1.1140000000000327,64
2980.172,1688.802,144p,394,10.08900000000017,64
2980.922,1689.486,144p,394,0.06599999999980355,64
2988.854,1697.417,144p,394,0.0009999999999763531,64
2990.0,1697.417,144p,394,1.1460000000001855,64
3020.001,1697.417,144p,394,30.001000000000204,64
3029.874,1697.501,144p,394,9.788999999999533,64
3030.001,1697.522,144p,394,0.10600000000044929,64
3030.624,1697.522,144p,394,0.6229999999995925,64
3031.605,1697.522,144p,394,0.9810000000002219,64
3032.354,1697.73,144p,394,0.5409999999997126,64
3033.105,1698.481,144p,394,2.2737367544323206e-13,64
3040.0,1705.377,144p,394,0,64
3070.001,1735.378,144p,394,2.2737367544323206e-13,64
3081.185,1746.563,144p,394,0,64
3090.001,1746.563,144p,394,8.816000000000258,64
3093.855,1746.642,144p,394,3.7749999999998636,64
3094.605,1747.324,144p,394,0.06799999999998363,64
3100.001,1752.72,144p,394,2.2737367544323206e-13,64
3103.025,1755.743,144p,394,0.0009999999999763531,64
3104.615,1755.827,144p,394,1.5059999999996307,64
3105.365,1756.497,144p,394,0.07999999999992724,64
3110.001,1761.133,144p,394,4.547473508864641e-13,64
3140.001,1791.134,144p,394,0,128
3170.001,1821.135,144p,394,0,128
3200.001,1851.137,144p,394,0,128
3208.005,1859.141,144p,394,0,128
3210.0,1859.141,144p,394,1.9949999999998909,128
3240.001,1859.141,144p,394,30.001000000000204,128
3270.001,1859.141,144p,394,30.0,128
3315.317,1890.894,144p,394,13.562999999999874,128
3320.0,1890.894,144p,394,4.682999999999993,128
3344.9,1899.908,144p,394,15.886000000000195,128
3347.451,1899.982,144p,394,2.4769999999998618,128
3348.201,1900.661,144p,394,0.07099999999991269,128
3350.001,1902.461,144p,394,2.2737367544323206e-13,128
3367.446,1919.905,144p,394,0.0009999999997489795,192
3367.728,1919.986,144p,394,0.20100000000002183,192
3368.478,1920.649,144p,394,0.08700000000021646,192
3370.001,1922.172,144p,394,0.0,192
3377.708,1929.879,144p,394,0.0,192
3380.001,1929.879,144p,394,2.29300000000012,192
3389.68,1929.952,144p,394,9.60599999999954,192
3390.0,1930.204,144p,394,0.068000000000211,192
3390.43,1930.634,144p,394,0,192
3400.0,1940.205,144p,394,0,192
3430.001,1970.206,144p,394,2.2737367544323206e-13,192
3460.001,2000.207,144p,394,0,192
3490.001,2030.209,144p,394,0,192
3520.001,2060.21,144p,394,0,192
3550.001,2090.211,144p,394,0,192
3566.075,2106.284,144p,394,0.0009999999992942321,192
3570.001,2106.284,144p,394,3.9260000000003856,192
3620.001,2139.818,144p,394,16.465999999999894,256
3650.001,2169.819,144p,394,0,256
3680.001,2199.82,144p,394,0,256
3700.025,2219.845,240p,395,0,256
3740.001,2259.822,240p,395,0,256
3770.001,2289.824,240p,395,0,256
3810.001,2329.825,240p,395,0,256
3840.001,2359.827,240p,395,0,192
3870.001,2389.828,240p,395,0,192
3910.0,2429.829,240p,395,0,192
3910.788,2430.616,144p,394,0.0010000000002037268,192
3950.001,2469.831,144p,394,0,192
3980.001,2499.832,144p,394,0,192
3988.4,2508.231,240p,395,0,192
4010.001,2529.834,240p,395,0,192
4040.001,2559.835,240p,395,0,192
4070.001,2589.836,240p,395,0,192
4104.805,2624.64,240p,395,0,192
