real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
2249.684,857.445,240p,395,0.6929999999997563,256
2250.001,857.764,240p,395,0,256
2250.435,858.198,240p,395,0.0,256
2260.001,867.764,240p,395,0.0,256
2268.133,875.895,240p,395,0.0009999999997489795,256
2269.145,875.895,240p,395,1.012000000000171,256
2270.0,875.895,240p,395,0.8550000000000182,256
2300.0,875.895,240p,395,30.0,256
2320.403,875.895,240p,395,20.402999999999793,256
2330.001,875.895,240p,395,9.598000000000411,256
2334.806,875.895,240p,395,4.804999999999836,256
2340.001,875.895,240p,395,5.195000000000164,256
2352.809,875.895,240p,395,12.807999999999993,256
2360.001,875.895,240p,395,7.192000000000007,256
2379.813,875.895,240p,395,19.811999999999898,256
2380.001,875.895,240p,395,0.18800000000010186,256
2410.001,875.895,240p,395,30.0,192
2417.618,875.895,240p,395,7.616999999999734,192
2420.001,875.895,240p,395,2.3830000000002656,192
2450.001,875.895,240p,395,30.0,192
2480.001,875.895,240p,395,30.0,192
2482.427,875.895,240p,395,2.425999999999931,192
2490.001,875.895,240p,395,7.574000000000069,192
2507.662,889.897,240p,395,3.6589999999996508,192
2510.001,889.897,240p,395,2.3390000000003965,192
2512.738,889.983,240p,395,2.6509999999996126,192
2513.488,890.655,240p,395,0.07799999999997453,192
2520.0,897.168,240p,395,0,192
2521.362,898.528,240p,395,0.00200000000018008,192
2525.434,898.616,240p,395,3.984000000000151,192
2526.184,899.283,240p,395,0.08300000000008367,192
2530.001,903.1,240p,395,0.0,192
2538.805,911.903,240p,395,0.0009999999995216058,192
2540.001,911.903,240p,395,1.1960000000003674,192
2551.498,911.991,240p,395,11.408999999999878,192
2552.249,912.673,240p,395,0.06899999999973261,192
2558.765,919.189,240p,395,2.2737367544323206e-13,192
2560.001,919.189,240p,395,1.236000000000331,192
2567.56,919.281,240p,395,7.4669999999996435,192
2568.31,919.957,240p,395,0.07400000000006912,192
2570.001,921.648,240p,395,0.0,192
2581.188,932.834,240p,395,0.0010000000002037268,192
2590.001,932.834,240p,395,8.813000000000102,192
2599.667,932.911,240p,395,9.588999999999487,192
2600.001,932.934,240p,395,0.31100000000037653,192
2647.6,952.012,240p,395,28.52099999999973,128
2650.001,952.012,240p,395,2.4010000000002947,128
2680.001,952.012,240p,395,30.0,128
2709.552,952.092,240p,395,29.470999999999776,128
2710.001,952.116,240p,395,0.4250000000001819,128
2730.137,959.983,240p,395,12.269000000000005,128
2730.888,960.665,240p,395,0.06899999999973261,128
2740.001,969.779,240p,395,0,128
2743.113,972.891,240p,395,0,128
2750.001,972.891,240p,395,6.888000000000375,128
2756.522,972.962,240p,395,6.449999999999818,128
2757.272,973.642,240p,395,0.06999999999993634,128
2760.001,976.369,240p,395,0.00200000000018008,128
2763.537,979.905,144p,278,0,128
2769.79,979.905,144p,278,6.253000000000156,128
2770.068,979.986,144p,278,0.1970000000003438,128
2770.818,980.652,144p,278,0.08399999999983265,128
2780.001,989.834,144p,278,0.0010000000002037268,128
2810.001,1019.836,144p,278,0,128
2814.502,1024.337,144p,278,0,128
2820.001,1024.337,144p,278,5.499000000000251,128
2870.001,1056.047,144p,278,18.289999999999964,128
2883.86,1069.906,144p,278,0.0,64
2890.001,1069.906,144p,278,6.141000000000076,64
2915.734,1078.78,144p,278,16.858999999999696,64
2920.001,1078.78,144p,278,4.26700000000028,64
2948.371,1078.868,144p,278,28.281999999999925,64
2949.121,1078.891,144p,278,0.7269999999998618,64
2949.984,1078.891,144p,278,0.862999999999829,64
2950.001,1078.891,144p,278,0.017000000000280124,64
2950.734,1078.977,144p,278,0.6469999999997071,64
2951.484,1079.729,144p,278,0,64
2954.199,1082.443,144p,278,0.0010000000002037268,64
2959.921,1088.165,144p,278,0,64
2960.001,1088.165,144p,278,0.08000000000038199,64
2989.397,1088.248,144p,278,29.312999999999647,64
2990.001,1088.272,144p,278,0.580000000000382,64
2990.147,1088.272,144p,278,0.1459999999997308,64
2991.171,1088.272,144p,278,1.0239999999998872,64
2991.676,1088.273,144p,278,0.5040000000001328,64
2992.426,1089.025,144p,278,0,64
3000.001,1096.599,144p,278,0.0010000000004311005,64
3001.542,1098.141,144p,278,0,64
3007.055,1098.222,144p,278,5.432000000000016,64
3007.806,1098.89,144p,278,0.08300000000008367,64
3010.001,1101.085,144p,278,2.2737367544323206e-13,64
3017.17,1108.254,144p,278,0.0,64
3017.754,1108.346,144p,278,0.4919999999997344,64
3018.505,1109.009,144p,278,0.08800000000019281,64
3020.001,1110.506,144p,278,0,64
3029.42,1119.925,240p,395,0.0,64
3041.015,1131.52,144p,278,0,64
3080.0,1170.508,144p,278,0,64
3110.001,1200.51,144p,278,0,64
3122.6,1213.1,240p,395,0.008999999999787178,128
3160.001,1250.511,240p,395,0,128
3230.001,1320.515,240p,395,0,128
3249.209,1339.722,144p,278,0.0009999999997489795,128
3259.389,1349.903,144p,278,0,128
3260.001,1349.903,144p,278,0.61200000000008,128
3277.215,1349.978,144p,278,17.138999999999896,128
3277.965,1349.999,144p,278,0.7290000000000418,128
3278.93,1349.999,144p,278,0.9649999999996908,128
3279.639,1350.15,144p,278,0.5580000000002201,128
3280.001,1350.513,144p,278,0,128
3280.39,1350.902,144p,278,0,128
3290.001,1360.513,144p,278,4.547473508864641e-13,128
3320.001,1390.514,144p,278,0,128
3350.001,1420.516,144p,278,0,128
3380.001,1450.516,144p,278,0.0,192
3391.187,1461.702,240p,395,0,192
3430.001,1500.519,240p,395,0,192
3460.001,1530.52,240p,395,0,192
3490.001,1560.521,240p,395,0,192
3509.89,1580.411,144p,278,0,192
3520.001,1590.522,144p,278,4.547473508864641e-13,192
3523.999,1594.519,144p,278,0.0009999999995216058,192
3530.0,1594.519,144p,278,6.001000000000204,192
3550.001,1594.519,144p,278,20.001000000000204,192
3568.31,1594.598,144p,278,18.22999999999979,192
3569.061,1594.621,144p,278,0.7280000000000655,192
3570.001,1594.621,144p,278,0.9400000000000546,192
3570.13,1594.621,144p,278,0.1289999999999054,192
3570.635,1594.67,144p,278,0.45600000000013097,192
3571.385,1595.422,144p,278,0,192
3580.0,1604.037,144p,278,0,192
3607.712,1631.749,240p,395,0.0,256
3619.803,1643.84,144p,278,0.0,256
3650.001,1674.04,144p,278,0,256
3680.001,1704.041,144p,278,0,256
3693.777,1717.817,240p,395,0,256
3720.001,1744.043,240p,395,0,256
3750.001,1774.044,240p,395,0,256
3790.003,1814.048,240p,395,0,256
3830.0,1854.047,240p,395,0,256
3830.719,1854.765,144p,278,0.0009999999999763531,256
3840.001,1864.048,144p,278,0,192
3845.848,1869.894,144p,278,0.0009999999997489795,192
3850.001,1869.894,144p,278,4.153000000000247,192
3867.197,1869.983,144p,278,17.10699999999997,192
3867.947,1870.004,144p,278,0.7290000000000418,192
3869.03,1870.004,144p,278,1.0830000000000837,192
3869.534,1870.067,144p,278,0.44099999999980355,192
3870.002,1870.537,144p,278,0,192
3870.284,1870.819,144p,278,2.2737367544323206e-13,192
3877.296,1877.83,144p,278,0.0009999999997489795,192
3877.611,1877.899,144p,278,0.2460000000000946,192
3878.361,1878.571,144p,278,0.07799999999997453,192
3880.001,1880.211,144p,278,2.2737367544323206e-13,192
3887.643,1887.853,240p,395,0,192
3904.841,1905.052,144p,278,0,192
3926.195,1926.406,144p,278,2.2737367544323206e-13,192
3930.001,1926.406,144p,278,3.80600000000004,192
3934.895,1926.498,144p,278,4.80199999999968,192
3935.645,1927.172,144p,278,0.07600000000002183,192
3940.001,1931.528,144p,278,2.2737367544323206e-13,192
3970.001,1961.53,144p,278,0,192
4000.001,1991.531,144p,278,0,192
4018.858,2010.389,240p,395,0,192
4050.001,2041.533,240p,395,0,192
4080.001,2071.534,240p,395,0,128
4110.001,2101.535,240p,395,0,128
4150.001,2141.538,240p,395,0,128
4158.362,2149.898,240p,395,0.0009999999997489795,128
4158.703,2149.977,240p,395,0.26200000000062573,128
4159.453,2150.651,240p,395,0.07600000000002183,128
4160.001,2151.199,240p,395,0,128
4167.766,2158.964,240p,395,0,128
4170.001,2158.964,240p,395,2.235000000000582,128
4172.228,2159.047,240p,395,2.143999999999778,128
4172.978,2159.71,240p,395,0.08699999999998909,128
4180.001,2166.732,240p,395,0.0010000000002037268,128
4182.256,2168.987,144p,278,0.0,128
4220.001,2206.734,144p,278,0,128
4239.637,2226.371,240p,395,0,128
4270.001,2256.737,240p,395,0,128
4271.999,2258.734,144p,278,0.0009999999997489795,128
4301.072,2287.807,240p,395,4.547473508864641e-13,128
4320.0,2306.738,240p,395,0,64
4350.001,2336.74,240p,395,0,64
4402.338,2389.078,144p,278,0,64
4423.151,2409.893,144p,278,0,64
4429.265,2409.98,144p,278,6.027000000000498,64
4430.001,2410.631,144p,278,0.08500000000003638,64
4430.015,2410.645,144p,278,0.0,64
4438.407,2419.037,144p,278,0.0,64
4440.001,2419.037,144p,278,1.594000000000051,64
4500.0,2450.214,144p,278,28.82199999999966,64
4526.869,2477.082,144p,278,0.0009999999997489795,64
4530.001,2477.082,144p,278,3.1320000000005166,64
4535.976,2477.165,144p,278,5.891999999999371,64
4536.726,2477.83,144p,278,0.08500000000003638,64
4540.0,2481.105,144p,278,0,64
4570.001,2511.106,144p,278,0.0,128
4582.706,2523.812,240p,395,0,128
4610.001,2551.108,240p,395,0,128
4640.001,2581.109,240p,395,0,128
4683.532,2624.64,240p,395,0,128
