real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
3.771,0.0,480p,397,3.753,64
860.001,37.875,144p,394,818.355,128
875.345,37.875,144p,394,15.344000000000051,192
880.001,37.875,144p,394,4.655999999999949,256
882.242,37.963,144p,394,2.15300000000002,256
882.992,37.983,144p,394,0.7300000000000182,256
883.814,37.983,144p,394,0.8220000000000027,256
884.564,38.031,144p,394,0.7019999999999982,256
885.314,38.784,144p,394,0,256
890.001,43.47,144p,394,0.0009999999999763531,256
920.001,73.471,144p,394,0,256
950.001,103.472,144p,394,0,256
980.001,133.474,144p,394,0,192
1010.001,163.475,144p,394,0,192
1040.001,193.476,144p,394,0,192
1070.001,223.477,144p,394,0,192
1100.001,253.479,144p,394,0,192
1123.418,276.896,144p,394,0.0,192
1130.001,283.48,144p,394,0,192
1134.22,287.7,144p,394,0,192
1140.001,293.48,144p,394,0.0009999999999763531,192
1151.641,305.119,144p,394,0.00100000000009004,192
1152.224,305.119,144p,394,0.5829999999998563,192
1160.001,305.119,144p,394,7.777000000000044,192
1168.427,305.119,144p,394,8.42599999999993,192
1170.001,305.119,144p,394,1.5740000000000691,192
1181.03,305.119,144p,394,11.028999999999996,192
1190.001,305.119,144p,394,8.971000000000004,192
1213.714,319.898,144p,394,8.933999999999969,128
1219.056,319.983,144p,394,5.2570000000001755,128
1219.806,320.644,144p,394,0.08899999999994179,128
1220.001,320.838,144p,394,0.0009999999999763531,128
1226.531,327.367,144p,394,0.0009999999999763531,128
1230.001,327.367,144p,394,3.4700000000000273,128
1241.328,327.443,144p,394,11.250999999999976,128
1242.078,328.126,144p,394,0.06700000000000728,128
1250.001,336.049,144p,394,0.0,128
1280.001,366.05,144p,394,0,128
1310.001,396.051,144p,394,0,128
1340.001,426.052,144p,394,0,128
1370.001,456.053,144p,394,0,128
1400.001,486.055,144p,394,0,128
1481.493,535.165,240p,395,32.38200000000006,64
1490.001,535.165,240p,395,8.508000000000038,64
1495.896,535.165,240p,395,5.894999999999982,64
1500.001,535.165,240p,395,4.105000000000018,64
1519.301,535.165,240p,395,19.299999999999955,64
1520.001,535.165,240p,395,0.7000000000000455,64
1531.904,535.165,240p,395,11.90300000000002,64
1540.001,535.165,240p,395,8.09699999999998,64
1558.616,535.238,240p,395,18.541999999999916,64
