real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
1844.545,459.91,144p,394,0.0,128
1850.001,459.91,144p,394,5.455999999999904,128
1852.465,459.981,144p,394,2.393000000000029,128
1853.215,460.641,144p,394,0.08999999999991815,128
1860.001,467.427,144p,394,2.2737367544323206e-13,128
1862.457,469.882,144p,394,0.0009999999999763531,128
1862.469,469.895,144p,394,0,128
1863.219,470.645,144p,394,0.0,128
1870.001,477.427,144p,394,0.0,128
1900.001,507.429,144p,394,0,128
1930.001,537.43,144p,394,0,192
1960.001,567.431,144p,394,0,192
1990.001,597.432,144p,394,0,192
2020.001,627.434,144p,394,0,192
2050.001,657.435,144p,394,0,192
2080.001,687.437,144p,394,0,192
2110.001,717.437,144p,394,0.0,192
2140.001,747.439,144p,394,0,192
2170.001,777.44,144p,394,0,256
2200.001,807.441,144p,394,0,256
2230.001,837.442,144p,394,0,256
2260.001,867.444,144p,394,0,256
2290.001,897.445,144p,394,0,256
2320.001,927.446,144p,394,0,256
2350.001,957.447,144p,394,0,256
2380.001,987.448,144p,394,0,256
2410.001,1017.45,144p,394,0,192
2440.001,1047.451,144p,394,0,192
2470.001,1077.452,144p,394,0,192
2500.001,1107.453,144p,394,0,192
2530.001,1137.455,144p,394,0,192
2560.001,1167.456,144p,394,0,192
2590.001,1197.457,144p,394,0,192
2620.001,1227.458,144p,394,0,192
2650.001,1257.46,144p,394,0,128
2710.001,1317.462,144p,394,0,128
2740.001,1347.463,144p,394,0,128
2770.001,1377.464,144p,394,0,128
2800.001,1407.466,144p,394,0,128
2830.001,1437.467,144p,394,0,128
2860.001,1467.468,144p,394,0,128
2890.001,1497.469,144p,394,0,64
2950.001,1557.472,144p,394,0,64
2980.001,1587.473,144p,394,0,64
3010.001,1617.474,144p,394,0,64
3070.001,1677.477,144p,394,0,64
3100.001,1707.478,144p,394,0,64
3130.001,1737.479,144p,394,0,128
3160.001,1767.481,144p,394,0,128
3190.001,1797.482,144p,394,0,128
3220.001,1827.483,144p,394,0,128
3250.001,1857.484,144p,394,0,128
3280.001,1887.485,144p,394,0,128
3310.001,1917.487,144p,394,0,128
3340.001,1947.488,144p,394,0,128
3370.001,1977.489,144p,394,0,192
3400.001,2007.49,144p,394,0,192
3430.001,2037.492,144p,394,0,192
3460.001,2067.493,144p,394,0,192
3490.001,2097.494,144p,394,0,192
3520.001,2127.495,144p,394,0,192
3550.001,2157.497,144p,394,0,192
3580.001,2187.498,144p,394,0,192
3610.001,2217.499,144p,394,0,256
3640.001,2247.5,144p,394,0,256
3670.001,2277.501,144p,394,0,256
3700.001,2307.503,144p,394,0,256
3730.001,2337.504,144p,394,0,256
3760.001,2367.505,144p,394,0,256
3790.001,2397.506,144p,394,0,256
3820.001,2427.508,144p,394,0,256
3850.001,2457.509,144p,394,0,192
3880.001,2487.51,144p,394,0,192
3910.001,2517.511,144p,394,0,192
4017.13,2624.64,144p,394,0,192
