real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
8.2,0.0,480p,397,8.181,64
15.02,0.0,480p,397,6.82,64
20.001,0.0,480p,397,4.981000000000002,64
21.03,0.0,480p,397,1.029,64
22.616,0.0,480p,397,1.5859999999999985,64
22.623,0.0,480p,397,0.0070000000000014495,64
30.001,0.0,480p,397,7.378,64
40.001,0.0,480p,397,9.999999999999996,64
43.183,0.0,144p,394,3.182000000000002,64
60.01,0.0,144p,394,16.826999999999998,64
62.842,0.006,144p,394,2.8260000000000005,64
63.592,0.688,144p,394,0.06799999999999784,64
70.001,7.097,144p,394,7.105427357601002e-15,64
70.528,7.617,144p,394,0.007000000000005002,64
74.753,7.704,144p,394,4.137999999999998,64
75.503,8.368,144p,394,0.08599999999999852,64
80.001,12.867,144p,394,0,64
83.168,16.033,144p,394,0.0010000000000047748,64
90.001,16.033,144p,394,6.832999999999998,64
102.416,16.111,144p,394,12.336999999999989,64
103.175,16.133,144p,394,0.737000000000009,64
104.235,16.133,144p,394,1.0600000000000023,64
104.738,16.178,144p,394,0.4579999999999984,64
105.488,16.93,144p,394,0,64
110.001,21.442,144p,394,0.0010000000000047748,64
137.294,48.735,144p,394,1.4210854715202004e-14,64
140.001,48.735,144p,394,2.7069999999999936,64
145.979,48.735,144p,394,5.978000000000009,64
150.001,48.735,144p,394,4.021999999999991,64
154.045,48.735,144p,394,4.043999999999983,64
160.001,48.735,144p,394,5.956000000000017,64
168.104,48.735,144p,394,8.103000000000009,64
170.001,48.735,144p,394,1.8969999999999914,64
178.925,48.735,144p,394,8.923999999999992,64
180.001,48.735,144p,394,1.0760000000000218,64
421.084,49.914,144p,394,239.904,128
430.001,49.914,144p,394,8.916999999999973,128
457.09,49.914,144p,394,27.089,128
460.001,49.914,144p,394,2.9110000000000014,128
490.001,49.914,144p,394,30.0,192
640.001,49.914,144p,394,150.0,192
670.001,49.914,144p,394,30.0,192
940.001,49.914,144p,394,270.0,256
970.001,49.914,144p,394,30.0,192
1000.001,49.914,144p,394,30.0,192
1030.001,49.914,144p,394,30.0,192
1060.001,49.914,144p,394,30.0,192
1090.001,49.914,144p,394,30.0,192
1120.001,49.914,144p,394,30.0,192
1150.001,49.914,144p,394,30.0,192
1180.001,49.914,144p,394,30.0,192
1210.001,49.914,144p,394,30.0,128
1270.001,49.914,144p,394,60.0,128
1300.001,49.914,144p,394,30.0,128
1330.001,49.914,144p,394,30.0,128
1368.616,49.985,144p,394,38.544000000000096,128
1369.366,50.006,144p,394,0.7289999999998145,128
1370.001,50.006,144p,394,0.6349999999999909,128
1370.323,50.006,144p,394,0.3220000000001164,128
1371.072,50.187,144p,394,0.5679999999999836,128
1371.823,50.94,144p,394,0,128
1380.001,59.117,144p,394,0.0009999999999763531,128
1408.832,87.948,144p,394,0.0,128
1410.001,87.948,144p,394,1.168999999999869,128
1440.001,87.948,144p,394,30.0,64
1446.586,87.948,144p,394,6.585000000000036,64
1450.001,87.948,144p,394,3.4149999999999636,64
1459.19,87.948,144p,394,9.189000000000078,64
1460.001,87.948,144p,394,0.8109999999999218,64
1488.82,88.031,144p,394,28.736000000000104,64
1489.57,88.054,144p,394,0.7269999999998618,64
1490.001,88.054,144p,394,0.43100000000004,64
1490.584,88.054,144p,394,0.5830000000000837,64
1491.331,88.289,144p,394,0.5119999999999436,64
1492.082,89.041,144p,394,0,64
1499.317,96.274,144p,394,0.0019999999999527063,64
1500.001,96.274,144p,394,0.6839999999997417,64
1503.046,96.344,144p,394,2.9750000000001364,64
1503.797,97.017,144p,394,0.07799999999997453,64
1510.001,103.222,144p,394,0,64
1516.684,109.905,144p,394,0.0,64
1520.001,109.905,144p,394,3.3170000000000073,64
1520.226,109.975,144p,394,0.1550000000002001,64
1520.976,110.646,144p,394,0.07899999999995089,64
1528.503,118.172,144p,394,0.0009999999997489795,64
1530.001,118.172,144p,394,1.4980000000000473,64
1530.449,118.245,144p,394,0.3750000000002274,64
1531.199,118.923,144p,394,0.07199999999988904,64
1540.001,127.725,144p,394,0.0,64
1570.001,157.726,144p,394,0,64
1600.001,187.727,144p,394,0,64
1630.001,217.729,144p,394,0,64
1660.001,247.73,144p,394,0,64
1689.364,277.093,144p,394,0.0,128
1690.001,277.093,144p,394,0.6369999999999436,128
1694.204,277.182,144p,394,4.114000000000033,128
1694.954,277.851,144p,394,0.08100000000013097,128
1700.001,282.898,144p,394,0.0,128
1702.993,285.89,144p,394,0.0,128
1708.018,285.89,144p,394,5.025000000000091,128
1710.001,285.89,144p,394,1.9829999999997199,128
1801.378,285.89,144p,394,91.37699999999995,128
1810.001,285.89,144p,394,8.623000000000047,128
1813.981,285.89,144p,394,3.980000000000018,128
1820.001,285.89,144p,394,6.019999999999982,128
1850.001,285.89,144p,394,30.0,128
1899.058,318.797,144p,394,16.15000000000009,128
1900.001,318.797,144p,394,0.9429999999999836,128
2496.702,326.688,144p,394,588.8100000000002,192
2499.662,326.774,144p,394,2.8739999999997963,256
2500.001,326.795,144p,394,0.318000000000211,192
2500.412,326.795,144p,394,0.41099999999960346,192
2501.384,326.795,144p,394,0.9720000000002074,192
2502.071,326.93,144p,394,0.5520000000001346,192
2502.821,327.682,144p,394,0,192
2510.001,334.862,144p,394,0.0,192
2540.003,364.865,144p,394,0,192
2580.001,404.865,144p,394,0,192
2640.001,464.867,144p,394,0,128
2648.739,473.606,144p,394,0,128
2650.001,474.867,144p,394,0.0010000000002037268,128
2680.001,504.868,144p,394,0,128
2710.001,534.87,144p,394,0,128
2740.001,564.872,144p,394,0,128
2770.001,594.872,144p,394,0.0,128
2796.852,621.714,240p,395,0.008999999999559805,128
2830.001,654.875,240p,395,0,128
2860.001,684.876,240p,395,0,128
2920.001,744.878,240p,395,0,64
2950.001,774.88,240p,395,0,64
2978.814,803.694,144p,394,0,64
3040.001,864.883,144p,394,0,64
3070.001,894.884,144p,394,0,64
3089.071,913.956,240p,395,0,64
3120.001,944.886,240p,395,4.547473508864641e-13,128
3150.001,974.888,240p,395,0,128
3180.001,1004.889,240p,395,0,128
3240.001,1064.891,240p,395,0,128
3261.063,1085.954,144p,394,0,128
3285.004,1109.888,144p,394,0.006999999999607098,128
3290.001,1109.888,144p,394,4.997000000000298,128
3294.473,1109.981,144p,394,4.378999999999905,128
3295.223,1110.662,144p,394,0.06899999999950523,128
3300.005,1115.445,144p,394,0,128
3340.001,1155.443,144p,394,0,128
3370.001,1185.443,144p,394,0.0,192
3391.256,1206.698,240p,395,0.0,192
3420.001,1235.445,240p,395,0,192
3480.001,1295.448,240p,395,0,192
3510.001,1325.448,240p,395,0.0,192
3530.001,1345.449,240p,395,0,192
3534.463,1349.911,144p,394,0.0,192
3541.064,1356.512,144p,394,0,192
3550.001,1356.512,144p,394,8.937000000000808,192
3568.652,1356.597,144p,394,18.565999999999804,192
3569.402,1356.619,144p,394,0.7280000000000655,192
3570.001,1356.619,144p,394,0.5990000000001601,192
3570.323,1356.619,144p,394,0.3219999999992069,192
3571.064,1356.755,144p,394,0.6050000000000182,192
3571.814,1357.507,144p,394,0,192
3580.001,1365.694,144p,394,4.547473508864641e-13,192
3610.001,1395.695,144p,394,0,256
3640.001,1425.696,144p,394,0,256
3670.001,1455.697,144p,394,0,256
3700.002,1485.699,144p,394,0,256
3730.416,1516.114,240p,395,0,256
3770.001,1555.701,240p,395,0,256
3800.001,1585.702,240p,395,0,256
3830.001,1615.704,240p,395,0,256
3860.001,1645.705,240p,395,0,192
3890.001,1675.706,240p,395,0,192
3920.001,1705.707,240p,395,0,192
3950.001,1735.709,240p,395,0,192
3980.002,1765.711,240p,395,0,192
4040.001,1825.712,240p,395,0,192
4070.001,1855.713,240p,395,0,192
4100.001,1885.715,240p,395,0,128
4130.001,1915.716,240p,395,0,128
4160.001,1945.717,240p,395,0,128
4171.423,1957.139,144p,394,0,128
4180.001,1965.718,144p,394,0,128
4210.001,1995.719,144p,394,0,128
4240.001,2025.72,144p,394,0,128
4280.001,2065.722,144p,394,0,128
4288.949,2074.67,240p,395,0,128
4320.001,2105.724,240p,395,0,64
4350.001,2135.725,240p,395,0,64
4380.001,2165.727,240p,395,0,64
4410.001,2195.727,240p,395,0.0,64
4440.001,2225.729,240p,395,0,64
4470.001,2255.73,240p,395,0,64
4515.145,2300.876,144p,394,0,64
4550.001,2335.733,144p,394,0,64
4580.001,2365.735,144p,394,0,128
4596.69,2382.424,240p,395,0,128
4630.001,2415.737,240p,395,0,128
4660.001,2445.738,240p,395,0,128
4690.001,2475.739,240p,395,0,128
4720.001,2505.74,240p,395,0,128
4750.001,2535.741,240p,395,0,128
4780.002,2565.744,240p,395,0,128
4820.0,2605.744,240p,395,0,192
4838.896,2624.64,240p,395,0,192
