real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.022,0.0,480p,397,0.022,64
7.396,0.0,480p,397,7.374,64
15.031,0.0,480p,397,7.635000000000001,64
20.001,0.0,480p,397,4.970000000000001,64
21.036,0.0,480p,397,1.0350000000000001,64
21.82,0.0,480p,397,0.7839999999999989,64
21.825,0.0,480p,397,0.004999999999999005,64
30.001,0.0,480p,397,8.176000000000002,64
40.001,0.0,480p,397,9.999999999999996,64
320.982,52.903,144p,394,228.078,128
330.001,52.903,144p,394,9.018999999999949,128
347.985,52.903,144p,394,17.984000000000037,128
350.001,52.903,144p,394,2.0159999999999627,128
380.001,52.903,144p,394,30.0,128
410.001,52.903,144p,394,30.0,128
440.002,52.903,144p,394,30.001000000000033,128
461.399,52.903,144p,394,21.39699999999999,128
470.001,52.903,144p,394,8.601999999999975,128
471.421,52.903,144p,394,1.420000000000016,128
480.001,52.903,144p,394,8.579999999999984,192
910.001,52.903,144p,394,430.0,256
917.589,52.903,240p,395,7.588000000000079,256
917.59,52.903,240p,395,0.0009999999999763531,256
995.351,52.903,240p,395,77.76099999999997,192
1000.001,52.903,240p,395,4.649999999999977,192
1030.001,52.903,240p,395,30.0,192
1051.16,52.903,240p,395,21.159000000000106,192
1060.001,52.903,240p,395,8.840999999999894,192
1090.001,52.903,240p,395,30.0,192
1120.001,52.903,240p,395,30.0,192
1150.001,52.903,240p,395,30.0,192
1168.175,52.903,240p,395,18.173999999999978,192
1170.001,52.903,240p,395,1.8260000000000218,192
1200.001,52.903,240p,395,30.0,128
1242.805,59.983,240p,395,35.72400000000016,128
1243.556,60.003,240p,395,0.7309999999999945,128
1244.514,60.003,240p,395,0.9579999999998563,128
1245.264,60.188,240p,395,0.5649999999998272,128
1246.015,60.941,240p,395,0,128
1250.001,64.926,240p,395,0.0009999999999763531,128
1257.968,72.892,240p,395,0.0009999999999763531,128
1260.001,72.892,240p,395,2.0329999999999018,128
1270.227,72.892,240p,395,10.226000000000113,128
1280.001,72.892,240p,395,9.773999999999887,128
1284.632,72.892,240p,395,4.6310000000000855,128
1290.001,72.892,240p,395,5.3689999999999145,128
1570.001,72.892,240p,395,280.0,64
1600.001,72.892,240p,395,30.0,64
1630.001,72.892,240p,395,30.0,64
1660.001,72.892,240p,395,30.0,64
1662.738,72.892,240p,242,2.73700000000008,64
1667.396,72.892,240p,242,4.657999999999902,64
1667.498,72.985,240p,242,0.009000000000241926,64
1668.249,73.006,240p,242,0.7299999999997908,64
1669.218,73.006,240p,242,0.9690000000000509,64
1669.967,73.2,240p,242,0.5550000000000637,64
1670.001,73.234,240p,242,0.0,64
1670.717,73.952,240p,242,0,64
1676.67,79.903,240p,242,0.0019999999999527063,64
1680.001,79.903,240p,242,3.3309999999999036,128
1691.314,79.985,240p,242,11.231000000000222,128
1692.064,80.667,240p,242,0.06799999999998363,128
1700.001,88.604,240p,242,0,128
1711.189,99.791,240p,242,0.0010000000002037268,128
1720.001,99.791,240p,242,8.811999999999898,128
1750.001,99.791,240p,242,30.0,128
1790.001,134.023,240p,242,5.768000000000029,128
1805.47,149.493,240p,242,0,128
1810.001,149.493,240p,242,4.530999999999949,128
1870.001,186.088,240p,242,23.404999999999973,128
1900.001,216.089,240p,242,0,128
1930.001,246.09,240p,242,0,192
1960.001,276.092,240p,242,0,192
1990.001,306.093,240p,242,0,192
2009.379,325.47,240p,242,0.0009999999999763531,192
2010.001,325.47,240p,242,0.6220000000000709,192
2040.001,325.47,240p,242,30.0,192
2070.001,325.47,240p,242,30.000000000000227,192
2099.517,352.692,240p,242,2.2939999999996417,192
2100.001,352.692,240p,242,0.48400000000037835,192
2160.001,387.921,240p,242,24.770999999999958,256
2178.524,406.445,240p,242,0,256
2180.001,406.445,240p,242,1.4770000000003165,256
2192.707,406.523,240p,242,12.627999999999474,256
2193.458,407.206,240p,242,0.068000000000211,256
2200.001,413.749,240p,242,2.2737367544323206e-13,256
2230.001,443.751,240p,242,0,256
2250.001,463.751,240p,242,0.0,256
2280.001,493.753,240p,242,0,256
2304.943,518.694,240p,242,0.0009999999999763531,256
2310.001,518.694,240p,242,5.057999999999993,256
2340.001,518.694,240p,242,30.0,256
2367.979,518.769,240p,242,27.902999999999565,256
2368.729,518.791,240p,242,0.7279999999998381,256
2369.692,518.791,240p,242,0.9630000000001928,256
2370.001,518.791,240p,242,0.30900000000019645,256
2370.442,518.977,240p,242,0.25500000000010914,256
2371.192,519.729,240p,242,0,256
2380.001,528.537,240p,242,0.0010000000002037268,256
2391.363,539.898,240p,242,0.0009999999995216058,256
2400.001,539.898,240p,242,8.638000000000375,192
2404.367,539.988,240p,242,4.276000000000067,192
2405.117,540.67,240p,242,0.06799999999998363,192
