real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
3.198,0.0,480p,397,3.179,64
15.021,0.0,480p,397,11.823,64
17.629,0.0,480p,397,2.6080000000000005,64
17.638,0.0,480p,397,0.009000000000000341,64
20.001,0.0,480p,397,2.3629999999999995,64
21.037,0.0,480p,397,1.0359999999999978,64
30.001,0.0,480p,397,8.964000000000002,64
36.847,0.0,480p,397,6.846,64
40.001,0.0,480p,397,3.1539999999999964,64
57.565,0.0,144p,394,17.564,64
90.001,0.0,144p,394,32.43600000000001,64
96.684,0.018,144p,394,6.664999999999992,64
97.435,0.023,144p,394,0.7460000000000093,64
98.537,0.023,144p,394,1.1020000000000039,64
99.008,0.082,144p,394,0.41199999999999193,64
99.758,0.835,144p,394,0,64
100.001,1.078,144p,394,0.0,64
125.139,26.216,144p,394,0.0,64
130.001,26.216,144p,394,4.861999999999995,64
156.082,26.216,144p,394,26.08099999999999,64
160.001,26.216,144p,394,3.919000000000011,64
360.001,26.216,144p,394,199.99999999999997,128
376.481,26.216,144p,278,16.480000000000018,128
376.508,26.293,144p,278,0,128
377.259,26.314,144p,278,0.7300000000000182,128
378.187,26.314,144p,278,0.9279999999999973,128
378.889,26.419,144p,278,0.5970000000000368,128
379.64,27.172,144p,278,0,128
380.001,27.533,144p,278,0.0,128
410.001,57.533,144p,278,0.0,128
440.001,87.534,144p,278,0,128
442.14,89.674,144p,394,0,128
442.358,89.891,144p,394,0.0009999999999763531,128
446.03,89.981,144p,394,3.5819999999999936,128
446.78,90.643,144p,394,0.08799999999996544,128
450.001,93.863,144p,394,0.0010000000000331966,128
454.619,98.48,144p,394,0.0010000000000331966,128
460.001,98.48,144p,394,5.381999999999948,128
466.557,98.561,144p,394,6.475000000000023,128
467.307,99.244,144p,394,0.06700000000000728,128
470.001,101.937,144p,394,0.0009999999999763531,128
489.943,121.878,144p,394,0.0010000000000331966,192
490.001,121.878,144p,394,0.057999999999992724,192
506.198,121.878,144p,394,16.197000000000003,192
510.001,121.878,144p,394,3.8029999999999973,192
522.401,121.878,144p,394,12.399999999999977,192
530.001,121.878,144p,394,7.600000000000023,192
536.807,121.878,144p,394,6.80600000000004,192
540.001,121.878,144p,394,3.19399999999996,192
557.914,121.878,144p,278,17.91300000000001,192
557.944,121.968,144p,278,0,192
558.695,121.989,144p,278,0.730000000000075,192
559.692,121.989,144p,278,0.9969999999999573,192
560.001,121.989,144p,278,0.3089999999999691,192
560.442,122.21,144p,278,0.22000000000008413,192
561.192,122.961,144p,278,0,192
567.305,129.074,144p,278,0,192
570.001,131.77,144p,278,5.684341886080802e-14,192
570.324,132.091,144p,278,0.0019999999999527063,192
580.001,132.091,144p,278,9.677000000000021,192
606.886,132.183,144p,278,26.793000000000006,192
607.636,132.206,144p,278,0.7269999999999754,192
608.573,132.206,144p,278,0.9370000000000118,192
609.323,132.367,144p,278,0.5890000000000555,192
610.001,133.047,144p,278,0,192
610.073,133.119,144p,278,0.0,192
616.615,139.66,144p,278,0.00100000000009004,192
620.001,139.66,144p,278,3.3859999999999673,192
635.464,139.741,144p,278,15.382000000000062,192
636.214,139.765,144p,278,0.7259999999999991,192
637.187,139.765,144p,278,0.9729999999999563,192
637.865,139.889,144p,278,0.5539999999999736,192
638.615,140.641,144p,278,0,192
640.001,142.026,144p,278,0.0009999999999195097,192
650.503,152.527,144p,278,0.00100000000009004,192
655.932,152.605,144p,278,5.350999999999942,192
656.682,153.274,144p,278,0.08100000000001728,192
660.001,156.593,144p,278,0.0,192
663.306,159.897,144p,278,0.0010000000000331966,192
670.001,159.897,144p,278,6.694999999999936,192
681.665,159.982,144p,278,11.579000000000008,192
682.415,160.003,144p,278,0.7290000000000418,192
683.395,160.003,144p,278,0.9800000000000182,192
683.396,160.003,144p,278,0.0009999999999763531,192
683.414,160.003,144p,278,0.018000000000029104,192
690.001,160.003,144p,278,6.586999999999989,192
694.37,160.023,144p,278,4.348999999999933,192
695.12,160.773,144p,278,0.0,192
700.001,165.653,144p,278,0.0009999999999763531,192
729.228,194.88,144p,278,0.0,256
