real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
1231.399,87.797,144p,278,0.7269999999998618,128
1232.307,87.797,144p,278,0.9080000000001291,128
1232.97,87.839,144p,278,0.6210000000000946,128
1233.72,88.591,144p,278,0,128
1240.001,94.871,144p,278,0.0009999999997489795,128
1270.001,124.873,144p,278,0,128
1300.001,154.874,144p,278,0,128
1330.001,184.875,144p,278,0,128
1345.241,200.115,144p,278,0.0,128
1350.001,200.115,144p,278,4.759999999999991,128
1468.087,259.063,144p,278,59.13799999999992,64
1470.001,259.063,144p,278,1.9140000000002146,64
1477.139,259.138,144p,278,7.0629999999998745,64
1477.889,259.817,144p,278,0.07099999999991269,64
1480.001,261.928,144p,278,0.0009999999999763531,64
1489.203,271.129,144p,278,0.0010000000002037268,64
1490.001,271.129,144p,278,0.7979999999997744,64
1494.166,271.213,144p,278,4.081000000000131,64
1494.917,271.876,144p,278,0.08799999999996544,64
1500.001,276.96,144p,278,0.0,64
1502.939,279.898,144p,278,2.2737367544323206e-13,64
1510.0,279.898,144p,278,7.060999999999694,64
1560.001,315.798,144p,278,14.101000000000113,64
1590.001,345.8,144p,278,0,64
1620.001,375.801,144p,278,0,64
1623.729,379.529,144p,278,0.0,64
1630.001,379.529,144p,278,6.2719999999999345,64
1633.983,379.602,144p,278,3.908999999999878,64
1634.733,380.284,144p,278,0.068000000000211,64
1640.001,385.552,144p,278,0.0,64
1670.001,415.553,144p,278,0,64
1681.371,426.924,144p,278,0,128
1690.0,426.924,144p,278,8.628999999999905,128
1693.628,427.009,144p,278,3.5429999999998927,128
1694.378,427.692,144p,278,0.06700000000000728,128
1700.001,433.315,144p,278,0.0,128
1702.308,435.622,144p,278,0.0,128
1707.117,435.703,144p,278,4.7280000000000655,128
1707.867,436.364,144p,278,0.08899999999994179,128
1710.001,438.498,144p,278,0.0,128
1749.564,447.79,144p,278,30.271000000000186,128
1750.001,447.79,144p,278,0.43699999999989814,128
1765.768,447.79,144p,278,15.767000000000053,128
1770.001,447.79,144p,278,4.232999999999947,128
1800.001,447.79,144p,278,30.0,128
1830.001,447.79,144p,278,30.0,128
1880.001,493.029,144p,278,4.760999999999967,128
1882.421,495.448,144p,278,0.0009999999999763531,128
1890.0,495.448,144p,278,7.579000000000178,128
1950.0,542.125,144p,278,13.322999999999865,192
1980.0,572.127,144p,278,0,192
2010.001,602.128,144p,278,0.0,192
2037.772,629.898,144p,278,0.0009999999997489795,192
2040.0,629.898,144p,278,2.2280000000000655,192
2040.022,629.898,144p,394,0.021999999999934516,192
2040.135,629.98,144p,394,0.031000000000176442,192
2040.886,630.658,144p,394,0.07300000000009277,192
2049.984,639.756,144p,394,0.0,192
2050.0,639.756,144p,394,0.016000000000076398,192
2100.0,671.574,144p,394,18.18199999999979,192
2130.0,701.575,144p,394,0,192
2160.001,731.576,144p,394,2.2737367544323206e-13,256
2190.001,761.577,144p,394,0,256
2201.009,772.585,240p,395,0,256
2240.001,811.58,240p,395,0,256
2270.001,841.581,240p,395,0,256
2300.001,871.582,240p,395,0,256
2340.001,911.583,240p,395,0,256
2380.0,951.585,240p,395,0,256
2389.162,960.747,144p,394,0.0,256
2420.0,991.587,144p,394,0,192
2450.0,1021.588,144p,394,0,192
2480.001,1051.589,144p,394,2.2737367544323206e-13,192
2484.231,1055.819,240p,395,0.0,192
2500.001,1071.59,240p,395,0,192
2540.001,1111.592,240p,395,0,192
2570.001,1141.593,240p,395,0,192
2600.001,1171.594,240p,395,0,192
2617.484,1189.079,144p,394,0,192
2630.001,1201.596,144p,394,2.2737367544323206e-13,192
2641.539,1213.134,144p,394,0.0,128
2650.0,1213.134,144p,394,8.460999999999785,128
2671.052,1219.249,144p,394,14.937000000000126,128
2671.802,1219.918,144p,394,0.08100000000013097,128
2680.001,1228.117,144p,394,0.0,128
2710.001,1258.118,144p,394,0,128
2740.001,1288.12,144p,394,0,128
2780.0,1328.121,144p,394,0,128
2799.057,1347.177,240p,395,0.0009999999999763531,128
2820.001,1368.123,240p,395,0,128
2850.001,1398.124,240p,395,0,128
2880.001,1428.125,240p,395,0,64
2910.001,1458.126,240p,395,0,64
2940.001,1488.128,240p,395,0,64
2942.865,1490.991,144p,394,0.0009999999995216058,64
2950.622,1498.749,144p,394,0,64
2960.001,1498.749,144p,394,9.37900000000036,64
2976.923,1498.841,144p,394,16.8299999999997,64
2977.674,1498.864,144p,394,0.7280000000000655,64
2978.622,1498.864,144p,394,0.9479999999998654,64
2979.372,1499.036,144p,394,0.5779999999999745,64
2980.001,1499.667,144p,394,0,64
2980.122,1499.788,144p,394,0,64
2990.001,1509.666,144p,394,0.0010000000004311005,64
3020.001,1539.667,144p,394,0,64
3060.001,1579.669,144p,394,0,64
3090.001,1609.67,144p,394,0,64
3120.001,1639.671,144p,394,0,128
3132.098,1651.769,240p,395,0,128
3170.001,1689.673,240p,395,0,128
3200.001,1719.675,240p,395,0,128
3230.001,1749.676,240p,395,0,128
3270.001,1789.677,240p,395,0,128
3300.001,1819.679,240p,395,0,128
3330.001,1849.68,240p,395,0,128
3360.001,1879.681,240p,395,0,192
3390.001,1909.682,240p,395,0,192
3420.001,1939.684,240p,395,0,192
3460.001,1979.685,240p,395,0,192
3490.001,2009.686,240p,395,0,192
3530.0,2049.688,240p,395,0,192
3560.001,2079.689,240p,395,4.547473508864641e-13,192
3563.534,2083.222,144p,394,0,192
3570.001,2089.69,144p,394,0,192
3610.0,2129.691,144p,394,0,256
3640.001,2159.693,144p,394,0,256
3670.001,2189.694,144p,394,0,256
3687.871,2207.565,240p,395,0,256
3720.0,2239.696,240p,395,0,256
3750.001,2269.697,240p,395,0.0,256
3780.001,2299.698,240p,395,0,256
3820.0,2339.7,240p,395,0,256
3842.433,2362.133,144p,394,0.0,192
3860.001,2379.702,144p,394,0,192
3877.683,2397.384,144p,394,0.0,192
3880.001,2397.384,144p,394,2.318000000000211,192
3889.14,2397.469,144p,394,9.053999999999633,192
3889.89,2398.151,144p,394,0.068000000000211,192
3890.0,2398.262,144p,394,0,192
3920.0,2428.263,144p,394,0,192
3950.001,2458.265,144p,394,0,192
3989.633,2497.898,240p,395,0,192
4010.001,2518.267,240p,395,0,192
4050.001,2558.269,240p,395,0,192
4116.372,2624.64,240p,395,0,192
