real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
3.761,0.0,480p,397,3.7430000000000003,64
15.019,0.0,480p,397,11.258,64
18.177,0.0,480p,397,3.1579999999999995,64
18.186,0.0,480p,397,0.009000000000000341,64
20.001,0.0,480p,397,1.8150000000000013,64
21.028,0.0,480p,397,1.0269999999999975,64
30.001,0.0,480p,397,8.973000000000003,64
40.001,0.0,480p,397,9.999999999999996,64
40.262,0.0,144p,394,0.2610000000000028,64
40.263,0.0,144p,394,0.0009999999999976694,64
60.008,0.0,144p,394,19.745000000000005,64
62.631,0.001,144p,394,2.622,64
63.381,0.686,144p,394,0.06499999999999773,64
70.001,7.305,144p,394,0.0010000000000047748,64
70.321,7.617,144p,394,0.007999999999995566,64
74.29,7.704,144p,394,3.882000000000012,64
75.041,8.369,144p,394,0.08599999999998431,64
80.001,13.329,144p,394,0.0,64
82.711,16.039,144p,394,0.0,64
90.001,16.039,144p,394,7.290000000000006,64
99.115,16.111,144p,394,9.041999999999987,64
99.875,16.133,144p,394,0.7380000000000138,64
100.001,16.133,144p,394,0.12600000000000477,64
100.845,16.133,144p,394,0.8439999999999941,64
101.462,16.203,144p,394,0.546999999999997,64
102.212,16.955,144p,394,0,64
110.001,24.744,144p,394,0.0,64
388.635,48.319,240p,395,255.05899999999997,128
390.001,48.319,240p,395,1.3659999999999854,128
980.001,48.319,240p,395,590.0,192
1070.001,48.319,240p,395,90.0,256
1100.001,48.319,240p,395,30.0,192
1130.001,48.319,240p,395,30.0,192
1160.001,48.319,240p,395,30.0,192
1190.001,48.319,240p,395,30.0,192
1220.001,48.319,240p,395,30.0,128
1250.001,48.319,240p,395,30.0,128
1280.001,48.319,240p,395,30.0,128
1310.001,48.319,240p,395,30.0,128
1340.001,48.319,240p,395,30.0,128
1370.001,48.319,240p,395,30.0,128
1400.001,48.319,240p,395,30.0,128
1430.001,48.319,240p,395,30.0,128
1475.971,48.319,240p,395,45.97000000000003,64
1480.001,48.319,240p,395,4.029999999999973,64
1481.932,48.319,240p,242,1.93100000000004,64
1514.368,48.409,240p,242,32.345999999999776,64
1515.118,48.432,240p,242,0.7270000000000891,64
1516.076,48.432,240p,242,0.9580000000000837,64
1516.826,48.609,240p,242,0.5730000000000928,64
1517.576,49.361,240p,242,0,64
1520.001,51.785,240p,242,0.0009999999999763531,64
1550.001,81.786,240p,242,0,64
1580.001,111.788,240p,242,0,64
1610.001,141.789,240p,242,0,64
1640.001,171.79,240p,242,0,64
1670.001,201.791,240p,242,0,64
1700.001,231.792,240p,242,0,128
1705.048,236.839,240p,242,0.0,128
1710.001,236.839,240p,242,4.9529999999999745,128
