real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
3.774,0.0,480p,397,3.755,64
15.021,0.0,480p,397,11.247,64
18.188,0.0,480p,397,3.166999999999998,64
18.192,0.0,480p,397,0.004000000000001336,64
20.001,0.0,480p,397,1.809000000000001,64
21.029,0.0,480p,397,1.0279999999999987,64
30.001,0.0,480p,397,8.972000000000001,64
38.394,0.0,144p,394,8.392999999999997,64
60.008,0.0,144p,394,21.614000000000004,64
76.482,0.014,144p,394,16.46,64
77.233,0.696,144p,394,0.06900000000000261,64
80.001,3.465,144p,394,0,64
93.495,16.951,144p,394,0.008000000000009777,64
100.001,16.951,144p,394,6.506,64
124.074,16.951,144p,394,24.07299999999998,64
126.095,16.951,144p,394,2.021000000000015,64
130.001,16.951,144p,394,3.906000000000006,64
140.499,16.951,144p,394,10.49799999999999,64
150.001,16.951,144p,394,9.50200000000001,64
153.102,16.951,144p,394,3.100999999999999,64
160.001,16.951,144p,394,6.899000000000001,64
167.505,16.951,144p,394,7.503999999999991,64
170.001,16.951,144p,394,2.4960000000000093,64
187.308,16.951,144p,394,17.306999999999988,64
190.001,16.951,144p,394,2.693000000000012,64
317.366,16.951,144p,394,127.36499999999995,128
320.001,16.951,144p,394,2.634999999999991,128
350.001,16.951,144p,394,30.0,128
359.561,16.951,144p,278,0.0,128
359.561,16.951,144p,278,9.560000000000002,128
371.527,17.047,144p,278,11.870000000000005,128
372.277,17.064,144p,278,0.7330000000000041,128
373.238,17.064,144p,278,0.9610000000000127,128
373.988,17.253,144p,278,0.5610000000000355,128
374.738,18.005,144p,278,0,128
380.001,23.268,144p,278,0,128
410.001,53.269,144p,278,0,128
440.001,83.27,144p,278,0,128
470.001,113.271,144p,278,0,128
494.789,138.05,144p,394,0.009000000000014552,192
506.634,149.906,144p,394,0,192
510.001,149.906,144p,394,3.366999999999962,192
540.001,149.906,144p,394,30.0,192
546.024,149.906,144p,394,6.023000000000025,192
550.001,149.906,144p,394,3.9769999999999754,192
561.844,149.985,144p,394,11.764000000000067,192
562.594,150.007,144p,394,0.7280000000000086,192
563.558,150.007,144p,394,0.9639999999999418,192
564.135,150.022,144p,394,0.5620000000000118,192
564.885,150.775,144p,394,0,192
570.001,155.89,144p,394,0.0009999999999763531,192
572.966,158.854,144p,394,0.0009999999999763531,192
577.565,158.936,144p,394,4.517000000000053,192
578.315,159.596,144p,394,0.09000000000003183,192
580.001,161.282,144p,394,0,192
610.001,191.284,144p,394,0,192
624.767,206.05,144p,394,5.684341886080802e-14,192
630.001,206.05,144p,394,5.233999999999924,192
637.494,206.129,144p,394,7.414000000000044,192
638.244,206.81,144p,394,0.06900000000001683,192
640.001,208.567,144p,394,0,192
646.643,215.207,144p,394,0.002000000000066393,192
646.919,215.282,144p,394,0.20099999999990814,192
647.669,215.963,144p,394,0.06900000000007367,192
650.001,218.295,144p,394,0.0,192
657.633,225.926,144p,394,0.0010000000000331966,192
660.001,225.926,144p,394,2.367999999999938,192
669.444,226.01,144p,394,9.35899999999998,192
670.001,226.499,144p,394,0.06799999999998363,192
670.194,226.692,144p,394,0.0,192
680.001,236.499,144p,394,0.0,192
710.001,266.501,144p,394,0,192
740.001,296.502,144p,394,0,256
770.001,326.503,144p,394,0,256
783.402,339.905,144p,394,0,256
790.001,339.905,144p,394,6.598999999999933,256
790.412,339.987,144p,394,0.32900000000000773,256
791.162,340.666,144p,394,0.07100000000002638,256
797.357,346.861,144p,394,0,256
800.001,346.861,144p,394,2.6440000000000055,256
826.815,346.861,144p,278,0.0,256
826.815,346.861,144p,278,26.814000000000078,256
844.82,346.861,144p,278,18.004999999999995,256
850.001,346.861,144p,278,5.180999999999926,256
868.224,346.861,144p,278,18.22300000000007,256
870.001,346.861,144p,278,1.77699999999993,256
880.826,346.861,144p,278,10.825000000000045,256
890.001,346.861,144p,278,9.174999999999955,256
892.739,346.936,144p,278,2.6630000000001246,256
893.49,346.959,144p,278,0.7279999999998381,256
894.357,346.959,144p,278,0.8669999999999618,256
895.107,347.049,144p,278,0.6600000000000819,256
895.857,347.801,144p,278,0,256
900.001,351.945,144p,278,0.0,256
907.951,359.893,144p,278,0.0019999999999527063,256
910.001,359.893,144p,278,2.0499999999999545,256
929.796,359.981,144p,278,19.707000000000107,256
930.001,360.004,144p,278,0.18199999999990268,256
930.546,360.004,144p,278,0.5450000000000728,256
931.45,360.004,144p,278,0.9039999999999964,256
932.2,360.131,144p,278,0.6230000000000473,256
932.95,360.883,144p,278,0,256
940.001,367.933,144p,278,0.0009999999999763531,256
970.001,397.934,144p,278,0,192
1000.001,427.936,144p,278,0,192
1030.001,457.937,144p,278,0,192
1060.001,487.938,144p,278,0,192
1077.541,505.478,144p,278,0,192
1080.001,505.478,144p,278,2.4600000000000364,192
1097.997,505.563,144p,278,17.911000000000172,192
1098.747,505.587,144p,278,0.7259999999999991,192
1099.758,505.587,144p,278,1.0109999999999673,192
1100.001,505.587,144p,278,0.24299999999993815,192
1100.291,505.602,144p,278,0.27499999999997726,192
1101.041,506.355,144p,278,0,192
1108.379,513.691,144p,278,0.0019999999999527063,192
1110.001,513.691,144p,278,1.622000000000071,192
