real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
3.858,0.0,480p,397,3.839,64
15.02,0.0,480p,397,11.161999999999999,64
18.275,0.0,480p,397,3.254999999999999,64
18.281,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,1.7200000000000024,64
21.03,0.0,480p,397,1.029,64
30.001,0.0,480p,397,8.971,64
40.892,0.0,144p,394,10.891000000000002,64
60.001,0.0,144p,394,19.108999999999995,64
90.001,0.0,144p,394,30.000000000000007,64
97.306,0.011,144p,394,7.293999999999997,64
98.056,0.693,144p,394,0.06799999999999784,64
100.001,2.638,144p,394,0.0,64
114.324,16.951,144p,394,0.009999999999990905,64
120.001,16.951,144p,394,5.677000000000021,64
143.205,17.046,144p,394,23.10900000000001,64
143.963,17.064,144p,394,0.7399999999999807,64
145.048,17.064,144p,394,1.085000000000008,64
145.552,17.137,144p,394,0.4309999999999832,64
146.302,17.889,144p,394,0,64
150.001,21.587,144p,394,0.0010000000000331966,64
154.628,26.213,144p,394,0.0009999999999763531,64
155.799,26.213,144p,394,1.1710000000000207,64
160.0,26.213,144p,394,4.200999999999993,64
172.011,26.213,144p,394,12.010999999999996,64
180.001,26.213,144p,394,7.990000000000009,64
184.614,26.213,144p,394,4.6129999999999995,64
185.083,26.213,144p,394,0.4689999999999941,64
190.001,26.213,144p,394,4.918000000000006,64
400.001,26.213,144p,394,209.99999999999994,128
412.122,26.294,144p,394,12.040000000000077,128
412.872,26.314,144p,394,0.7299999999999613,128
413.878,26.314,144p,394,1.0059999999999718,128
414.627,26.541,144p,394,0.5220000000000482,128
415.377,27.293,144p,394,0,128
420.0,31.916,144p,394,0.0,128
425.955,37.868,144p,394,0.002999999999985903,128
427.181,37.948,144p,394,1.146000000000015,128
427.931,38.616,144p,394,0.08199999999999363,128
430.001,40.686,144p,394,0.0,128
439.223,49.907,144p,394,0.0010000000000331966,128
440.001,49.907,144p,394,0.7779999999999632,128
452.082,49.907,144p,394,12.081000000000017,128
460.001,49.907,144p,394,7.918999999999983,128
938.927,49.907,144p,394,478.926,192
940.001,49.907,144p,394,1.0739999999999554,256
