protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
17,0.0,1258.0,1.47629
6,0.0,0.0,1.478724
17,0.0,1258.0,1.677937
6,0.0,0.0,1.680666
17,0.0,82.0,1.705264
6,0.0,0.0,1.727817
6,0.0,0.0,1.924573
6,0.0,0.0,1.976807
6,0.0,0.0,2.009521
6,0.0,0.0,2.489519
17,0.0,1258.0,2.681587
6,0.0,0.0,2.682553
6,0.0,0.0,2.745375
17,0.0,1258.0,2.871433
17,0.0,1258.0,2.917697
6,0.0,0.0,2.922057
6,0.0,0.0,2.927118
6,0.0,0.0,2.931941
17,0.0,85.0,2.93428
6,0.0,0.0,2.937496
6,0.0,0.0,3.002001
6,0.0,0.0,3.171418
17,0.0,1258.0,3.240009
17,0.0,1258.0,3.279471
6,0.0,0.0,3.28113
6,0.0,0.0,3.28419
17,0.0,83.0,3.287727
6,0.0,0.0,3.293257
17,0.0,1258.0,3.414311
6,0.0,0.0,3.416806
6,0.0,0.0,3.419855
17,0.0,85.0,3.42165
6,0.0,0.0,3.531429
6,0.0,0.0,3.665725
17,0.0,1258.0,3.816602
17,0.0,1258.0,3.887499
6,0.0,0.0,3.92927
6,0.0,0.0,3.929357
6,0.0,0.0,3.929395
6,0.0,0.0,4.185369
17,0.0,1258.0,4.292228
6,0.0,0.0,4.313408
6,0.0,0.0,4.313455
6,0.0,0.0,4.313475
6,0.0,0.0,4.44534
6,0.0,0.0,4.445408
6,0.0,0.0,4.505463
6,0.0,0.0,4.537477
17,0.0,1258.0,4.623822
6,0.0,0.0,4.665318
6,0.0,0.0,4.674374
6,0.0,0.0,4.697337
6,0.0,0.0,4.761313
6,0.0,0.0,4.953307
6,0.0,0.0,4.955129
6,0.0,0.0,4.958331
6,0.0,0.0,4.961281
6,0.0,0.0,5.017401
17,0.0,1258.0,5.076169
17,0.0,1258.0,5.182078
17,0.0,1258.0,5.271838
17,0.0,1258.0,5.476592
17,0.0,1258.0,5.671309
6,0.0,0.0,5.690205
6,0.0,0.0,5.945333
6,0.0,0.0,5.945611
6,0.0,0.0,5.945668
6,0.0,0.0,5.977127
6,0.0,0.0,5.977242
6,0.0,0.0,5.977268
6,0.0,0.0,6.01333
6,0.0,0.0,6.137974
6,0.0,0.0,6.201423
17,0.0,1258.0,6.237077
17,0.0,1258.0,6.31549
6,0.0,0.0,6.329371
6,0.0,0.0,6.329416
6,0.0,0.0,6.329434
6,0.0,0.0,6.457255
6,0.0,0.0,6.457299
6,0.0,0.0,6.55328
6,0.0,0.0,6.681224
17,0.0,1258.0,6.91662
6,0.0,0.0,7.033399
17,0.0,1258.0,7.279597
17,0.0,1258.0,7.307472
17,0.0,87.0,7.309085
17,0.0,1258.0,7.413127
6,0.0,0.0,7.705167
6,0.0,0.0,7.99725
6,0.0,0.0,7.997407
6,0.0,0.0,7.997434
17,0.0,1258.0,8.507761
17,0.0,1258.0,8.654138
17,0.0,86.0,8.655418
6,0.0,0.0,8.697337
6,0.0,0.0,8.953533
6,0.0,0.0,8.953633
6,0.0,0.0,9.049279
6,0.0,0.0,9.209337
6,0.0,0.0,9.209445
17,0.0,1258.0,9.853837
6,0.0,0.0,9.97741
6,0.0,0.0,9.977626
6,0.0,0.0,9.977736
6,0.0,0.0,10.234073
6,0.0,0.0,10.489375
6,0.0,0.0,10.489424
6,0.0,0.0,10.489443
6,0.0,0.0,10.48946
6,0.0,0.0,10.489476
6,0.0,0.0,10.745266
6,0.0,0.0,10.745313
17,0.0,1258.0,10.908966
6,0.0,0.0,10.914045
6,0.0,0.0,10.917342
17,0.0,1258.0,11.307962
17,0.0,1258.0,11.640246
6,0.0,0.0,11.641973
17,0.0,88.0,11.647326
17,0.0,1258.0,11.706089
17,0.0,1258.0,11.70827
6,0.0,0.0,11.771493
17,0.0,1258.0,11.772842
6,0.0,0.0,11.7753
6,0.0,0.0,11.776583
17,0.0,88.0,11.784244
6,0.0,0.0,11.892969
6,0.0,0.0,11.929389
6,0.0,0.0,11.933323
6,0.0,0.0,12.011518
6,0.0,0.0,12.024314
6,0.0,0.0,12.026622
6,0.0,0.0,12.0294
6,0.0,0.0,12.029509
17,0.0,1258.0,12.051072
17,0.0,1258.0,12.100699
