protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
6,0.0,0.0,1.001743
17,0.0,1258.0,2.622698
17,0.0,85.0,2.623239
6,0.0,0.0,2.624099
6,0.0,0.0,2.714262
6,0.0,0.0,2.714508
6,517.0,0.0,2.715225
6,0.0,0.0,2.715566
17,0.0,1258.0,2.734294
17,0.0,787.0,2.73453
17,0.0,191.0,2.734596
17,0.0,1258.0,2.737411
17,0.0,81.0,2.737521
17,0.0,41.0,2.737855
17,0.0,239.0,2.73971
17,0.0,33.0,2.744012
17,0.0,1258.0,2.77211
17,0.0,81.0,2.773133
6,1388.0,0.0,2.804434
6,0.0,0.0,2.804591
6,6656.0,0.0,2.810326
6,0.0,0.0,2.810465
6,74.0,0.0,2.814201
6,0.0,0.0,2.814336
17,0.0,128.0,2.823543
17,0.0,37.0,2.827956
17,0.0,41.0,2.828367
17,0.0,223.0,2.848409
17,0.0,33.0,2.848488
17,0.0,43.0,2.849457
17,0.0,1258.0,2.860565
17,0.0,784.0,2.862411
17,0.0,214.0,2.862512
17,0.0,1258.0,2.862953
17,0.0,81.0,2.863199
17,0.0,41.0,2.863571
17,0.0,751.0,2.864101
17,0.0,1254.0,2.864287
17,0.0,1258.0,2.864388
17,0.0,1258.0,2.864487
17,0.0,816.0,2.864579
17,0.0,33.0,2.872649
17,0.0,41.0,2.874362
6,954.0,0.0,2.880577
6,0.0,0.0,2.921695
17,0.0,128.0,2.935652
17,0.0,37.0,2.940711
17,0.0,33.0,2.940822
17,0.0,42.0,2.941298
17,0.0,33.0,2.95257
17,0.0,1254.0,2.975894
17,0.0,991.0,2.976014
17,0.0,208.0,2.976071
17,0.0,43.0,2.976918
17,0.0,41.0,2.977511
6,0.0,0.0,3.017563
17,0.0,33.0,3.079259
17,0.0,1258.0,3.912294
17,0.0,83.0,3.912934
17,0.0,268.0,3.912962
17,0.0,142.0,3.913848
17,0.0,144.0,3.913886
17,0.0,1258.0,4.03386
17,0.0,786.0,4.034073
17,0.0,218.0,4.03414
17,0.0,33.0,4.034204
17,0.0,1258.0,4.035345
17,0.0,41.0,4.035603
17,0.0,531.0,4.054593
17,0.0,34.0,4.054732
17,0.0,41.0,4.05628
17,0.0,41.0,4.082143
17,0.0,128.0,4.124578
17,0.0,1258.0,4.124739
17,0.0,604.0,4.12485
17,0.0,45.0,4.126216
17,0.0,43.0,4.126707
17,0.0,43.0,4.128886
17,0.0,43.0,4.131686
17,0.0,43.0,4.137158
17,0.0,1258.0,4.14155
17,0.0,86.0,4.142656
17,0.0,1258.0,4.145292
17,0.0,81.0,4.148652
17,0.0,1258.0,4.149725
17,0.0,88.0,4.150255
17,0.0,333.0,4.150277
17,0.0,333.0,4.150293
17,0.0,333.0,4.150307
17,0.0,1258.0,4.170573
17,0.0,1258.0,4.17068
17,0.0,1258.0,4.170707
17,0.0,1258.0,4.170725
17,0.0,404.0,4.170742
17,0.0,1258.0,4.172126
17,0.0,49.0,4.172463
17,0.0,1258.0,4.172932
17,0.0,462.0,4.17352
17,0.0,1258.0,4.173567
17,0.0,1258.0,4.173607
17,0.0,1258.0,4.173625
17,0.0,397.0,4.173641
17,0.0,49.0,4.174587
17,0.0,49.0,4.175124
17,0.0,460.0,4.177233
17,0.0,1258.0,4.180762
17,0.0,1258.0,4.182779
17,0.0,1258.0,4.189064
17,0.0,538.0,4.189146
17,0.0,1258.0,4.189215
17,0.0,124.0,4.189248
17,0.0,1258.0,4.189296
17,0.0,35.0,4.189334
17,0.0,49.0,4.189488
17,0.0,401.0,4.18955
17,0.0,215.0,4.189583
17,0.0,41.0,4.189692
17,0.0,43.0,4.189926
17,0.0,455.0,4.190658
17,0.0,538.0,4.203207
17,0.0,124.0,4.2033
17,0.0,35.0,4.203325
17,0.0,215.0,4.203343
17,0.0,41.0,4.203947
17,0.0,43.0,4.204406
17,0.0,1258.0,4.210332
17,0.0,33.0,4.211044
17,0.0,87.0,4.211559
17,0.0,33.0,4.218812
17,0.0,538.0,4.220561
17,0.0,124.0,4.220693
17,0.0,35.0,4.220772
17,0.0,41.0,4.221263
17,0.0,215.0,4.222343
17,0.0,43.0,4.223257
17,0.0,33.0,4.228576
17,0.0,1258.0,4.244033
17,0.0,1258.0,4.246052
17,0.0,1258.0,4.249651
17,0.0,1258.0,4.249726
17,0.0,1258.0,4.249763
17,0.0,398.0,4.249808
17,0.0,49.0,4.253809
17,0.0,173.0,4.253837
17,0.0,796.0,4.253855
17,0.0,1254.0,4.253872
17,0.0,1258.0,4.253889
17,0.0,1258.0,4.253917
17,0.0,1258.0,4.253936
17,0.0,1097.0,4.253953
17,0.0,33.0,4.253983
17,0.0,33.0,4.272407
17,0.0,1258.0,4.277489
17,0.0,538.0,4.280676
17,0.0,124.0,4.28895
17,0.0,33.0,4.289062
17,0.0,36.0,4.2891
17,0.0,42.0,4.289298
17,0.0,33.0,4.294414
17,0.0,354.0,4.294862
17,0.0,1254.0,4.294928
17,0.0,995.0,4.294958
17,0.0,1121.0,4.294978
17,0.0,43.0,4.295326
17,0.0,41.0,4.295548
17,0.0,98.0,4.299888
17,0.0,1253.0,4.299987
17,0.0,1258.0,4.300044
17,0.0,41.0,4.300189
17,0.0,41.0,4.301862
17,0.0,1258.0,4.304141
