real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
48.34,-117.98205999999996,87195,87195.00000000001,58271.0,34.164199999999994
48.34,-107.78769999999994,87195,87195.00000000001,52973.63636363635,33.02536363636363
48.34,-95.98879999999997,87195,87195.00000000001,50012.083333333336,30.97016666666666
48.34,-82.10943076923076,104630,87195.00000000001,46165.00000000001,28.637076923076926
48.34,-70.01625714285714,104630,87195.00000000001,42867.50000000001,26.59157142857143
48.418,-61.979919385077146,104630,87223.0872815895,40009.666666666664,25.393799999999995
48.439,-52.81810996317531,104630,87230.63378682468,37509.0625,23.846437499999997
48.439,-44.60347209552826,104630,87230.63378682468,35302.64705882353,22.449176470588235
48.439,-37.47428843539756,104630,87230.63378682468,33341.38888888889,21.247333333333337
48.477,-31.05859567315155,104630,87244.27274790108,31586.57894736842,20.16657894736842
49.231,-24.876320221303622,104630,87510.54477869636,30007.249999999996,19.15805
56.82,-17.238258671493888,104630,89797.05561422037,28578.33333333333,18.24580952380952
86.822,-7.24718532828922,104630,94922.69194443805,27279.31818181818,17.41640909090909
126.824,-0.500870439006178,104630,97984.50782186337,26851.304347826084,16.659086956521737
131.174,3.2434513542444847,87195,97626.70552091116,25732.500000000004,15.965291666666669
159.895,5.14619950967824,87195,95752.91950967824,24703.2,15.3264
159.895,7.485288740447473,87195,95752.91950967824,23753.076923076926,15.003384615384615
159.982,8.879624876641238,87195,95748.26561738197,22873.333333333332,14.88262962962963
160.003,11.869000165175471,87195,95747.14302231834,22056.428571428572,14.377142857142857
160.003,14.614260263697652,87195,95747.14302231834,21295.862068965518,13.91558620689655
160.22,17.230853438189186,87195,95735.56010485583,20586.0,13.469466666666664
160.972,19.723642499396824,87195,95695.66185423553,19921.93548387097,13.03490322580645
165.899,21.845174335533244,87195,95443.20246053323,19299.375,12.627593749999997
168.015,23.97127820703239,87195,95339.32366157784,18714.545454545456,12.245000000000001
168.101,26.036451166088185,87195,95335.15704844112,18164.11764705882,11.891764705882354
168.781,27.97489554083188,87195,95302.36125511759,17645.142857142855,11.55402857142857
175.591,29.530672625542714,87195,94987.93095887604,17155.0,11.233083333333331
205.593,30.16280480207483,87195,93850.71561288566,16691.351351351354,10.929432432432433
235.594,30.991363790249338,87195,93003.16379024934,16252.105263157895,10.641789473684211
265.596,31.925423986575346,87195,92347.06757631892,15835.384615384615,10.368897435897434
305.598,32.76178755022941,87195,91672.67505022939,15439.500000000002,10.109624999999998
345.599,31.143113606302073,87195,91154.41116727768,17600.29268292683,9.863024390243902
346.466,32.822376676334365,191227,91404.8338191915,17181.238095238095,9.628190476190476
385.604,44.31680061692402,191227,101536.57503552867,16781.674418604653,9.404209302325581
415.675,52.10578408710914,191227,108025.01135983641,16400.272727272728,9.190454545454543
425.603,55.289278320511,191227,109965.85609828879,16035.822222222225,8.986222222222223
446.911,60.35239411958107,191227,113840.25716305933,15687.217391304346,8.790847826086955
455.603,62.96681905200596,191227,115316.64245626127,15353.446808510638,8.603808510638297
455.914,64.10922233442966,191227,115368.424417763,15033.583333333332,8.4245625
459.907,65.81385931783103,191227,116027.04299130042,14726.775510204081,8.25265306122449
459.907,66.3283529913004,191227,116027.04299130042,14432.240000000002,8.201500000000001
459.981,67.25549381656045,191227,116039.14087538398,14149.254901960785,8.054509803921569
460.659,68.29834886040351,191227,116149.80270655734,13877.153846153846,7.900999999999999
468.248,70.41775600189933,191227,117366.59562454085,13615.320754716982,7.751981132075471
468.248,71.21718451342974,191227,117366.59562454085,13363.185185185186,7.624703703703703
468.326,72.06880075930792,191227,117378.89712294428,13120.218181818182,7.4860181818181815
468.99,72.97586081880365,191227,117483.45189023222,12885.92857142857,7.3538749999999995
478.164,73.34633281256949,191227,118898.2871985344,14484.982456140353,7.224877192982457
490.034,73.3638428029765,87195,118130.34452711444,14235.241379310346,7.100293103448276
528.166,71.88923092313621,87195,115896.90549940738,13993.966101694916,6.979932203389829
558.168,71.08008391065056,87195,114354.15391065055,13760.733333333332,6.8635666666666655
588.169,70.4042462405879,87195,112968.83476517804,13535.147540983606,6.751032786885245
618.171,69.84001625496828,87195,111717.94044851667,13316.838709677419,6.642112903225805
648.171,69.36972341300148,87195,110582.9186510967,13105.460317460316,6.5366825396825385
678.173,68.97914532392777,87195,109548.25001142776,12900.687499999998,6.4345156249999995
708.174,68.65638109687515,87195,108601.2795584136,12702.215384615385,6.335507692307693
738.176,68.39164749078482,87195,107731.25506654239,12509.757575757578,6.2395
745.749,68.77032655488924,87195,107522.7116295161,12323.044776119403,6.146358208955224
748.175,69.27423757402818,87195,107456.79786814582,12141.823529411764,6.055985294117647
778.178,69.04652999347304,87195,106675.59521086435,11965.855072463768,5.9681884057971
802.575,68.99197047111753,87195,106083.41618540323,11794.914285714285,5.882914285714284
808.178,69.38343410222103,87195,105952.46508813652,11628.788732394365,5.800056338028169
838.179,69.22000976314428,87195,105281.07781869982,11467.277777777777,5.719486111111111
868.18,69.08906981432105,87195,104656.09173212927,11310.191780821917,5.641123287671233
898.182,68.98656809656406,87195,104072.83836683432,11157.35135135135,5.564864864864864
928.183,68.90891198236983,87195,103527.30798236984,11008.586666666668,5.4906533333333325
958.184,68.85310479492563,87195,103015.93900545195,10863.736842105263,5.418394736842106
988.185,68.59008627960782,87195,102535.62004584158,10949.077922077922,5.3480129870129876
1018.895,66.14539184893738,104630,102598.74569509122,10808.705128205129,5.963871794871795
1018.895,66.28541531534438,104630,102598.74569509122,10671.886075949367,5.9631265822784805
