protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.073616
17,,41,0.511041
17,,33,0.600083
6,24,,0.742941
6,0,,1.191946
6,0,,1.191969
6,110,,1.215166
6,110,,1.21776
6,0,,1.217803
6,0,,1.222239
6,0,,1.232735
6,0,,1.236911
6,0,,1.264672
6,0,,1.264698
6,517,,1.264708
6,517,,1.264719
6,0,,1.305966
6,0,,1.309674
6,1430,,1.365814
6,1430,,1.365939
6,1430,,1.366045
6,1430,,1.366175
6,932,,1.366189
6,1430,,1.369481
6,1430,,1.36953
6,1430,,1.369701
6,1430,,1.369816
6,931,,1.369824
6,0,,1.390068
6,0,,1.408161
6,0,,1.426261
6,0,,1.444621
6,0,,1.462498
6,0,,1.480591
6,0,,1.498688
6,0,,1.515788
6,931,,1.520074
6,0,,1.533888
6,0,,1.552425
6,0,,1.552442
6,0,,1.714054
6,0,,1.714957
6,0,,1.786204
6,0,,1.786237
6,517,,1.786408
17,,468,1.787174
17,,40,1.81269
17,,41,1.820029
6,0,,1.857394
6,1430,,1.858286
6,0,,1.858297
6,1430,,1.858301
6,0,,1.858308
6,1430,,1.858531
6,0,,1.858541
6,1430,,1.858544
6,0,,1.858546
6,923,,1.858646
6,0,,1.858655
6,64,,1.863361
6,208,,1.863715
6,0,,1.934375
6,529,,1.934915
6,87,,1.959939
6,0,,1.960004
6,34,,1.961046
6,0,,1.997463
6,0,,2.019977
6,24,,2.022416
6,64,,2.056728
6,64,,2.056745
6,0,,2.059986
17,,127,2.087985
17,,47,2.08816
17,,147,2.088276
6,0,,2.092457
6,517,,2.092632
6,0,,2.092656
17,,41,2.095931
6,0,,2.097193
6,608,,2.097648
6,0,,2.101322
6,608,,2.101711
6,0,,2.10976
17,,34,2.119671
6,0,,2.127959
6,0,,2.127975
6,0,,2.132452
6,0,,2.13642
6,0,,2.155336
6,0,,2.163825
6,517,,2.163852
6,0,,2.182704
6,517,,2.182721
6,1430,,2.192032
6,1430,,2.192061
6,1430,,2.192265
6,394,,2.192276
6,0,,2.207626
6,0,,2.217769
6,0,,2.228082
6,0,,2.235931
6,0,,2.254369
6,0,,2.257455
6,1430,,2.268757
6,1430,,2.268781
6,1430,,2.268972
6,1430,,2.269086
6,931,,2.269096
6,0,,2.272199
6,64,,2.272209
6,92,,2.272213
6,266,,2.272218
6,1430,,2.288087
6,1430,,2.288107
6,1430,,2.28832
6,1430,,2.288331
6,933,,2.288431
6,0,,2.290307
6,31,,2.2969
6,0,,2.308079
6,0,,2.312555
6,0,,2.312565
6,0,,2.312585
6,608,,2.312864
6,0,,2.32601
6,0,,2.330084
6,0,,2.344106
6,0,,2.362182
6,64,,2.362196
6,92,,2.362214
6,252,,2.362219
6,0,,2.380289
6,31,,2.387937
6,0,,2.398084
6,266,,2.398105
6,0,,2.40555
6,0,,2.40556
6,0,,2.40564
6,608,,2.405975
6,0,,2.41611
6,0,,2.422158
6,0,,2.43424
6,541,,2.447426
6,487,,2.447443
6,31,,2.449046
6,39,,2.449106
6,0,,2.452363
6,0,,2.452403
6,0,,2.452415
6,0,,2.452427
6,31,,2.452435
6,64,,2.452444
6,92,,2.452453
6,31,,2.465584
6,1266,,2.470344
6,0,,2.470357
6,0,,2.470367
6,31,,2.470373
6,35,,2.470379
6,0,,2.476528
6,0,,2.488651
6,0,,2.488672
6,39,,2.488679
6,0,,2.496222
6,0,,2.497776
6,0,,2.497795
6,608,,2.498228
6,31,,2.498234
6,0,,2.501169
17,,1358,2.50636
6,0,,2.506385
6,0,,2.508019
17,,1358,2.512669
17,,1358,2.512683
17,,1358,2.512897
17,,1276,2.512906
6,409,,2.514667
6,1430,,2.514799
6,1430,,2.514908
6,892,,2.514914
6,0,,2.520835
6,0,,2.523974
6,31,,2.523981
6,0,,2.54262
6,517,,2.542637
6,0,,2.544298
6,1460,,2.54678
6,1460,,2.546895
6,1460,,2.547025
6,587,,2.547035
6,0,,2.549478
17,,1358,2.560434
17,,49,2.560447
6,110,,2.565414
6,110,,2.568572
6,0,,2.568602
17,,49,2.577871
6,1430,,2.588812
6,1430,,2.590052
6,1430,,2.590181
17,,1276,2.595081
6,1430,,2.595091
6,1430,,2.595309
6,0,,2.595988
17,,49,2.595999
17,,91,2.596004
17,,77,2.596011
17,,391,2.596016
17,,36,2.597887
17,,1358,2.598058
17,,84,2.598072
6,1430,,2.600162
6,1430,,2.600294
6,1430,,2.605215
6,1430,,2.605341
17,,384,2.607631
17,,1354,2.607779
17,,1358,2.609991
6,1430,,2.610314
6,1430,,2.610418
17,,1358,2.612154
17,,1358,2.61227
6,0,,2.614391
6,927,,2.615266
17,,1358,2.615368
17,,1358,2.615482
17,,1358,2.617595
17,,1358,2.617718
17,,1358,2.621044
17,,1358,2.621134
6,587,,2.621919
17,,1358,2.622977
17,,1358,2.625172
17,,1358,2.625182
17,,1358,2.628352
17,,1358,2.628413
17,,1358,2.630604
17,,1358,2.630633
6,0,,2.631786
17,,1358,2.633879
17,,1358,2.633993
17,,1358,2.63609
17,,1358,2.638287
17,,1358,2.638399
17,,1358,2.641496
17,,1358,2.641627
17,,1358,2.643757
17,,1358,2.643767
17,,1358,2.646965
17,,1358,2.647054
6,0,,2.64991
17,,1358,2.650143
17,,1358,2.650263
17,,1358,2.652439
17,,1358,2.654607
17,,1358,2.654721
17,,1358,2.656803
17,,1358,2.659266
17,,1358,2.659328
17,,1358,2.661574
17,,1358,2.661678
6,0,,2.667829
17,,160,2.667855
17,,34,2.670156
6,0,,2.685968
6,0,,2.704374
6,0,,2.72175
6,64,,2.721766
6,0,,2.73282
6,0,,2.73998
6,1430,,2.751045
17,,1358,2.751179
6,1430,,2.752293
6,1430,,2.752405
6,1430,,2.757388
6,1430,,2.757406
6,0,,2.75807
6,0,,2.75808
6,1430,,2.760986
6,886,,2.760996
17,,131,2.775786
17,,1351,2.789682
17,,1358,2.789722
17,,1012,2.789736
6,0,,2.794211
6,0,,2.812458
17,,41,2.812471
17,,40,2.813961
17,,41,2.820211
17,,34,2.82047
17,,41,2.830466
17,,41,2.830485
17,,1358,2.83293
6,0,,2.848211
6,0,,2.866247
17,,41,2.866265
17,,38,2.86845
6,0,,2.884353
6,0,,2.902306
6,0,,2.902321
6,92,,2.902337
6,31,,2.902347
6,521,,2.902354
17,,45,2.920674
17,,38,2.922985
6,31,,2.928833
17,,545,2.932226
17,,47,2.932367
17,,131,2.934566
17,,41,2.937868
17,,1358,2.940434
17,,41,2.940918
17,,1358,2.942649
17,,1358,2.942738
6,0,,2.943169
17,,1358,2.945959
6,0,,2.947709
6,64,,2.955858
6,0,,2.957493
17,,34,2.962698
6,0,,2.973955
17,,41,3.009875
17,,1358,3.012352
17,,1358,3.014612
17,,1358,3.014727
17,,1358,3.017824
6,0,,3.028101
6,1033,,3.040486
6,1430,,3.040507
6,1430,,3.040728
6,1430,,3.040738
6,1430,,3.0456
6,1430,,3.045738
6,521,,3.045861
6,1430,,3.050693
6,1430,,3.050822
6,273,,3.0556
6,1430,,3.056256
6,1430,,3.058791
6,1430,,3.058902
6,1430,,3.063926
6,1430,,3.063945
17,,41,3.063945
17,,1358,3.06661
17,,1358,3.068762
17,,1358,3.068877
6,1418,,3.07189
17,,1358,3.0719
17,,41,3.082168
17,,1358,3.085078
17,,1358,3.086984
17,,1358,3.087047
17,,1358,3.090219
17,,41,3.118486
17,,1358,3.122287
17,,1358,3.124662
17,,1358,3.12478
17,,1358,3.127795
6,0,,3.136589
17,,41,3.172212
17,,1358,3.175128
17,,1358,3.17724
17,,1358,3.177251
17,,1358,3.180591
6,595,,3.183585
6,1430,,3.1837
6,832,,3.183705
6,228,,3.185396
6,39,,3.186065
17,,41,3.190353
17,,1358,3.192905
17,,1358,3.195247
17,,1358,3.195256
17,,1358,3.198344
6,1430,,3.221868
17,,41,3.226046
17,,1358,3.229134
17,,1358,3.230902
17,,1358,3.230916
17,,1358,3.234341
17,,41,3.262614
17,,1358,3.265207
17,,1358,3.267321
17,,1358,3.267332
17,,1358,3.270565
17,,41,3.298576
17,,41,3.298587
6,644,,3.298593
17,,1358,3.30109
17,,1358,3.303285
17,,1358,3.303344
17,,1358,3.306511
6,0,,3.324365
17,,41,3.33448
17,,1358,3.337224
17,,1358,3.339192
17,,1358,3.33922
17,,1358,3.342465
17,,41,3.370182
17,,1358,3.372659
17,,1358,3.374918
17,,1358,3.374937
6,0,,3.37609
17,,1358,3.378192
17,,41,3.387888
17,,1358,3.38947
17,,1358,3.391681
17,,1358,3.391795
17,,1358,3.394143
17,,41,3.424496
17,,1358,3.427128
17,,1358,3.429543
17,,1358,3.429658
6,39,,3.430388
17,,1358,3.431978
6,0,,3.442208
6,64,,3.44222
6,0,,3.443277
17,,41,3.460331
17,,1358,3.462831
17,,1358,3.465032
6,0,,3.486906
17,,41,3.496294
17,,1358,3.498761
17,,1358,3.500947
6,1064,,3.517793
17,,41,3.532248
17,,1358,3.534676
17,,1358,3.536932
17,,41,3.568237
17,,1358,3.569788
17,,1358,3.571968
17,,41,3.586378
17,,1358,3.589023
17,,1358,3.591676
6,886,,3.600593
17,,41,3.603789
17,,43,3.605961
6,0,,3.621846
17,,43,3.640186
17,,1358,3.642665
6,0,,3.657817
6,0,,3.675911
6,0,,3.694007
6,0,,3.694021
6,0,,3.712117
6,0,,3.730531
6,39,,3.730693
6,0,,3.748285
17,,43,3.748299
6,0,,3.748311
17,,1358,3.750787
6,0,,3.758366
17,,41,3.784618
17,,1358,3.787088
17,,1358,3.789307
6,0,,3.790194
6,0,,3.799799
6,0,,3.801976
6,0,,3.820084
17,,41,3.820092
17,,1358,3.822591
17,,1358,3.824757
6,595,,3.854053
17,,41,3.856079
17,,1358,3.858571
17,,1358,3.86084
6,0,,3.892492
17,,42,3.892514
17,,1358,3.895104
17,,1358,3.897365
6,0,,3.910011
17,,1358,3.910029
6,0,,3.910038
6,1430,,3.918433
6,1430,,3.91967
6,1430,,3.919704
6,1430,,3.924749
6,0,,3.92784
6,1430,,3.935941
6,1430,,3.937219
6,0,,3.945946
6,1430,,3.953811
6,273,,3.95494
6,0,,3.963002
6,0,,3.96414
17,,1358,3.9644
6,1430,,3.971904
6,1430,,3.973175
6,110,,3.978315
6,0,,3.979857
6,110,,3.98026
6,0,,3.980271
6,0,,3.982216
6,1430,,3.990126
6,1430,,3.991384
6,0,,3.99983
6,39,,3.999843
6,1430,,4.008177
6,1418,,4.009414
6,0,,4.018557
6,0,,4.01857
6,0,,4.022371
17,,1358,4.023415
