protocol,tcp_bytes,quic_bytes,real_time
6,116,,0.738466
6,116,,0.739007
6,116,,0.739416
6,116,,0.739826
6,172,,0.740235
6,172,,0.740678
6,172,,0.740862
6,110,,0.784335
6,0,,0.785976
6,110,,0.786359
6,0,,0.786378
6,110,,0.800707
6,110,,0.804587
6,0,,0.804599
6,0,,0.889312
6,1238,,1.100145
6,197,,1.100149
6,1238,,1.116433
6,193,,1.117595
6,0,,1.220184
6,193,,1.339594
6,1024,,1.361326
6,86,,1.518092
6,1238,,1.634221
6,110,,1.793881
6,110,,1.805648
6,0,,1.805666
17,,87,1.853393
17,,41,1.854916
6,0,,1.951929
6,0,,1.953546
6,24,,1.983273
6,0,,2.03492
6,0,,2.034943
6,517,,2.035088
6,0,,2.114702
6,1430,,2.115753
6,0,,2.115773
6,1430,,2.115776
6,0,,2.115784
6,1430,,2.11598
6,0,,2.115989
6,1430,,2.116094
6,0,,2.116104
6,924,,2.116109
6,0,,2.116112
6,64,,2.116489
6,208,,2.116893
17,,41,2.120003
6,1063,,2.135607
6,0,,2.199762
6,529,,2.200484
6,87,,2.209686
6,0,,2.209713
6,34,,2.212319
17,,33,2.219679
6,0,,2.24984
6,1238,,2.269073
6,0,,2.509865
6,0,,2.594474
6,39,,2.798363
6,39,,2.899537
6,0,,3.027433
6,0,,3.029715
6,0,,3.029731
6,228,,3.029783
6,0,,3.031949
6,1694,,3.040589
6,0,,3.040599
6,0,,3.040602
6,0,,3.040924
6,0,,3.042852
6,0,,3.120285
6,0,,3.120309
6,0,,3.120317
6,0,,3.120325
6,0,,3.122869
6,0,,3.123116
6,0,,3.123378
6,0,,3.12361
6,0,,3.157059
6,0,,3.157078
6,0,,3.157085
6,0,,3.157092
6,517,,3.157099
6,517,,3.157106
6,0,,3.160579
6,0,,3.16077
6,517,,3.175892
6,517,,3.175917
6,0,,3.175934
6,0,,3.182098
6,0,,3.182387
6,0,,3.182588
6,0,,3.188385
6,0,,3.21094
6,517,,3.210962
6,0,,3.226332
6,1430,,3.238941
6,1430,,3.23905
6,1430,,3.239165
6,1430,,3.239296
6,933,,3.239303
6,1430,,3.239493
6,1430,,3.239607
6,1430,,3.239738
6,1430,,3.239853
6,931,,3.239859
6,1430,,3.254277
6,1430,,3.254402
6,1430,,3.254517
6,393,,3.254526
6,1430,,3.259948
6,1430,,3.259977
6,1430,,3.260169
6,1430,,3.260301
6,932,,3.260308
6,0,,3.265019
6,0,,3.282789
6,1430,,3.298596
6,1430,,3.298705
6,1430,,3.298837
6,1430,,3.298951
6,931,,3.298954
6,0,,3.300749
6,931,,3.320385
6,0,,3.321174
6,393,,3.331827
6,0,,3.336269
6,932,,3.342172
6,0,,3.354146
6,931,,3.370238
6,0,,3.372406
6,0,,3.390441
6,0,,3.40862
