protocol,tcp_bytes,quic_bytes,real_time
17,,453,0.099487
17,,44,0.099497
17,,40,0.09954
17,,47,0.099633
17,,41,0.106276
6,110,,0.106544
6,0,,0.107956
6,110,,0.109252
6,0,,0.109264
17,,34,0.130578
6,0,,0.224085
6,0,,0.224926
6,75,,0.225277
6,0,,0.263493
6,0,,0.264076
6,0,,0.264356
6,194,,0.264644
6,838,,0.264759
17,,87,0.394251
17,,33,0.39436
17,,1358,0.397041
17,,87,0.397212
17,,497,0.397398
17,,41,0.401494
17,,1358,0.425722
17,,1358,0.466763
17,,616,0.466828
17,,33,0.466836
17,,86,0.467072
17,,41,0.467132
17,,84,0.46941
17,,33,0.469419
17,,41,0.469482
17,,321,0.68749
17,,43,0.687645
17,,41,0.688366
17,,43,0.688467
17,,451,0.688732
17,,33,0.689658
17,,33,0.689887
17,,33,0.690481
17,,38,0.715248
17,,41,0.715383
17,,34,0.715665
17,,41,0.721771
6,110,,0.92741
6,110,,0.931787
6,0,,0.931819
17,,102,0.943207
17,,46,0.943377
17,,33,0.975716
6,0,,1.276323
6,0,,1.276348
6,0,,1.31739
6,0,,1.326737
6,0,,1.348614
6,0,,1.348631
6,517,,1.348636
6,517,,1.34864
6,0,,1.389294
6,0,,1.398918
6,1430,,1.448614
6,1430,,1.448631
6,1430,,1.448829
6,1430,,1.448944
6,932,,1.448954
6,1430,,1.458852
6,1430,,1.458865
6,1430,,1.459065
6,1430,,1.459179
6,933,,1.459186
6,0,,1.47417
6,0,,1.492383
6,0,,1.510486
6,0,,1.527721
6,0,,1.545816
6,0,,1.563904
6,0,,1.582008
6,0,,1.600148
6,933,,1.606432
6,0,,1.617657
6,0,,1.635676
6,0,,1.635692
6,0,,1.743929
6,0,,1.743944
6,0,,1.74395
6,0,,1.746255
6,0,,1.746277
6,64,,1.763092
6,64,,1.763151
6,0,,1.784066
6,0,,1.784082
6,517,,1.784087
6,517,,1.784091
6,0,,1.785104
6,0,,1.786633
6,0,,1.786804
6,0,,1.803729
6,608,,1.804205
6,0,,1.813218
6,608,,1.813594
6,0,,1.815756
6,517,,1.815766
6,0,,1.833823
6,0,,1.833839
6,1430,,1.853214
6,1430,,1.85328
6,1430,,1.853422
6,393,,1.853427
6,1430,,1.855493
6,1430,,1.855601
6,1430,,1.855716
6,393,,1.855721
6,0,,1.856613
6,0,,1.887933
6,0,,1.905991
6,1430,,1.915884
6,1430,,1.91601
6,1430,,1.916124
6,1430,,1.916239
6,932,,1.916247
6,0,,1.924089
6,0,,1.92633
6,0,,1.928932
6,0,,1.942442
6,64,,1.942459
6,92,,1.942466
6,266,,1.942473
6,0,,1.944664
6,0,,1.944726
6,0,,1.944729
6,608,,1.945027
6,31,,1.945191
6,393,,1.94673
6,0,,1.959656
6,0,,1.978368
6,0,,1.995895
6,0,,1.995907
6,64,,1.995913
6,0,,1.998073
6,608,,1.998517
6,0,,1.999646
6,0,,1.999659
6,517,,1.999797
6,0,,2.014443
6,266,,2.01447
6,0,,2.01678
6,0,,2.031678
6,0,,2.049961
6,31,,2.057884
6,0,,2.068009
6,0,,2.069904
6,1430,,2.070955
6,0,,2.070965
6,1430,,2.071085
6,0,,2.071092
6,1430,,2.071199
6,0,,2.071206
6,1430,,2.071331
6,0,,2.071336
6,924,,2.071339
6,0,,2.071341
6,64,,2.071725
6,208,,2.072869
6,0,,2.086145
6,0,,2.086157
6,31,,2.08616
6,64,,2.086163
6,92,,2.086166
6,0,,2.088345
6,1266,,2.104279
6,0,,2.104294
6,0,,2.104297
6,0,,2.104317
6,0,,2.126721
6,0,,2.12673
6,608,,2.127211
6,31,,2.127219
6,0,,2.133418
6,0,,2.142999
6,529,,2.143809
6,87,,2.149966
6,0,,2.150078
6,34,,2.15103
6,0,,2.157745
6,31,,2.157757
6,409,,2.173638
6,1430,,2.173815
6,1430,,2.173929
6,892,,2.173936
6,0,,2.181509
6,0,,2.189349
6,0,,2.193646
6,0,,2.211706
6,0,,2.229862
6,0,,2.229873
6,1430,,2.25342
6,1430,,2.254039
6,1430,,2.254161
6,1430,,2.256873
6,1430,,2.256883
6,1430,,2.259665
6,1430,,2.259781
6,1430,,2.262562
6,1430,,2.262629
6,1430,,2.265293
6,1430,,2.265418
6,927,,2.268036
6,0,,2.283628
6,0,,2.302254
6,0,,2.320459
6,0,,2.338458
6,0,,2.356551
6,596,,2.363623
6,1430,,2.366803
6,813,,2.366822
6,0,,2.373671
6,145,,2.377423
6,39,,2.377434
6,0,,2.392045
6,0,,2.41034
6,1430,,2.424626
6,1430,,2.425354
6,1430,,2.425441
6,1430,,2.428194
6,1430,,2.428308
6,0,,2.428438
6,1430,,2.430988
6,1349,,2.431086
6,0,,2.464308
6,0,,2.469341
6,0,,2.482426
6,0,,2.500516
6,0,,2.518203
6,39,,2.518221
6,110,,2.534896
6,110,,2.537084
6,0,,2.537095
6,0,,2.541835
6,0,,2.541969
6,0,,2.553911
6,0,,2.590286
6,0,,2.626524
6,0,,2.64396
6,0,,2.643973
6,39,,2.643978
6,0,,2.646202
6,0,,2.689781
6,0,,2.716359
6,517,,2.716379
6,0,,2.761755
6,1430,,2.821918
6,1430,,2.821936
6,1430,,2.822164
6,1430,,2.822174
6,1430,,2.822388
6,342,,2.822394
6,0,,2.842627
6,0,,2.859704
6,0,,2.877805
6,0,,2.895961
6,0,,2.895977
6,92,,2.895983
6,31,,2.895987
6,520,,2.895992
6,0,,2.914095
6,0,,2.925374
6,0,,2.931759
6,0,,2.931779
6,64,,2.931784
6,92,,2.931789
6,382,,2.931793
6,0,,2.934304
6,0,,2.936505
6,31,,2.936539
6,0,,2.946352
6,31,,2.958049
6,485,,2.958975
6,1430,,2.959139
6,1430,,2.961632
6,1430,,2.96176
6,1430,,2.96678
6,1430,,2.966888
6,0,,2.967719
6,0,,2.967725
6,0,,2.967729
6,517,,2.967733
6,0,,2.969877
6,1430,,2.971369
6,1430,,2.971475
6,1430,,2.976359
6,1430,,2.976475
6,0,,2.976943
6,0,,2.976952
6,0,,2.976975
6,608,,2.977355
6,1430,,2.981431
6,1430,,2.981535
6,0,,2.985652
6,0,,2.985664
6,1430,,2.986463
6,1430,,2.986578
6,0,,3.003755
6,1430,,3.011402
6,1430,,3.011412
6,1430,,3.013794
6,1218,,3.013803
6,1033,,3.021094
6,1430,,3.021202
6,1430,,3.021366
6,1430,,3.021377
