protocol,tcp_bytes,quic_bytes,real_time
6,110,,0
6,0,,0.001523
6,110,,0.001976
6,0,,0.001989
6,0,,0.304158
6,0,,0.304172
6,0,,0.304178
6,24,,0.310355
6,0,,0.346635
6,0,,0.348061
6,0,,0.352489
6,0,,0.376306
6,0,,0.376319
6,0,,0.376324
6,517,,0.376331
6,517,,0.376338
6,517,,0.394658
6,0,,0.418655
6,0,,0.420111
6,110,,0.439577
6,0,,0.442798
6,110,,0.442952
6,0,,0.442969
6,24,,0.448869
6,0,,0.448895
6,1430,,0.478879
6,1430,,0.478903
6,1430,,0.479033
6,1430,,0.47924
6,932,,0.47925
6,1430,,0.480794
6,1430,,0.480805
6,1430,,0.481012
6,1430,,0.481127
6,932,,0.481137
6,0,,0.502547
6,1430,,0.502729
6,1430,,0.50284
6,1430,,0.502971
6,393,,0.502977
6,0,,0.519925
6,0,,0.538024
6,0,,0.556129
6,0,,0.574243
6,0,,0.592252
6,0,,0.610523
6,0,,0.628463
6,932,,0.632622
6,0,,0.645958
6,393,,0.65271
6,0,,0.664388
6,64,,0.664404
6,64,,0.664893
6,0,,0.683284
6,0,,0.700085
6,0,,0.706463
6,608,,0.706921
6,0,,0.708477
6,608,,0.708895
6,0,,0.718863
6,0,,0.718883
6,0,,0.718896
6,0,,0.718903
6,64,,0.718911
6,92,,0.718918
6,266,,0.718925
6,0,,0.736131
6,0,,0.736176
6,0,,0.736184
6,31,,0.743691
6,0,,0.754562
6,0,,0.754582
6,0,,0.754587
6,0,,0.760456
6,0,,0.764916
6,0,,0.76698
6,0,,0.766988
6,0,,0.767042
6,608,,0.7675
6,0,,0.771908
6,0,,0.790052
6,0,,0.790071
6,0,,0.790078
6,517,,0.790086
6,517,,0.790092
6,31,,0.790099
6,0,,0.799308
6,0,,0.799792
6,0,,0.819709
6,0,,0.82629
6,0,,0.826306
6,517,,0.826312
6,517,,0.826319
6,0,,0.830831
6,0,,0.835792
6,0,,0.871002
6,0,,0.871219
6,1430,,0.890956
6,1430,,0.891073
6,1430,,0.891187
6,1430,,0.891319
6,933,,0.891331
6,1430,,0.895951
6,1430,,0.896058
6,1430,,0.896189
6,1430,,0.896305
6,932,,0.896308
6,0,,0.915707
6,1430,,0.930722
6,1430,,0.930747
6,1430,,0.930934
6,1430,,0.931055
6,932,,0.931058
6,1430,,0.931251
6,1430,,0.931366
6,1430,,0.931497
6,1430,,0.931613
6,933,,0.931617
6,0,,0.93379
6,0,,0.951807
6,408,,0.957627
6,1430,,0.957791
6,1430,,0.957921
6,892,,0.957931
6,0,,0.969914
6,0,,0.988057
6,64,,0.988073
6,92,,0.988079
6,1266,,1.00624
6,0,,1.006314
6,0,,1.024369
6,0,,1.028728
6,0,,1.028737
6,608,,1.029201
6,31,,1.029205
6,1430,,1.032153
6,1430,,1.033374
6,1430,,1.033497
6,0,,1.035804
6,1430,,1.038436
6,1430,,1.038551
6,0,,1.042422
6,1430,,1.043496
6,1430,,1.043638
6,932,,1.043826
6,1430,,1.048602
6,1430,,1.04867
6,1430,,1.053639
6,1430,,1.053663
6,927,,1.058599
6,0,,1.059625
6,933,,1.077492
6,0,,1.077953
6,64,,1.077962
6,92,,1.077965
6,252,,1.077969
6,932,,1.082729
6,0,,1.095816
6,31,,1.103427
6,0,,1.114409
6,1266,,1.114418
6,0,,1.123546
6,0,,1.123571
6,0,,1.123677
6,608,,1.124103
6,0,,1.131657
6,0,,1.139006
6,0,,1.149757
6,0,,1.149774
6,64,,1.149784
6,541,,1.163562
6,487,,1.163718
6,31,,1.164832
6,39,,1.164891
6,0,,1.168238
6,0,,1.186143
6,1430,,1.192653
6,31,,1.19345
6,0,,1.194329
6,608,,1.194721
6,0,,1.204416
6,252,,1.204427
6,0,,1.221942
6,0,,1.2294
6,0,,1.240573
6,64,,1.240585
6,0,,1.257647
6,596,,1.260823
6,1430,,1.266362
6,632,,1.267482
6,104,,1.276805
6,39,,1.276815
6,1430,,1.281535
6,1430,,1.281546
6,1430,,1.284048
6,1430,,1.284058
6,0,,1.285276
6,608,,1.285746
6,0,,1.29423
6,0,,1.294278
6,31,,1.294295
6,1235,,1.3045
6,0,,1.311712
6,92,,1.311724
6,31,,1.311739
6,520,,1.311747
6,1430,,1.318125
6,988,,1.318136
6,0,,1.318584
6,0,,1.32998
6,0,,1.34457
6,0,,1.353873
6,31,,1.353883
6,0,,1.355732
6,0,,1.365807
6,0,,1.402343
6,64,,1.420472
6,0,,1.438435
6,520,,1.438448
6,1033,,1.443055
6,1430,,1.443065
6,1430,,1.443286
6,1430,,1.443416
6,1430,,1.448186
6,1430,,1.448197
6,1430,,1.453221
6,1430,,1.453316
6,0,,1.455759
6,1430,,1.458307
6,1430,,1.458317
6,1430,,1.463356
6,1430,,1.463366
6,0,,1.464962
6,1430,,1.468418
6,1430,,1.468428
6,0,,1.473148
6,0,,1.492454
6,64,,1.492472
6,110,,1.495197
6,110,,1.501006
6,0,,1.501019
6,0,,1.509683
6,0,,1.527602
6,1180,,1.535693
6,0,,1.537288
6,0,,1.545818
6,0,,1.545831
6,0,,1.545834
6,31,,1.545838
6,0,,1.563666
6,39,,1.563683
6,35,,1.563693
6,0,,1.570615
6,0,,1.581945
6,0,,1.588458
6,0,,1.588475
6,0,,1.599911
6,0,,1.599923
6,0,,1.618399
6,0,,1.61841
6,0,,1.618417
6,1430,,1.624507
6,775,,1.634032
6,0,,1.635859
6,0,,1.635902
6,39,,1.635911
6,1430,,1.649384
6,0,,1.653928
6,0,,1.660165
6,0,,1.67164
6,0,,1.690389
6,0,,1.7086
6,0,,1.708621
6,643,,1.70863
6,0,,1.725698
6,0,,1.736741
6,0,,1.744109
6,39,,1.744126
6,0,,1.761822
6,0,,1.76184
6,0,,1.761847
6,0,,1.76186
6,0,,1.767747
6,0,,1.780077
6,0,,1.784833
6,1430,,1.790116
6,1430,,1.790128
6,1430,,1.792629
6,89,,1.792646
6,0,,1.797965
6,0,,1.807178
6,0,,1.816406
6,0,,1.816418
6,35,,1.816426
6,0,,1.834471
6,0,,1.841196
6,0,,1.852565
6,0,,1.868388
6,0,,1.870441
6,0,,1.887666
6,0,,1.890407
6,0,,1.891065
6,0,,1.905752
6,0,,1.92394
6,0,,1.942004
17,,1358,1.942027
6,299,,1.960134
6,0,,1.961826
6,0,,1.961845
6,517,,1.961996
6,0,,1.978235
6,0,,1.988182
6,423,,1.989765
6,1430,,1.990304
17,,1358,1.991238
6,1430,,1.992841
6,1430,,1.99285
6,39,,1.996406
6,1430,,1.997885
6,1430,,1.99799
6,1430,,2.002951
6,1430,,2.003065
6,1430,,2.008014
6,1430,,2.008024
6,1430,,2.013076
6,1430,,2.013087
6,0,,2.014019
6,1430,,2.01814
6,1430,,2.01815
6,0,,2.020008
6,0,,2.032392
6,0,,2.032492
6,1430,,2.033479
6,0,,2.033487
6,1430,,2.033609
6,0,,2.033613
6,0,,2.033709
6,1430,,2.033738
6,0,,2.033744
6,1430,,2.033865
6,0,,2.03387
6,923,,2.033873
6,0,,2.033875
6,64,,2.034254
6,208,,2.034704
6,0,,2.049877
6,0,,2.049892
17,,1358,2.049899
17,,1358,2.050454
17,,1358,2.050551
17,,1358,2.050666
17,,1358,2.05078
17,,1358,2.054398
17,,1358,2.05442
17,,1358,2.054612
17,,1285,2.054725
6,1430,,2.061969
6,0,,2.068533
6,0,,2.068554
6,0,,2.069933
6,0,,2.086089
6,0,,2.091562
6,0,,2.105134
6,529,,2.106095
6,0,,2.112184
6,87,,2.112328
6,0,,2.11238
6,34,,2.113471
6,1430,,2.114401
6,1430,,2.114524
6,0,,2.122565
6,0,,2.122585
6,0,,2.122595
6,0,,2.122604
6,517,,2.122612
6,517,,2.122619
6,39,,2.122627
6,115,,2.140461
6,96,,2.140477
6,0,,2.140492
6,0,,2.150325
6,1430,,2.150827
6,1430,,2.150951
6,1430,,2.153359
6,0,,2.155649
6,0,,2.158585
17,,1358,2.158598
6,0,,2.167711
6,0,,2.168509
6,0,,2.174459
6,0,,2.181022
6,1430,,2.186883
6,1430,,2.186899
6,0,,2.193743
17,,1358,2.206936
17,,202,2.206947
6,1430,,2.222002
6,1430,,2.227614
6,1430,,2.22763
6,1430,,2.227775
6,29,,2.227786
6,0,,2.230179
6,1430,,2.234518
6,1430,,2.234628
6,1430,,2.234681
6,30,,2.234687
6,1430,,2.258431
6,1430,,2.258447
6,0,,2.265987
6,101,,2.284455
6,1430,,2.294313
6,1430,,2.294328
6,0,,2.302339
6,0,,2.303878
6,1430,,2.312744
6,1430,,2.312765
6,0,,2.320114
17,,1358,2.338516
17,,1358,2.34137
6,1430,,2.348382
6,1430,,2.348482
6,0,,2.356094
6,0,,2.371748
6,1430,,2.38436
6,1430,,2.384375
17,,49,2.392329
6,0,,2.409877
17,,49,2.409893
6,0,,2.426324
17,,49,2.427902
6,1430,,2.438165
17,,49,2.44608
17,,1358,2.463909
17,,49,2.481768
6,0,,2.495845
17,,49,2.500365
17,,49,2.517783
17,,91,2.517811
17,,77,2.517823
17,,391,2.517833
17,,35,2.51912
17,,1358,2.5196
17,,84,2.519609
6,0,,2.536173
6,0,,2.536189
6,517,,2.536198
6,517,,2.536206
6,0,,2.536221
6,0,,2.537469
17,,384,2.539024
17,,1354,2.539156
17,,1358,2.53927
17,,1358,2.539372
17,,1358,2.539486
17,,1358,2.539601
17,,1358,2.539709
17,,1358,2.539814
6,1460,,2.540044
6,1460,,2.540158
6,1460,,2.540289
6,587,,2.540293
17,,1358,2.552605
6,0,,2.554142
6,0,,2.554163
17,,1358,2.563873
6,351,,2.572192
17,,1358,2.576061
6,0,,2.577725
6,0,,2.581624
6,1430,,2.582381
6,1430,,2.582497
17,,1358,2.588268
6,0,,2.598816
17,,1358,2.599634
6,1418,,2.600482
6,0,,2.608535
6,0,,2.611098
17,,1358,2.611846
17,,1358,2.62309
6,0,,2.62592
6,517,,2.625932
17,,1358,2.635424
6,1430,,2.63673
6,12,,2.636749
6,1430,,2.638052
6,1430,,2.638167
6,1430,,2.638281
6,1430,,2.638398
6,1430,,2.638533
6,341,,2.638544
6,0,,2.644307
17,,1358,2.647254
17,,1358,2.659481
6,0,,2.665905
17,,1358,2.6708
6,1430,,2.672569
6,1430,,2.672699
17,,172,2.679592
17,,1358,2.683112
17,,1358,2.69532
6,0,,2.697915
17,,1358,2.706485
6,0,,2.71656
17,,1358,2.718923
6,1430,,2.725755
6,1430,,2.725886
6,1430,,2.725896
6,1430,,2.726116
6,1430,,2.726242
6,341,,2.726248
6,1430,,2.726374
6,1430,,2.726508
17,,630,2.727676
17,,85,2.727691
17,,1358,2.730214
6,0,,2.73371
17,,1358,2.741549
6,0,,2.751985
6,0,,2.751999
6,64,,2.752006
6,92,,2.752022
6,322,,2.752029
6,32,,2.752035
17,,33,2.752488
17,,1358,2.753866
17,,1358,2.766158
6,0,,2.769677
17,,1358,2.777237
6,31,,2.77786
6,0,,2.788411
17,,1358,2.789489
6,0,,2.797063
6,0,,2.79707
6,0,,2.797072
6,0,,2.797075
6,608,,2.7975
17,,1358,2.801721
6,0,,2.806043
6,0,,2.806063
6,64,,2.806074
17,,1358,2.813066
17,,1358,2.825198
17,,1358,2.837528
6,0,,2.842437
17,,1358,2.848796
6,0,,2.857862
6,608,,2.858594
17,,1358,2.861098
6,1430,,2.870721
6,1430,,2.870853
17,,1358,2.87341
6,0,,2.878529
6,0,,2.878537
6,517,,2.878541
6,0,,2.879732
6,1460,,2.882323
6,1460,,2.882436
6,1460,,2.882563
6,587,,2.882568
17,,1358,2.884729
6,844,,2.885843
6,150,,2.88586
6,230,,2.889137
6,182,,2.889396
6,39,,2.890588
17,,1358,2.896905
6,1430,,2.90685
6,1430,,2.906863
17,,1358,2.908241
6,0,,2.914074
17,,167,2.931631
17,,34,2.933881
6,1430,,2.94231
6,1430,,2.942439
6,0,,2.967696
6,0,,2.967708
6,1430,,2.995949
6,1430,,2.995969
6,0,,3.004
6,0,,3.007029
17,,41,3.022406
6,1430,,3.032288
6,1430,,3.032396
17,,41,3.039632
17,,41,3.039646
17,,45,3.03965
17,,1358,3.042179
17,,1358,3.055405
6,0,,3.058387
17,,41,3.075705
17,,1358,3.078242
6,1430,,3.086631
17,,1358,3.091405
17,,161,3.094397
17,,1358,3.102246
17,,41,3.111869
17,,1358,3.114365
17,,1358,3.126592
17,,41,3.129637
17,,1358,3.138233
17,,33,3.142189
17,,1358,3.150535
17,,1358,3.162716
6,0,,3.16582
17,,42,3.165835
17,,1358,3.174453
6,0,,3.183965
17,,1358,3.185723
17,,1358,3.198209
6,0,,3.201897
17,,1358,3.209449
6,0,,3.220094
6,64,,3.220116
17,,1358,3.221719
6,0,,3.226589
6,0,,3.22795
6,0,,3.229146
17,,1358,3.233902
17,,41,3.256229
17,,1358,3.25873
17,,1358,3.271998
6,0,,3.274499
6,517,,3.274507
17,,1358,3.283315
6,0,,3.2924
17,,42,3.292411
17,,1358,3.294919
17,,1358,3.30718
6,0,,3.309806
6,0,,3.30982
6,517,,3.309826
17,,1358,3.319407
6,0,,3.319698
6,1430,,3.320637
17,,41,3.328535
17,,1358,3.331047
6,1430,,3.338063
17,,1358,3.344273
6,0,,3.346117
6,0,,3.346126
6,0,,3.354046
17,,1358,3.355545
17,,1358,3.367693
6,1430,,3.374363
6,1430,,3.379704
6,1430,,3.379839
6,1430,,3.37989
6,50,,3.379896
