protocol,tcp_bytes,quic_bytes,real_time
6,46,,0.714162
6,24,,0.984873
6,0,,1.177215
6,0,,1.19443
6,0,,1.194448
6,0,,1.236751
6,0,,1.237974
6,0,,1.248823
6,0,,1.248845
6,517,,1.248849
6,517,,1.248854
6,0,,1.290758
6,0,,1.292606
6,1430,,1.350858
6,1430,,1.350987
6,1430,,1.351104
6,1430,,1.351235
6,933,,1.351245
6,1430,,1.353167
6,1430,,1.35319
6,1430,,1.353389
6,1430,,1.353503
6,931,,1.353508
6,0,,1.356708
6,0,,1.374847
6,0,,1.39295
6,0,,1.410059
6,0,,1.42819
6,46,,1.446211
6,0,,1.446483
6,0,,1.464412
6,931,,1.469949
6,0,,1.482179
6,0,,1.500795
6,0,,1.517987
6,0,,1.518
6,0,,1.518009
6,0,,1.564861
6,0,,1.572871
6,517,,1.572886
6,0,,1.59087
6,0,,1.590889
6,110,,1.597161
6,110,,1.604287
6,0,,1.604313
6,0,,1.620107
6,0,,1.636846
6,0,,1.644295
6,517,,1.644308
6,0,,1.64619
6,0,,1.662637
6,517,,1.66265
6,1430,,1.680084
6,1430,,1.680194
6,1430,,1.680308
6,1430,,1.680442
6,932,,1.680451
6,0,,1.690107
6,0,,1.698396
6,0,,1.716515
6,0,,1.717799
6,0,,1.734054
6,1430,,1.750516
6,1430,,1.750545
6,1430,,1.750728
6,1430,,1.75086
6,933,,1.750866
6,0,,1.752163
6,0,,1.770132
6,1430,,1.777556
6,1430,,1.777569
6,1430,,1.777774
6,394,,1.777785
6,0,,1.788036
6,0,,1.806212
17,,417,1.809544
6,64,,1.824194
6,64,,1.824222
6,64,,1.82423
6,92,,1.824237
6,1266,,1.8423
6,0,,1.842316
6,0,,1.842322
17,,417,1.86098
6,0,,1.861024
6,0,,1.86597
6,608,,1.866448
6,0,,1.867347
6,608,,1.867868
6,0,,1.870761
6,0,,1.870775
6,0,,1.870888
6,608,,1.871161
6,31,,1.871165
6,64,,1.878386
6,92,,1.878397
6,252,,1.878404
6,0,,1.878413
6,0,,1.896453
6,31,,1.902498
6,1266,,1.914722
6,0,,1.914737
6,0,,1.914742
6,0,,1.914747
6,0,,1.924068
6,0,,1.924097
6,0,,1.924099
6,608,,1.924432
6,394,,1.925859
6,64,,1.932232
6,92,,1.932248
6,266,,1.932255
6,0,,1.932262
6,0,,1.932269
6,0,,1.932275
6,31,,1.932281
6,0,,1.939225
6,0,,1.950503
6,0,,1.950517
6,0,,1.950525
6,31,,1.950532
6,0,,1.956627
6,31,,1.956654
6,541,,1.962391
6,487,,1.962402
17,,417,1.963161
6,31,,1.963562
6,39,,1.96362
6,0,,1.968991
6,0,,1.969024
6,39,,1.969029
6,35,,1.969035
6,0,,1.97902
17,,1358,1.986923
6,0,,1.98694
6,0,,1.987161
6,0,,1.987172
6,0,,1.98722
6,608,,1.987658
6,0,,1.98855
17,,1358,1.992697
17,,1358,1.992795
17,,1358,1.99291
17,,1273,1.992929
6,0,,1.992933
6,0,,1.992937
6,0,,2.004433
6,0,,2.004444
6,31,,2.00445
6,517,,2.004456
6,0,,2.005587
6,1460,,2.0081
6,1460,,2.008205
6,1460,,2.008335
6,589,,2.008343
6,608,,2.013659
6,0,,2.033471
17,,1358,2.040839
17,,49,2.04085
6,589,,2.045244
17,,49,2.058652
17,,1273,2.07476
17,,49,2.093964
17,,91,2.093972
17,,76,2.093976
17,,391,2.09398
6,0,,2.093985
17,,36,2.09526
