protocol,tcp_bytes,quic_bytes,real_time
6,31,,0.772398
6,0,,0.799507
6,0,,0.799522
6,0,,0.801892
6,0,,0.802132
6,0,,0.834928
6,0,,0.83495
6,517,,0.834959
6,517,,0.834966
6,0,,0.837221
6,0,,0.837426
6,1430,,0.907324
6,1430,,0.907434
6,1430,,0.907564
6,1430,,0.907679
6,933,,0.907687
6,1430,,0.907876
6,1430,,0.908006
6,1430,,0.908121
6,1430,,0.908253
6,933,,0.90826
6,0,,0.924599
6,0,,0.942544
6,0,,0.960537
6,0,,0.978628
6,933,,0.98762
6,0,,0.996733
6,0,,1.014868
6,0,,1.032968
6,0,,1.051096
6,0,,1.069176
6,0,,1.086578
6,0,,1.086603
6,0,,1.086617
6,0,,1.086626
6,0,,1.086632
6,64,,1.08664
6,64,,1.086646
6,0,,1.088797
6,0,,1.088953
6,0,,1.08907
6,608,,1.089201
6,0,,1.089212
6,608,,1.089489
6,0,,1.089494
6,0,,1.122996
6,0,,1.123013
6,0,,1.123018
6,517,,1.123023
6,517,,1.123028
6,0,,1.125468
6,0,,1.125489
6,0,,1.140497
6,517,,1.14052
6,0,,1.142092
6,0,,1.14306
6,0,,1.15881
6,1430,,1.194982
6,1430,,1.195006
6,1430,,1.195213
6,1430,,1.195327
6,932,,1.195333
6,1430,,1.19554
6,1430,,1.195655
6,1430,,1.19577
6,392,,1.195776
6,0,,1.212985
6,1430,,1.214938
6,1430,,1.215046
6,1430,,1.215188
6,1430,,1.215198
6,933,,1.215288
6,0,,1.231047
6,0,,1.248493
6,0,,1.266634
6,392,,1.272864
6,0,,1.284647
6,64,,1.284661
6,92,,1.284667
6,0,,1.286886
6,0,,1.286896
6,608,,1.287198
6,31,,1.287207
6,1266,,1.303051
6,0,,1.303069
6,0,,1.309787
6,0,,1.321462
6,933,,1.330613
6,0,,1.339332
6,0,,1.339342
6,64,,1.339347
6,92,,1.339353
6,266,,1.339359
6,0,,1.341665
6,0,,1.341718
6,0,,1.341776
6,608,,1.342089
6,31,,1.342292
6,1266,,1.356846
6,0,,1.35686
6,0,,1.359233
6,0,,1.375366
6,31,,1.392792
6,0,,1.393351
6,266,,1.39336
6,0,,1.395823
6,0,,1.41104
6,0,,1.428945
6,0,,1.42896
6,64,,1.428966
6,92,,1.428976
6,252,,1.428982
6,0,,1.431322
6,0,,1.431333
6,0,,1.431335
6,608,,1.431901
6,31,,1.432055
6,0,,1.447249
6,0,,1.447267
6,31,,1.447273
6,0,,1.449464
6,0,,1.465463
6,0,,1.465511
6,0,,1.465522
6,31,,1.465529
6,0,,1.46783
6,0,,1.482747
6,0,,1.482761
6,31,,1.482767
6,0,,1.482776
6,92,,1.482791
6,31,,1.482826
6,520,,1.482834
6,0,,1.485115
6,31,,1.485299
6,0,,1.490144
6,0,,1.490153
6,0,,1.501396
6,541,,1.503468
6,487,,1.503632
6,0,,1.504315
6,31,,1.505222
6,39,,1.505313
6,0,,1.519392
6,0,,1.51941
6,0,,1.536802
6,0,,1.53682
6,517,,1.536827
6,39,,1.536834
6,35,,1.53684
6,0,,1.539313
6,0,,1.539682
6,596,,1.540185
6,1430,,1.543248
6,747,,1.543757
6,77,,1.554076
6,39,,1.554086
17,,1358,1.555221
6,0,,1.555235
6,0,,1.557135
17,,1358,1.559816
17,,1358,1.559838
17,,1358,1.560026
17,,1273,1.560141
6,411,,1.566697
6,1430,,1.566826
6,1430,,1.566942
6,892,,1.566951
6,0,,1.573294
6,1034,,1.586061
6,1430,,1.586159
6,1430,,1.586291
6,1430,,1.586405
6,1430,,1.588579
6,1430,,1.588589
6,1430,,1.591068
6,1430,,1.591079
6,0,,1.591148
6,0,,1.591157
6,258,,1.593313
6,1430,,1.593732
6,1430,,1.594975
6,1430,,1.595086
6,1430,,1.597462
6,1430,,1.597502
6,1430,,1.599934
6,1430,,1.600056
6,1430,,1.60242
6,0,,1.608727
6,0,,1.608743
6,0,,1.60875
6,517,,1.608756
6,39,,1.608762
6,0,,1.610002
6,1430,,1.61046
6,1430,,1.610575
6,1430,,1.610631
6,34,,1.610636
6,0,,1.610972
6,1460,,1.612572
6,1460,,1.612688
6,1460,,1.612803
6,587,,1.612806
17,,1358,1.627078
6,1430,,1.644501
6,1430,,1.645123
17,,49,1.645141
6,1430,,1.645219
6,1430,,1.647655
6,1430,,1.647783
6,1430,,1.650177
6,1430,,1.650306
6,1430,,1.652759
6,1430,,1.652773
6,1430,,1.655297
6,1430,,1.65543
6,927,,1.657758
17,,49,1.663469
17,,91,1.663489
17,,80,1.663495
17,,391,1.663504
17,,36,1.664781
17,,1358,1.665074
17,,84,1.665097
17,,384,1.677942
17,,1354,1.678157
17,,1358,1.678166
17,,1358,1.678371
17,,1358,1.678485
17,,1358,1.678601
17,,1358,1.678615
17,,1358,1.678814
17,,1358,1.680478
17,,1358,1.682732
17,,1358,1.684956
17,,1358,1.687183
17,,1358,1.689445
6,34,,1.690516
17,,1358,1.691748
17,,1358,1.691758
