protocol,tcp_bytes,quic_bytes,real_time
6,39,,0.239057
6,110,,0.265209
6,110,,0.267674
6,0,,0.267701
6,110,,1.245919
6,110,,1.248946
6,0,,1.24896
6,0,,1.894824
6,0,,1.895842
6,0,,1.967095
6,0,,1.967112
6,517,,1.967245
17,,87,2.0124
17,,41,2.01398
6,0,,2.038448
6,1430,,2.040576
6,0,,2.040583
6,1430,,2.040688
6,0,,2.040692
6,1430,,2.040795
6,0,,2.040807
6,1430,,2.04091
6,0,,2.040912
6,924,,2.040992
6,0,,2.040994
6,64,,2.041371
6,208,,2.041739
6,529,,2.114079
6,0,,2.114255
6,87,,2.118829
6,0,,2.118857
6,34,,2.120089
6,0,,2.158903
6,0,,2.434909
6,0,,2.507533
6,46,,3.529198
6,110,,3.640644
6,0,,3.64206
6,110,,3.643042
6,0,,3.64305
17,,116,3.936351
17,,35,3.962376
17,,41,3.987594
17,,188,4.023439
17,,43,4.023562
17,,33,4.023572
17,,41,4.048981
17,,33,4.07456
17,,88,5.16683
17,,56,5.167022
17,,41,5.168337
17,,41,5.21999
17,,46,5.220046
17,,40,5.222359
17,,41,5.223927
17,,454,5.22477
17,,40,5.227406
17,,41,5.231394
17,,268,5.231598
17,,40,5.23435
17,,41,5.23654
6,0,,5.264332
6,0,,5.264345
6,110,,5.268722
6,110,,5.27161
6,0,,5.271624
6,0,,5.282437
6,0,,5.310498
6,0,,5.311479
6,0,,5.318904
6,0,,5.318926
6,0,,5.327951
6,517,,5.336378
6,517,,5.336404
6,0,,5.354139
6,517,,5.354161
6,0,,5.372259
6,0,,5.382146
6,0,,5.383295
6,0,,5.399416
6,0,,5.415443
6,0,,5.427043
6,517,,5.427064
6,0,,5.427077
6,1430,,5.442294
6,1430,,5.442422
6,1430,,5.442537
6,1430,,5.442668
6,932,,5.442675
6,1430,,5.443341
6,1430,,5.443454
6,1430,,5.443586
6,1430,,5.443701
6,932,,5.443707
6,0,,5.444479
17,,82,5.458199
17,,47,5.458348
17,,41,5.458925
17,,46,5.458964
6,1430,,5.459974
6,1430,,5.460084
6,1430,,5.460215
6,394,,5.46022
17,,34,5.460232
17,,41,5.461788
17,,34,5.462093
6,0,,5.462432
6,0,,5.46927
6,0,,5.470207
17,,442,5.474834
17,,47,5.475011
17,,39,5.47841
17,,41,5.479803
6,0,,5.480436
17,,264,5.483945
6,0,,5.498542
17,,39,5.50924
6,0,,5.516657
6,1430,,5.531034
6,1430,,5.531143
6,1430,,5.531258
6,1430,,5.531389
6,931,,5.531398
17,,41,5.534476
6,0,,5.534573
6,0,,5.552665
6,932,,5.563151
6,0,,5.570396
6,0,,5.588492
6,0,,5.588508
6,0,,5.606602
6,394,,5.607035
6,0,,5.629747
6,0,,5.643048
6,0,,5.643063
6,931,,5.648841
6,0,,5.660481
6,0,,5.660506
6,0,,5.660517
6,517,,5.678135
6,0,,5.696342
6,0,,5.696362
6,0,,5.714443
6,0,,5.720093
17,,118,5.723293
17,,43,5.723462
17,,41,5.724282
17,,43,5.724322
17,,638,5.724589
17,,33,5.725818
17,,40,5.727379
17,,41,5.728609
6,0,,5.73234
17,,33,5.749138
6,0,,5.751034
6,0,,5.751056
6,0,,5.751065
6,0,,5.751074
6,517,,5.751083
17,,41,5.751352
6,0,,5.768647
17,,33,5.774995
6,1430,,5.780543
6,1430,,5.780569
6,1430,,5.780772
6,1430,,5.780886
6,931,,5.780893
6,0,,5.787082
6,0,,5.792419
6,0,,5.804622
6,0,,5.822728
6,0,,5.84152
6,1430,,5.852763
6,1430,,5.852801
6,1430,,5.852992
6,1430,,5.853107
6,932,,5.853111
6,0,,5.858504
6,0,,5.876617
6,0,,5.894719
6,0,,5.912733
6,0,,5.94894
6,0,,5.948951
17,,143,5.966244
17,,47,5.966399
17,,34,5.967327
17,,243,5.968514
17,,41,5.969644
17,,34,5.969851
17,,35,5.993675
6,64,,6.002842
6,92,,6.002854
17,,41,6.019
6,1266,,6.020918
6,64,,6.020932
6,92,,6.020942
6,266,,6.020954
6,64,,6.020963
6,64,,6.02097
6,64,,6.020976
6,64,,6.020983
6,0,,6.020989
6,92,,6.020996
6,252,,6.039074
6,31,,6.045777
6,0,,6.04587
6,0,,6.045876
6,608,,6.04626
6,31,,6.046266
6,0,,6.051241
6,0,,6.056536
6,0,,6.056544
6,0,,6.056549
6,31,,6.056553
6,0,,6.062172
6,608,,6.062582
6,0,,6.062591
6,0,,6.062952
6,0,,6.063052
6,608,,6.063311
6,31,,6.06333
6,0,,6.066348
6,0,,6.066354
6,0,,6.066357
6,608,,6.066759
6,0,,6.066768
6,608,,6.067257
6,0,,6.067888
6,608,,6.068345
6,0,,6.068915
6,0,,6.074135
6,0,,6.074142
6,0,,6.074146
6,0,,6.081745
6,31,,6.09307
6,0,,6.093079
6,31,,6.093082
6,608,,6.101308
6,0,,6.110584
6,0,,6.110592
6,0,,6.110597
6,0,,6.118128
6,0,,6.122108
6,541,,6.12479
6,487,,6.124837
6,31,,6.125903
6,39,,6.125914
6,0,,6.128136
6,0,,6.146601
6,39,,6.146643
6,35,,6.146664
6,0,,6.171667
17,,1351,6.211164
17,,1358,6.211196
17,,1358,6.211206
17,,1358,6.211214
17,,1358,6.211221
17,,202,6.211227
17,,40,6.213829
17,,34,6.214939
17,,41,6.215006
17,,1358,6.219137
6,0,,6.219155
17,,46,6.219617
17,,43,6.219725
17,,41,6.220481
17,,43,6.220519
6,0,,6.220814
17,,267,6.220849
17,,33,6.222127
17,,40,6.223414
17,,41,6.22458
17,,1358,6.224701
17,,1358,6.224827
17,,1358,6.224942
17,,1282,6.22504
17,,33,6.245389
17,,41,6.247579
6,110,,6.250016
6,0,,6.254463
6,517,,6.254471
6,0,,6.255722
6,1460,,6.258295
6,1460,,6.258307
6,1460,,6.258513
6,589,,6.258524
6,110,,6.25892
6,0,,6.258935
6,411,,6.267118
6,1430,,6.26733
6,1430,,6.269801
6,892,,6.269811
17,,33,6.270549
17,,1358,6.272555
17,,49,6.272564
17,,49,6.290451
17,,49,6.290463
17,,1289,6.291908
6,596,,6.299193
6,1430,,6.299265
6,838,,6.301128
6,64,,6.302022
6,39,,6.302103
17,,49,6.308319
17,,91,6.308329
17,,79,6.308333
17,,391,6.308337
6,0,,6.308343
17,,36,6.309739
17,,1358,6.310164
17,,84,6.310171
6,0,,6.326396
17,,384,6.331487
17,,1354,6.331668
