protocol,tcp_bytes,quic_bytes,real_time
6,110,,0.639663
6,110,,0.641742
6,0,,0.641772
6,0,,1.380681
6,0,,1.380698
6,0,,1.420732
6,0,,1.421073
6,0,,1.434485
6,0,,1.45247
6,0,,1.452492
6,517,,1.452499
6,517,,1.452506
17,,448,1.482574
6,0,,1.486848
6,0,,1.49287
6,0,,1.493513
6,0,,1.507811
6,517,,1.507836
17,,40,1.507881
17,,41,1.516707
6,1430,,1.552748
6,1430,,1.552772
6,1430,,1.552958
6,1430,,1.553074
6,932,,1.553079
6,1430,,1.553726
6,1430,,1.553827
6,1430,,1.553958
6,1430,,1.554073
6,933,,1.554078
6,0,,1.560112
6,0,,1.57835
6,0,,1.596443
6,0,,1.614553
6,1430,,1.62056
6,1430,,1.620576
6,1430,,1.620799
6,395,,1.620808
6,0,,1.632657
6,24,,1.644446
6,0,,1.650039
6,0,,1.668155
6,110,,1.672823
6,110,,1.677529
6,0,,1.677561
6,0,,1.686232
6,0,,1.70505
6,933,,1.705711
6,0,,1.72206
6,0,,1.740049
6,0,,1.758748
6,64,,1.758765
6,64,,1.758774
6,395,,1.775728
6,0,,1.776226
17,,126,1.782482
17,,47,1.782624
17,,188,1.782827
17,,41,1.790015
6,0,,1.793994
6,0,,1.794009
6,0,,1.798171
6,608,,1.79864
6,0,,1.798841
6,608,,1.799262
6,0,,1.811936
6,0,,1.811949
6,64,,1.811954
6,92,,1.811958
6,266,,1.81197
17,,34,1.814527
6,0,,1.830536
6,0,,1.83056
6,31,,1.837558
6,0,,1.863877
6,0,,1.863889
6,0,,1.863926
6,608,,1.864469
6,0,,1.86675
6,0,,1.884834
6,31,,1.88485
6,0,,1.914401
6,0,,1.97469
6,0,,2.017708
6,0,,2.046411
6,517,,2.046429
6,0,,2.046446
6,409,,2.054987
6,1430,,2.055166
6,1430,,2.055281
6,892,,2.055286
6,0,,2.087023
6,0,,2.089413
6,0,,2.100603
6,0,,2.117997
6,0,,2.11804
6,517,,2.118049
6,1430,,2.130557
6,1430,,2.131832
6,1430,,2.131942
6,1430,,2.136977
6,1430,,2.137103
6,1430,,2.142121
6,1430,,2.142232
6,1430,,2.147266
6,1430,,2.147377
6,1430,,2.14956
6,1430,,2.14967
6,1430,,2.149784
6,1430,,2.149915
6,932,,2.14992
6,1430,,2.152396
6,1430,,2.152521
6,927,,2.157457
6,0,,2.158318
6,0,,2.172786
6,0,,2.208646
6,0,,2.21628
6,0,,2.21723
6,1430,,2.218492
6,1430,,2.218503
6,1430,,2.218713
6,1430,,2.218836
6,932,,2.218842
6,0,,2.244075
6,0,,2.280293
6,0,,2.287317
6,0,,2.287352
6,517,,2.287493
6,1430,,2.293134
6,1430,,2.294428
6,1430,,2.294539
6,1430,,2.299552
6,1430,,2.299676
6,932,,2.302117
6,1430,,2.304649
6,988,,2.304661
6,0,,2.316874
6,0,,2.334758
6,0,,2.334781
6,105,,2.343014
6,0,,2.351988
6,0,,2.357174
6,1430,,2.357939
6,0,,2.357961
6,1430,,2.358043
6,0,,2.358049
6,1430,,2.358184
6,0,,2.35819
6,1430,,2.358314
6,0,,2.358319
6,923,,2.358322
6,0,,2.358326
6,64,,2.358742
6,208,,2.359121
6,932,,2.365461
6,0,,2.370108
6,0,,2.388002
6,517,,2.38802
6,64,,2.38803
6,92,,2.388044
6,1266,,2.406404
6,0,,2.406426
6,0,,2.424533
6,0,,2.424544
6,0,,2.42822
6,0,,2.429279
6,529,,2.430212
6,0,,2.430791
6,0,,2.430799
6,608,,2.431196
6,31,,2.431201
6,0,,2.435751
6,87,,2.437621
6,0,,2.437649
6,34,,2.439106
6,0,,2.459982
6,0,,2.476665
6,0,,2.478067
17,,1351,2.484181
17,,1358,2.484447
17,,1027,2.484483
6,0,,2.49614
17,,40,2.510458
6,0,,2.514444
6,0,,2.514455
6,64,,2.514462
6,92,,2.514469
6,252,,2.514475
17,,34,2.516819
17,,41,2.518036
6,1266,,2.532738
6,31,,2.540226
6,0,,2.550469
6,0,,2.554605
6,0,,2.554623
6,0,,2.554626
6,608,,2.555507
6,0,,2.557852
6,0,,2.586113
6,549,,2.600558
6,503,,2.600751
6,31,,2.60135
6,39,,2.601395
6,0,,2.622653
17,,552,2.628709
17,,47,2.628856
17,,274,2.631364
17,,41,2.638483
6,0,,2.640091
6,0,,2.640112
6,39,,2.640126
6,0,,2.657923
6,596,,2.660307
17,,34,2.661855
6,1430,,2.663277
6,799,,2.664485
6,0,,2.664628
6,80,,2.67412
6,39,,2.674144
6,0,,2.67663
6,0,,2.676649
6,0,,2.676657
6,0,,2.676666
6,31,,2.676673
6,31,,2.676682
6,0,,2.694377
6,39,,2.694389
6,35,,2.694395
6,0,,2.70132
6,0,,2.706204
6,0,,2.720099
6,0,,2.720126
6,0,,2.730599
6,0,,2.730616
17,,1358,2.730629
17,,1358,2.735353
17,,1358,2.735364
17,,1358,2.735579
17,,1275,2.735588
6,39,,2.748736
6,0,,2.748758
6,0,,2.750123
6,0,,2.756665
17,,1358,2.766788
6,0,,2.773481
17,,49,2.784576
17,,1358,2.798973
6,0,,2.802408
6,92,,2.802423
6,31,,2.802431
6,520,,2.802438
17,,49,2.802464
6,0,,2.820253
6,517,,2.820262
6,0,,2.820272
17,,97,2.820278
17,,77,2.820282
17,,400,2.820286
6,0,,2.82145
17,,538,2.821681
17,,84,2.821691
17,,35,2.821757
6,1460,,2.824078
6,1460,,2.824209
6,1460,,2.824321
6,587,,2.824328
6,0,,2.828358
6,31,,2.828933
17,,384,2.837493
17,,1354,2.837641
17,,167,2.838138
6,0,,2.838155
17,,1358,2.839327
17,,1358,2.839343
17,,1358,2.840669
6,0,,2.842379
17,,1358,2.843061
17,,1358,2.84307
17,,1358,2.843245
6,0,,2.843259
17,,1358,2.84558
17,,1358,2.845585
17,,1358,2.845799
17,,1358,2.848303
17,,1358,2.848404
17,,1358,2.850323
17,,1358,2.850436
17,,1358,2.851969
17,,1358,2.852086
17,,1358,2.853543
17,,1358,2.853555
17,,1358,2.85559
17,,1358,2.855622
17,,1358,2.857944
17,,1358,2.857972
17,,41,2.857998
17,,41,2.858012
17,,41,2.858018
17,,1358,2.860121
17,,1358,2.860233
17,,1358,2.860348
17,,1358,2.861608
17,,1358,2.86413
17,,1358,2.864229
17,,1358,2.865619
17,,1358,2.865715
17,,1358,2.867545
17,,1358,2.867657
17,,1358,2.869814
17,,1358,2.869827
17,,1358,2.870012
17,,1358,2.872188
17,,1358,2.872302
6,0,,2.872782
17,,1358,2.873956
17,,1358,2.874054
6,0,,2.874505
6,0,,2.880393
6,0,,2.892287
6,0,,2.910135
6,0,,2.910154
6,0,,2.910163
6,64,,2.910178
17,,45,2.910186
17,,1358,2.91253
6,0,,2.915564
6,1033,,2.94518
6,1430,,2.945204
6,1430,,2.945392
6,1430,,2.945522
17,,41,2.946923
17,,1358,2.948953
17,,1358,2.948962
6,1430,,2.950315
6,1430,,2.950429
17,,1358,2.951266
17,,1358,2.951412
6,1430,,2.955406
6,1430,,2.955422
6,1430,,2.960487
6,1430,,2.960499
17,,41,2.964269
6,1430,,2.965531
6,1430,,2.965633
17,,36,2.966689
6,1430,,2.970585
6,1430,,2.970697
6,1430,,2.975692
6,1430,,2.975706
6,1430,,2.980768
6,0,,2.982389
17,,41,2.9824
6,0,,2.982411
17,,1358,2.984166
17,,1358,2.98421
17,,1358,2.98685
17,,1358,2.986881
6,110,,2.997867
6,0,,3.000004
6,110,,3.000171
6,0,,3.000181
17,,41,3.018244
17,,1358,3.020812
17,,1358,3.020829
17,,1358,3.023418
17,,1358,3.023432
6,0,,3.03396
6,0,,3.036346
6,0,,3.054767
17,,41,3.05478
17,,41,3.054784
17,,1358,3.058102
17,,1358,3.058217
17,,1358,3.061281
17,,1358,3.061291
17,,41,3.090606
17,,1358,3.093128
17,,1358,3.093226
17,,1358,3.095672
17,,1358,3.095712
6,0,,3.096137
17,,41,3.126028
17,,1358,3.12844
17,,1358,3.128462
17,,1358,3.131388
17,,1358,3.131404
17,,41,3.144671
17,,1358,3.147344
17,,1358,3.147457
17,,1358,3.150542
17,,1358,3.150656
6,1430,,3.170956
17,,41,3.180764
6,64,,3.180785
6,0,,3.182705
17,,1358,3.184359
17,,1358,3.184368
17,,1358,3.186903
17,,1358,3.187
17,,41,3.216288
17,,1358,3.219142
17,,1358,3.219257
17,,1358,3.222287
17,,1358,3.222322
6,24,,3.246254
17,,41,3.252712
17,,1358,3.255184
17,,1358,3.255198
17,,1358,3.257198
17,,1358,3.257303
6,0,,3.273671
17,,41,3.288691
17,,1358,3.291289
17,,1358,3.2914
17,,1358,3.293556
17,,1358,3.293571
17,,41,3.324917
17,,1358,3.327038
17,,1358,3.327177
17,,1358,3.329508
17,,1358,3.329518
17,,41,3.342474
17,,41,3.342491
17,,1358,3.34515
17,,1358,3.345168
17,,1358,3.347542
17,,1358,3.347655
17,,41,3.377977
17,,1358,3.380644
17,,1358,3.380657
17,,1358,3.383394
17,,1358,3.383406
6,24,,3.385493
6,0,,3.385511
17,,41,3.414756
17,,1358,3.417405
17,,1358,3.417419
17,,41,3.450757
6,64,,3.450767
6,0,,3.451822
17,,1358,3.453284
17,,1358,3.453294
6,1033,,3.466903
17,,41,3.486205
17,,1358,3.488777
17,,1358,3.48879
17,,41,3.522159
17,,1358,3.524742
17,,1358,3.524755
6,0,,3.540364
6,517,,3.540378
6,1051,,3.546847
6,0,,3.55841
17,,41,3.558435
6,517,,3.558447
17,,1358,3.561377
17,,1358,3.561396
17,,41,3.576483
17,,41,3.576498
6,209,,3.578217
17,,1358,3.579615
17,,1358,3.579728
6,0,,3.592384
6,0,,3.594637
6,0,,3.600954
6,0,,3.612297
17,,1358,3.612321
6,220,,3.620427
6,0,,3.63031
6,0,,3.648575
6,1430,,3.652269
6,1430,,3.652391
6,1430,,3.652506
6,1430,,3.652649
6,1430,,3.652753
6,340,,3.652759
6,1430,,3.661162
6,1430,,3.661288
6,1430,,3.66133
6,30,,3.661334
17,,1358,3.665793
17,,41,3.684141
17,,1358,3.686859
17,,1358,3.686971
6,0,,3.70212
6,0,,3.720175
17,,1358,3.725873
17,,1358,3.725897
17,,1358,3.726012
17,,1358,3.726214
17,,41,3.756564
17,,1358,3.759659
17,,1358,3.759781
6,0,,3.774568
6,0,,3.792042
6,0,,3.810145
6,0,,3.828231
6,0,,3.846368
6,0,,3.864477
17,,41,3.869712
6,0,,3.882614
6,0,,3.900695
17,,33,3.901216
17,,1358,3.918041
6,299,,3.936694
6,0,,3.954631
17,,41,3.954646
17,,1358,3.957232
6,333,,3.963294
6,1430,,3.96378
6,1430,,3.966308
6,1430,,3.966394
17,,1358,3.970386
17,,329,3.970397
6,1430,,3.97137
6,1430,,3.971482
6,1430,,3.976483
6,1430,,3.976614
6,1430,,3.98151
6,1430,,3.981607
6,1430,,3.986575
6,1430,,3.986702
6,0,,3.990813
17,,41,3.99084
6,1430,,3.991621
6,1430,,3.991741
17,,1358,3.993277
17,,1358,3.993293
6,1430,,3.996702
6,1430,,3.996817
6,1430,,4.00183
6,1430,,4.00184
17,,41,4.02636
17,,1358,4.029507
17,,1358,4.029621
6,0,,4.043124
6,0,,4.044768
17,,41,4.062492
17,,1358,4.065015
17,,1358,4.065134
6,0,,4.080691
6,517,,4.080704
6,0,,4.085635
17,,41,4.098489
17,,1358,4.101216
17,,1358,4.101227
6,0,,4.132993
17,,41,4.134516
17,,1358,4.136964
17,,1358,4.13701
17,,41,4.17041
17,,1358,4.172138
17,,1358,4.172245
17,,41,4.188793
6,299,,4.18881
17,,1358,4.192116
17,,1358,4.192129
6,1430,,4.193362
6,1430,,4.193374
6,1430,,4.193605
6,1430,,4.193615
6,1430,,4.193819
6,341,,4.193829
6,0,,4.206683
6,517,,4.206693
6,0,,4.215054
17,,41,4.224134
17,,1358,4.226799
17,,1358,4.226903
6,0,,4.247773
17,,41,4.260247
17,,1358,4.262772
17,,1358,4.262791
17,,1358,4.270544
17,,41,4.296881
17,,1358,4.298909
17,,1358,4.298924
6,1430,,4.308024
6,1430,,4.308135
6,1430,,4.308188
6,30,,4.308194
17,,41,4.33251
17,,1358,4.334613
17,,1358,4.334726
6,0,,4.355812
17,,41,4.368409
17,,1358,4.370883
17,,41,4.40478
6,0,,4.404796
17,,1358,4.40759
17,,1358,4.407604
17,,41,4.422297
17,,1358,4.425589
17,,1358,4.425602
6,1430,,4.430832
17,,41,4.458148
17,,1358,4.461028
17,,1358,4.461042
17,,41,4.494402
17,,1358,4.497844
17,,1358,4.497857
17,,1358,4.512728
17,,41,4.530185
17,,1358,4.533399
17,,1358,4.533412
17,,1358,4.564538
17,,41,4.56678
17,,1358,4.56983
17,,1358,4.569842
17,,41,4.602493
17,,41,4.602506
17,,1358,4.60502
17,,1358,4.605131
17,,41,4.638406
17,,1358,4.641029
17,,1358,4.641042
17,,41,4.656493
17,,1358,4.659022
17,,1358,4.659039
17,,41,4.692395
17,,1358,4.694914
17,,1358,4.694929
17,,41,4.728765
6,299,,4.728777
17,,1358,4.731236
17,,1358,4.731248
6,0,,4.754096
17,,41,4.764547
17,,1358,4.766987
17,,1358,4.767
17,,42,4.78279
17,,1358,4.785793
17,,42,4.800657
17,,1358,4.803293
17,,42,4.818374
17,,1358,4.821173
17,,42,4.836926
17,,1358,4.840024
17,,1358,4.840137
17,,42,4.853951
17,,1358,4.856402
17,,42,4.872716
17,,1358,4.875516
17,,42,4.890069
17,,1358,4.892488
6,0,,4.908656
17,,42,4.926208
17,,1358,4.928209
17,,42,4.944651
17,,1358,4.947126
6,39,,4.956298
17,,42,4.962791
6,517,,4.96281
17,,1358,4.9653
17,,42,4.980724
17,,1358,4.983976
6,517,,4.997989
17,,42,4.998004
17,,1358,5.000953
17,,1358,5.000967
6,0,,5.014921
17,,42,5.016605
17,,1358,5.019269
17,,42,5.034587
17,,1358,5.037051
6,0,,5.040196
6,0,,5.052008
6,0,,5.052074
6,0,,5.070591
6,1430,,5.077972
6,0,,5.088949
6,0,,5.091534
