protocol,tcp_bytes,quic_bytes,real_time
6,110,,0.325633
6,0,,0.32732
6,110,,0.327894
6,0,,0.327906
6,53,,0.687434
6,110,,0.747997
6,110,,0.750606
6,0,,0.750621
6,0,,1.279339
6,0,,1.27936
6,0,,1.327083
6,0,,1.327568
6,0,,1.333239
6,0,,1.333406
6,517,,1.333416
6,517,,1.333446
6,0,,1.380123
6,0,,1.381008
6,0,,1.398178
6,1430,,1.44035
6,1430,,1.440476
6,1430,,1.440524
6,1430,,1.440722
6,931,,1.440732
6,1430,,1.440986
6,1430,,1.441115
6,1430,,1.441231
6,1430,,1.44134
6,932,,1.441346
6,0,,1.458559
6,0,,1.476692
6,0,,1.494807
6,0,,1.498076
6,75,,1.499148
6,34,,1.499471
6,0,,1.512925
6,110,,1.519154
6,110,,1.522889
6,0,,1.522903
6,0,,1.548793
6,0,,1.548816
6,932,,1.553568
6,0,,1.56681
6,0,,1.58491
6,0,,1.603089
6,0,,1.621021
6,0,,1.621044
6,0,,1.621059
6,0,,1.621067
6,0,,1.621074
6,64,,1.639148
6,64,,1.639173
6,0,,1.66354
6,0,,1.665752
6,0,,1.665991
6,0,,1.674757
6,0,,1.674782
6,0,,1.674795
6,517,,1.674806
6,517,,1.674816
6,0,,1.686155
6,608,,1.686782
6,0,,1.686957
6,608,,1.687356
17,,41,1.690511
6,517,,1.692554
6,0,,1.692572
6,0,,1.717414
6,0,,1.719912
17,,33,1.729939
6,0,,1.737981
6,0,,1.747301
6,1430,,1.776823
6,1430,,1.776868
6,1430,,1.777059
6,1430,,1.777179
6,933,,1.777187
6,1430,,1.780407
6,1430,,1.780532
6,1430,,1.780647
6,394,,1.780652
6,0,,1.782549
6,1430,,1.79721
6,1430,,1.797227
6,1430,,1.797437
6,1430,,1.797548
6,931,,1.797695
6,0,,1.800884
6,0,,1.819025
6,0,,1.837084
6,0,,1.855187
6,64,,1.873299
6,92,,1.873308
6,1266,,1.891371
6,0,,1.891382
6,0,,1.891388
6,394,,1.894234
6,0,,1.908458
6,0,,1.908472
6,931,,1.913473
6,0,,1.915813
6,0,,1.915823
6,608,,1.916155
6,31,,1.916164
6,0,,1.923911
6,64,,1.927157
6,92,,1.92718
6,266,,1.927185
6,0,,1.927191
6,0,,1.94521
6,0,,1.955278
6,0,,1.955839
6,31,,1.958528
6,0,,1.963279
6,1266,,1.963289
6,0,,1.972929
6,0,,1.972975
6,0,,1.972979
6,608,,1.973358
6,0,,1.980745
6,0,,1.989218
6,0,,1.998474
6,0,,1.998487
6,64,,2.016639
6,92,,2.016649
6,252,,2.016654
6,0,,2.01666
6,0,,2.016667
6,31,,2.016673
6,0,,2.031737
6,0,,2.031769
6,517,,2.031912
6,0,,2.03479
6,0,,2.0348
6,31,,2.034805
6,0,,2.043347
6,31,,2.046147
6,0,,2.053425
6,0,,2.06328
6,0,,2.063303
6,0,,2.063305
6,608,,2.063974
6,0,,2.071319
6,31,,2.071329
6,0,,2.073033
6,0,,2.104857
6,549,,2.105625
6,503,,2.105888
6,0,,2.106643
6,31,,2.106756
6,39,,2.106879
6,1430,,2.107411
6,0,,2.107428
6,1430,,2.107524
6,0,,2.107533
6,1430,,2.107639
6,0,,2.107649
6,1430,,2.107754
6,0,,2.107764
6,923,,2.107768
6,0,,2.107771
6,64,,2.10815
6,208,,2.108512
6,46,,2.120169
6,0,,2.124458
6,39,,2.124476
6,35,,2.124483
6,0,,2.152445
6,595,,2.158576
6,1430,,2.158695
6,655,,2.158705
17,,1358,2.161467
6,0,,2.161482
6,0,,2.164936
17,,1358,2.168833
17,,1358,2.168843
17,,1358,2.169041
17,,1281,2.169131
6,41,,2.169688
6,39,,2.169725
6,409,,2.175783
6,1430,,2.175946
6,1430,,2.176087
6,892,,2.176092
6,0,,2.184029
6,529,,2.184754
6,87,,2.189879
6,0,,2.18994
6,34,,2.190809
6,0,,2.19656
6,0,,2.196568
6,517,,2.196572
6,0,,2.1995
6,1460,,2.201679
6,1460,,2.20181
6,1460,,2.201915
6,587,,2.201919
6,0,,2.229187
17,,1358,2.233232
17,,49,2.233245
6,1430,,2.249952
6,0,,2.250449
6,1430,,2.250557
6,1430,,2.250703
6,1430,,2.254948
6,1430,,2.255078
6,1430,,2.25816
6,1430,,2.258273
6,1430,,2.261468
6,1430,,2.261478
6,1430,,2.265155
6,1430,,2.265286
17,,49,2.268691
6,0,,2.268708
6,927,,2.269387
6,587,,2.275523
17,,1281,2.28673
6,39,,2.286792
17,,49,2.286802
17,,91,2.286808
17,,75,2.286814
17,,400,2.28682
6,0,,2.286835
17,,36,2.289405
17,,1358,2.289999
17,,84,2.290009
17,,384,2.307131
17,,1354,2.307146
17,,1358,2.310327
17,,1358,2.312653
17,,1358,2.312662
6,0,,2.313192
17,,1358,2.316258
17,,1358,2.316267
17,,1358,2.318847
17,,1358,2.322349
6,0,,2.323084
17,,1358,2.324171
17,,1358,2.324285
17,,1358,2.327136
17,,1358,2.32884
17,,1358,2.331151
17,,1358,2.331264
17,,1358,2.334331
17,,1358,2.337038
17,,1358,2.339299
17,,1358,2.340346
6,0,,2.341245
17,,1358,2.342307
17,,1358,2.344585
17,,1358,2.3474
17,,1358,2.35019
17,,1358,2.3502
17,,1358,2.35306
17,,1358,2.354838
17,,1358,2.356714
6,0,,2.358855
17,,1358,2.358864
17,,1358,2.358974
