protocol,tcp_bytes,quic_bytes,real_time
6,110,,0.15253
6,0,,0.154227
6,110,,0.154617
6,0,,0.154626
6,23,,1.031855
6,0,,1.927536
6,0,,1.928727
6,0,,1.939799
6,0,,1.939814
6,0,,1.979271
6,0,,1.979298
6,0,,1.99326
6,0,,1.993287
6,0,,1.993295
6,517,,1.993302
6,517,,1.993309
6,0,,1.997216
6,0,,1.99725
6,517,,1.997411
6,0,,2.032597
6,0,,2.032628
6,0,,2.037762
6,0,,2.047441
6,517,,2.047468
6,0,,2.047487
6,0,,2.047499
6,0,,2.065531
6,1430,,2.066437
6,0,,2.066454
6,1430,,2.066548
6,0,,2.066554
6,1430,,2.066663
6,0,,2.066669
6,1430,,2.066794
6,0,,2.0668
6,924,,2.066802
6,0,,2.066805
6,64,,2.067198
6,208,,2.067608
6,0,,2.0857
6,0,,2.090123
6,0,,2.091653
6,1430,,2.092355
6,1430,,2.092485
6,1430,,2.0926
6,1430,,2.092714
6,931,,2.092796
6,1430,,2.092927
6,1430,,2.093041
6,1430,,2.093156
6,1430,,2.093287
6,931,,2.093292
6,0,,2.119118
6,0,,2.119177
6,517,,2.119191
6,517,,2.119201
6,0,,2.135706
6,529,,2.137037
6,0,,2.137365
6,0,,2.137384
6,87,,2.146722
6,0,,2.14678
6,34,,2.147913
6,1430,,2.152359
6,1430,,2.152485
6,1430,,2.1526
6,393,,2.15261
6,0,,2.155824
6,0,,2.157209
6,0,,2.16139
6,0,,2.173676
6,0,,2.17369
6,0,,2.185709
6,0,,2.191773
6,931,,2.209605
6,0,,2.209843
6,1430,,2.217455
6,1430,,2.21758
6,1430,,2.217699
6,1430,,2.217824
6,932,,2.217832
6,1430,,2.221336
6,1430,,2.221444
6,1430,,2.22156
6,1430,,2.22169
6,933,,2.221703
6,0,,2.227236
6,0,,2.245273
6,0,,2.263391
6,393,,2.270367
6,0,,2.281667
6,0,,2.29973
6,0,,2.317118
6,0,,2.31717
6,0,,2.335094
6,0,,2.35439
6,932,,2.36676
6,933,,2.369678
6,0,,2.371061
6,0,,2.389145
6,0,,2.407228
6,0,,2.407244
6,0,,2.425588
6,64,,2.44369
6,64,,2.443709
6,64,,2.44372
6,92,,2.443726
6,64,,2.443734
6,266,,2.443741
6,92,,2.443748
6,252,,2.443754
6,0,,2.44376
6,0,,2.461728
6,0,,2.461745
6,31,,2.469682
6,31,,2.469831
6,0,,2.479008
6,0,,2.481646
6,0,,2.481662
6,0,,2.481706
6,608,,2.482141
6,0,,2.482765
6,0,,2.482779
6,608,,2.483294
6,608,,2.483308
6,0,,2.487816
6,0,,2.48784
6,0,,2.487889
6,608,,2.48842
6,0,,2.497645
6,0,,2.497658
6,64,,2.515759
6,92,,2.51577
6,541,,2.529466
6,487,,2.529476
6,0,,2.530298
6,31,,2.530865
6,39,,2.53093
6,1266,,2.533318
6,0,,2.533331
6,0,,2.533337
6,0,,2.533343
6,0,,2.533348
6,0,,2.533354
6,31,,2.53336
6,0,,2.55132
6,0,,2.552683
6,0,,2.552691
6,31,,2.552701
6,0,,2.557869
6,0,,2.557879
6,608,,2.558219
6,31,,2.558228
6,0,,2.563378
6,0,,2.563405
6,0,,2.568938
6,39,,2.568954
6,35,,2.568963
6,0,,2.582026
6,0,,2.587325
6,0,,2.587336
6,31,,2.587343
6,0,,2.594367
6,0,,2.594377
6,0,,2.612778
17,,41,2.661255
6,409,,2.68373
6,1430,,2.683896
6,1430,,2.68401
6,892,,2.684017
17,,33,2.694047
17,,1358,2.695377
6,0,,2.695393
6,0,,2.696947
17,,1358,2.700834
17,,1358,2.700845
17,,1358,2.701033
17,,1285,2.701131
6,0,,2.713328
6,0,,2.731482
6,0,,2.749135
6,517,,2.749156
6,0,,2.750644
6,1460,,2.753125
6,1460,,2.753238
6,1460,,2.753364
6,587,,2.75337
6,1430,,2.758019
6,1430,,2.758942
6,1430,,2.759057
6,1430,,2.76272
6,1430,,2.762825
6,1430,,2.766504
6,1430,,2.766611
17,,1358,2.767137
6,1430,,2.770291
6,1430,,2.770404
6,1430,,2.774048
6,1430,,2.774163
6,927,,2.777755
17,,49,2.785119
6,595,,2.785223
6,1430,,2.79054
6,670,,2.791658
6,170,,2.800885
6,39,,2.80091
