protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.091793
6,33,,0.445463
6,33,,0.756702
6,129,,0.877272
6,0,,1.056664
6,0,,1.056687
6,0,,1.059565
6,0,,1.05976
6,0,,1.091847
6,0,,1.091863
6,517,,1.091867
6,517,,1.091871
6,0,,1.09421
6,0,,1.094565
6,33,,1.132635
6,1430,,1.161467
6,1430,,1.161577
6,1430,,1.161708
6,1430,,1.161824
6,932,,1.161831
6,1430,,1.16258
6,1430,,1.162707
6,1430,,1.162822
6,1430,,1.162938
6,932,,1.163018
6,0,,1.181654
6,0,,1.199745
6,0,,1.21789
6,0,,1.236017
6,932,,1.236903
6,0,,1.253113
6,0,,1.271229
6,0,,1.289311
6,0,,1.307652
6,64,,1.307673
6,0,,1.309906
6,608,,1.310525
6,0,,1.327215
6,0,,1.343664
6,0,,1.343689
6,64,,1.343699
6,0,,1.343716
6,0,,1.343727
6,0,,1.343736
6,0,,1.346089
6,0,,1.346179
6,608,,1.346621
6,0,,1.34663
6,0,,1.346633
6,0,,1.361262
6,0,,1.379373
6,0,,1.379396
6,0,,1.379403
6,517,,1.37941
6,517,,1.379417
6,0,,1.381812
6,0,,1.382033
6,517,,1.397509
6,0,,1.400292
6,0,,1.415971
6,1430,,1.450033
6,1430,,1.45016
6,1430,,1.450278
6,1430,,1.450394
6,932,,1.450405
6,1430,,1.455012
6,1430,,1.455124
6,1430,,1.455238
6,1430,,1.455369
6,932,,1.455374
6,1430,,1.468231
6,1430,,1.468353
6,1430,,1.468468
6,392,,1.468472
6,0,,1.469626
6,0,,1.48722
6,0,,1.505332
6,0,,1.523411
6,932,,1.535075
6,0,,1.541861
6,64,,1.541877
6,92,,1.541884
6,0,,1.545213
6,0,,1.545219
6,608,,1.545488
6,31,,1.545493
6,392,,1.547071
6,1266,,1.559162
6,0,,1.55917
6,0,,1.567456
6,0,,1.577311
6,0,,1.596002
6,0,,1.613992
6,1266,,1.614007
6,93,,1.614071
6,0,,1.616432
6,0,,1.631461
6,64,,1.63148
6,92,,1.631489
6,252,,1.631497
6,0,,1.634016
6,0,,1.634031
6,0,,1.63406
6,608,,1.634472
6,31,,1.634695
6,31,,1.646232
6,0,,1.649153
6,0,,1.667469
6,0,,1.685594
6,0,,1.685616
6,64,,1.685625
6,92,,1.685634
6,266,,1.685642
6,0,,1.6883
6,0,,1.688356
6,0,,1.688394
6,608,,1.689123
6,31,,1.689493
6,0,,1.703621
6,0,,1.703632
6,0,,1.703639
6,31,,1.703645
6,0,,1.705863
6,541,,1.707179
6,487,,1.707188
6,31,,1.708461
6,39,,1.708544
6,0,,1.721167
6,0,,1.72118
6,0,,1.721187
6,31,,1.721193
6,0,,1.729301
6,0,,1.740117
6,0,,1.74013
6,0,,1.740137
6,31,,1.740149
6,39,,1.740156
6,35,,1.740162
6,0,,1.742687
6,0,,1.742699
6,0,,1.748118
6,0,,1.748137
17,,1358,1.757496
6,0,,1.757522
6,0,,1.759239
17,,1358,1.762406
17,,1358,1.762419
17,,1358,1.762588
17,,1285,1.762694
6,110,,1.764594
6,110,,1.76824
6,0,,1.768256
6,0,,1.775657
6,517,,1.77567
6,0,,1.777016
6,1460,,1.780106
6,1460,,1.780202
6,1460,,1.780332
6,587,,1.78034
