protocol,tcp_bytes,quic_bytes,real_time
6,110,,0
6,0,,0.011506
6,110,,0.013998
6,0,,0.01401
17,,36,0.199018
17,,43,0.199137
17,,326,0.202589
17,,35,0.227661
17,,41,0.253857
17,,86,0.336722
17,,41,0.34509
17,,54,0.581
17,,33,0.582654
17,,41,0.582716
17,,378,0.586648
17,,36,0.653594
17,,364,0.664778
17,,53,0.664786
17,,44,0.664882
17,,41,0.690215
17,,33,0.757228
6,0,,1.238392
6,0,,2.235468
6,0,,2.236542
6,0,,2.304
6,0,,2.304029
6,517,,2.304173
6,0,,2.309412
6,0,,2.372061
6,1430,,2.373495
6,0,,2.373506
6,1430,,2.37351
6,0,,2.373513
6,1430,,2.373724
6,0,,2.373733
6,1430,,2.373855
6,0,,2.373864
6,924,,2.373867
6,0,,2.373869
6,64,,2.374247
6,208,,2.375453
6,0,,2.443758
6,529,,2.444127
6,87,,2.45206
6,0,,2.452088
6,34,,2.453656
6,0,,2.492698
6,110,,2.551341
6,110,,2.558783
6,0,,2.558796
6,12,,3.095442
6,110,,3.136728
6,110,,3.139797
6,0,,3.139811
6,0,,3.278256
6,0,,3.278295
6,0,,3.278304
6,0,,3.281183
6,0,,3.315524
6,517,,3.315542
6,0,,3.318443
6,0,,3.320022
6,0,,3.321011
6,0,,3.351251
6,0,,3.351267
6,517,,3.351274
6,517,,3.35128
6,1430,,3.383307
6,1430,,3.383416
6,1430,,3.383531
6,394,,3.383535
6,0,,3.3926
6,0,,3.393921
6,0,,3.404203
6,0,,3.42229
6,0,,3.440388
6,1430,,3.452821
6,1430,,3.452844
6,1430,,3.453025
6,1430,,3.453156
6,933,,3.453162
6,1430,,3.455547
6,1430,,3.455667
6,1430,,3.455799
6,1430,,3.455913
6,933,,3.455923
6,0,,3.458038
6,0,,3.476142
6,0,,3.494237
6,0,,3.512343
6,0,,3.512367
6,0,,3.530642
6,0,,3.548542
6,0,,3.566652
6,0,,3.584853
6,0,,3.602953
6,933,,3.606046
6,0,,3.620129
6,0,,3.638407
6,0,,3.638426
6,0,,3.693114
6,64,,3.728818
6,64,,3.728858
6,64,,3.72887
6,92,,3.728896
6,266,,3.728914
6,0,,3.731287
6,0,,3.731302
6,608,,3.731629
6,31,,3.7318
6,0,,3.735625
6,0,,3.764312
6,0,,3.76432
6,0,,3.764324
6,517,,3.764327
6,31,,3.764332
6,0,,3.764341
6,0,,3.770093
6,608,,3.770491
6,0,,3.771107
6,608,,3.77203
6,0,,3.772461
6,0,,3.800764
6,0,,3.800773
6,0,,3.806761
6,0,,3.807651
6,0,,3.836057
6,517,,3.836069
6,1430,,3.867022
6,1430,,3.867047
6,1430,,3.86724
6,1430,,3.867354
6,931,,3.867436
6,0,,3.879443
6,0,,3.890615
6,0,,3.909857
6,0,,3.926914
6,1430,,3.9393
6,1430,,3.939413
6,1430,,3.939544
6,1430,,3.939659
6,931,,3.939665
6,0,,3.944019
6,410,,3.954906
6,1430,,3.955099
6,1430,,3.955205
6,892,,3.955219
6,0,,3.962374
6,64,,3.962383
6,92,,3.962388
6,1266,,3.980436
6,0,,3.980452
6,0,,3.998546
6,0,,4.005153
6,0,,4.005181
6,608,,4.005407
6,31,,4.005416
6,0,,4.011574
6,0,,4.016682
6,1430,,4.032158
6,1430,,4.032806
6,1430,,4.032916
6,0,,4.034054
6,1430,,4.035475
6,1430,,4.036769
6,1430,,4.036865
6,1430,,4.039397
6,1430,,4.039495
6,1430,,4.042018
6,1430,,4.042133
6,1430,,4.04464
6,927,,4.044645
6,0,,4.052203
6,0,,4.070621
6,64,,4.070632
6,92,,4.070638
6,252,,4.070645
6,31,,4.096815
6,0,,4.106284
6,0,,4.106296
6,31,,4.106304
6,0,,4.1135
6,0,,4.113549
6,0,,4.113555
6,608,,4.113996
6,151,,4.126676
6,0,,4.131635
6,0,,4.134747
6,0,,4.14224
6,541,,4.157607
6,487,,4.157623
6,31,,4.158269
6,39,,4.158326
6,0,,4.178511
6,1430,,4.198756
6,1430,,4.199366
6,1430,,4.199494
6,1430,,4.201989
6,1430,,4.202115
6,1430,,4.20463
6,1401,,4.204737
17,,1351,4.206552
17,,1358,4.206608
17,,1358,4.206622
17,,1358,4.206633
17,,1358,4.206644
17,,233,4.206653
17,,40,4.2096
17,,41,4.210751
17,,34,4.211469
6,0,,4.214791
6,252,,4.214801
6,0,,4.240284
6,0,,4.250003
6,0,,4.28657
6,0,,4.323359
6,0,,4.323372
6,0,,4.323379
6,31,,4.323383
17,,543,4.337857
17,,47,4.338008
6,0,,4.340446
6,39,,4.340458
6,35,,4.340464
17,,192,4.340578
17,,41,4.341795
17,,1358,4.342137
17,,86,4.34231
6,0,,4.348982
6,0,,4.365955
6,0,,4.365976
6,0,,4.376202
17,,1358,4.405785
6,0,,4.412339
6,151,,4.428297
17,,1358,4.441403
17,,630,4.441417
17,,86,4.441721
17,,41,4.441785
17,,1338,4.441875
6,0,,4.448567
17,,34,4.46563
6,39,,4.466271
17,,1358,4.466288
17,,37,4.466875
17,,41,4.466953
6,0,,4.468793
17,,1358,4.472127
17,,1358,4.472241
17,,1358,4.472381
17,,1288,4.472391
17,,84,4.479468
17,,41,4.479517
6,0,,4.484381
6,0,,4.48596
6,597,,4.493235
6,1430,,4.496187
6,781,,4.496198
17,,1358,4.502057
6,193,,4.506895
6,39,,4.506929
17,,49,4.520561
17,,998,4.528171
17,,43,4.528318
17,,41,4.528582
17,,44,4.528626
17,,33,4.529108
17,,1358,4.533201
17,,49,4.538414
17,,33,4.553048
17,,41,4.554205
6,0,,4.556155
6,517,,4.556168
17,,49,4.556176
17,,91,4.556182
17,,77,4.556188
17,,391,4.556194
17,,35,4.557536
6,0,,4.557941
17,,1358,4.558312
17,,84,4.558321
6,1460,,4.560525
6,1460,,4.560536
6,1460,,4.560746
6,589,,4.560756
17,,384,4.572295
17,,1354,4.57248
17,,1358,4.572578
17,,1358,4.572694
17,,1358,4.572808
17,,1358,4.572922
17,,1358,4.573049
17,,1358,4.573161
17,,1358,4.573276
17,,1358,4.574779
17,,1358,4.574887
17,,1358,4.577008
17,,1358,4.577116
17,,33,4.578601
17,,1358,4.57907
17,,1358,4.579165
17,,1358,4.579279
17,,1358,4.5822
17,,1358,4.582309
17,,1358,4.582424
17,,1358,4.584542
17,,1358,4.584653
17,,1358,4.584767
17,,1358,4.587308
17,,1358,4.587421
17,,1358,4.588912
17,,1358,4.589027
17,,1358,4.591121
17,,1358,4.591222
17,,1358,4.59132
6,0,,4.59217
6,0,,4.592181
6,39,,4.592187
17,,1358,4.593449
17,,1358,4.593549
17,,1358,4.595677
17,,1358,4.595802
17,,1358,4.595907
17,,1358,4.597884
17,,1358,4.597989
17,,1358,4.600383
17,,1358,4.600479
17,,1358,4.600594
17,,167,4.61069
17,,41,4.610704
17,,34,4.612968
6,0,,4.617849
17,,41,4.62889
17,,41,4.628902
17,,1358,4.631474
17,,1358,4.631589
6,0,,4.646045
6,0,,4.664077
6,0,,4.682915
6,0,,4.700445
