protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.424339
6,0,,0.424364
6,0,,0.424373
6,0,,0.42438
6,0,,0.464838
6,0,,0.465073
6,0,,0.465797
6,0,,0.468751
6,0,,0.49657
6,0,,0.4966
6,0,,0.496612
6,0,,0.496621
6,517,,0.49663
6,517,,0.496638
6,517,,0.513748
6,517,,0.513773
6,0,,0.51379
6,0,,0.537067
6,0,,0.537169
6,0,,0.555195
6,0,,0.557717
6,0,,0.558069
6,0,,0.585735
6,517,,0.585757
6,1430,,0.596998
6,1430,,0.597124
6,1430,,0.597239
6,1430,,0.59737
6,932,,0.597377
6,1430,,0.597567
6,1430,,0.597682
6,1430,,0.597812
6,1430,,0.597927
6,932,,0.597934
6,1430,,0.614398
6,1430,,0.614507
6,1430,,0.614639
6,391,,0.614646
6,1430,,0.617429
6,1430,,0.617555
6,1430,,0.617669
6,1430,,0.617784
6,932,,0.617792
6,0,,0.622169
6,0,,0.628922
6,0,,0.640224
6,0,,0.643219
6,0,,0.658612
6,0,,0.676362
6,1430,,0.688882
6,1430,,0.689007
6,1430,,0.68912
6,1430,,0.689235
6,931,,0.689318
6,0,,0.693668
6,0,,0.711677
6,0,,0.729766
6,0,,0.747836
6,932,,0.749711
6,64,,0.76593
6,0,,0.765945
6,932,,0.768799
6,391,,0.769452
6,0,,0.783947
6,64,,0.783964
6,92,,0.78397
6,1266,,0.80164
6,0,,0.801657
6,0,,0.80627
6,608,,0.806974
6,0,,0.819758
6,0,,0.82437
6,0,,0.824387
6,608,,0.824762
6,31,,0.824772
6,0,,0.830106
6,0,,0.838175
6,0,,0.838374
6,64,,0.838384
6,92,,0.838391
6,266,,0.838399
6,931,,0.838923
6,0,,0.856084
6,31,,0.863722
6,0,,0.874459
6,517,,0.874476
6,0,,0.87972
6,0,,0.879737
6,0,,0.87974
6,608,,0.880365
6,0,,0.891907
6,0,,0.910058
6,0,,0.910069
6,64,,0.910077
6,0,,0.917639
6,0,,0.928508
6,1266,,0.928573
6,0,,0.945919
6,0,,0.952593
6,0,,0.954297
6,608,,0.954754
6,0,,0.964011
6,0,,0.981705
6,266,,0.981725
6,0,,1.000072
6,64,,1.000092
6,92,,1.0001
6,252,,1.000109
6,0,,1.006509
6,0,,1.018117
6,0,,1.018125
6,31,,1.024375
6,64,,1.035732
6,0,,1.035745
6,0,,1.035749
6,0,,1.043127
6,0,,1.043138
6,0,,1.043141
6,608,,1.04396
6,31,,1.052898
6,0,,1.053762
6,0,,1.053776
6,0,,1.053784
6,0,,1.053793
6,31,,1.0538
6,596,,1.062064
6,1430,,1.065056
6,665,,1.066214
6,0,,1.072269
6,0,,1.072275
6,0,,1.072279
6,31,,1.072282
6,150,,1.075898
6,39,,1.075909
6,0,,1.07621
6,0,,1.077673
6,541,,1.0839
6,487,,1.083924
6,31,,1.085744
6,39,,1.085815
6,0,,1.090113
6,0,,1.090128
6,0,,1.090135
6,31,,1.090141
6,410,,1.090559
6,1430,,1.090722
6,1430,,1.090852
6,892,,1.090858
6,0,,1.096982
6,0,,1.107704
6,0,,1.118255
6,0,,1.12661
6,0,,1.126626
6,0,,1.126636
6,39,,1.126642
6,0,,1.144055
6,39,,1.14408
6,35,,1.144087
6,0,,1.150677
6,0,,1.162402
6,0,,1.166944
6,0,,1.167126
6,1430,,1.172073
6,1430,,1.173334
6,1430,,1.173419
6,1430,,1.178414
6,1430,,1.178528
6,1430,,1.183479
6,1430,,1.183539
6,1430,,1.188573
6,1430,,1.188597
6,1430,,1.193915
6,1430,,1.194028
6,0,,1.197952
6,0,,1.19797
6,927,,1.199002
6,0,,1.234274
6,0,,1.239021
6,0,,1.252157
6,92,,1.2522
6,31,,1.252213
6,520,,1.252223
6,0,,1.269734
6,0,,1.280105
6,1430,,1.289676
6,1430,,1.29094
6,1430,,1.290952
6,0,,1.292614
6,0,,1.29263
6,31,,1.292631
6,1430,,1.295999
6,1430,,1.29612
6,0,,1.296747
6,1430,,1.300346
6,1347,,1.300368
6,0,,1.306341
6,0,,1.341759
6,0,,1.378459
6,0,,1.378477
6,1034,,1.398386
6,1430,,1.398401
6,1430,,1.398603
6,1430,,1.398718
6,1430,,1.403364
6,1430,,1.403494
6,1430,,1.408429
6,1430,,1.408562
6,237,,1.413345
6,1430,,1.413915
6,0,,1.41428
6,0,,1.414295
6,517,,1.414303
6,1430,,1.416438
6,1430,,1.416554
6,0,,1.420385
6,1430,,1.421478
6,1430,,1.42159
17,,1358,1.432405
6,0,,1.432426
6,0,,1.432436
6,0,,1.433889
17,,1358,1.43658
17,,1358,1.436592
17,,1288,1.436692
17,,1358,1.436905
6,0,,1.449763
6,0,,1.45559
6,0,,1.468122
6,0,,1.478392
6,0,,1.485844
6,1430,,1.491631
6,1430,,1.491648
6,0,,1.504612
