protocol,tcp_bytes,quic_bytes,real_time
6,110,,0.395456
6,110,,0.399058
6,0,,0.399084
6,0,,0.507758
6,0,,0.569305
6,0,,0.569334
6,0,,0.569344
6,0,,0.572229
6,0,,0.572269
6,0,,0.572467
6,0,,0.603502
6,0,,0.603536
6,0,,0.603552
6,517,,0.603564
6,517,,0.603575
6,0,,0.606073
6,0,,0.60617
6,517,,0.621684
6,0,,0.624465
6,1430,,0.67231
6,1430,,0.672378
6,1430,,0.672543
6,1430,,0.672658
6,932,,0.672667
6,1430,,0.683476
6,1430,,0.683587
6,1430,,0.683717
6,392,,0.683725
6,0,,0.693354
6,1430,,0.697387
6,1430,,0.697495
6,1430,,0.697626
6,1430,,0.697741
6,931,,0.697747
6,0,,0.712045
6,39,,0.716294
6,0,,0.72928
6,0,,0.74815
6,392,,0.759513
6,0,,0.767149
6,931,,0.775898
6,0,,0.784099
6,0,,0.802206
6,0,,0.819443
6,0,,0.819473
6,0,,0.837503
6,0,,0.85544
6,0,,0.873563
6,110,,0.874617
6,0,,0.879374
6,110,,0.880703
6,0,,0.880714
6,0,,0.891582
6,0,,0.910122
6,0,,0.910139
6,0,,0.910155
6,0,,0.910162
6,0,,0.912606
6,0,,0.913346
6,0,,0.927748
6,0,,0.946151
6,0,,0.946166
6,517,,0.946172
6,517,,0.946177
6,0,,0.949084
6,0,,0.949267
6,64,,0.963785
6,92,,0.963802
6,266,,0.963808
6,64,,0.963814
6,64,,0.963819
6,0,,0.96626
6,0,,0.966275
6,0,,0.966278
6,0,,0.966286
6,0,,0.96654
6,608,,0.966818
6,608,,0.966829
6,608,,0.966998
6,31,,0.967173
6,0,,0.999602
6,31,,0.999618
6,0,,1.006597
6,1430,,1.016136
6,1430,,1.016161
6,1430,,1.016333
6,1430,,1.016475
6,931,,1.016487
6,0,,1.017509
6,0,,1.017518
6,1430,,1.020522
6,1430,,1.020652
6,1430,,1.020785
6,1430,,1.020795
6,932,,1.020898
6,0,,1.054093
6,0,,1.054118
6,0,,1.054128
6,0,,1.072215
6,0,,1.089346
6,932,,1.098234
6,0,,1.107358
6,64,,1.10738
6,92,,1.10739
6,252,,1.107398
6,0,,1.109899
6,0,,1.109912
6,0,,1.109914
6,608,,1.110454
6,31,,1.110587
6,0,,1.125595
6,0,,1.143805
6,0,,1.162035
6,252,,1.162044
6,0,,1.164895
6,0,,1.180001
6,541,,1.181116
6,487,,1.181129
6,31,,1.182131
6,39,,1.18234
6,0,,1.197553
