protocol,tcp_bytes,quic_bytes,real_time
6,608,,0.038976
6,0,,0.304252
6,0,,0.304268
6,0,,0.341846
6,0,,0.345827
6,0,,0.357601
6,0,,0.357614
6,517,,0.357622
6,517,,0.357629
17,,46,0.376692
17,,41,0.378356
6,0,,0.395737
6,0,,0.398153
6,77,,0.423774
6,1430,,0.455233
6,1430,,0.455341
6,1430,,0.455455
6,1430,,0.455587
6,933,,0.45559
6,1430,,0.458918
6,1430,,0.459027
6,1430,,0.459158
6,1430,,0.459273
6,932,,0.459277
6,0,,0.465495
6,0,,0.483558
6,0,,0.501674
6,0,,0.519903
6,0,,0.53802
6,0,,0.556105
6,932,,0.568848
6,0,,0.574065
6,0,,0.593636
6,64,,0.610117
6,0,,0.610163
6,0,,0.627677
6,0,,0.627697
6,64,,0.627704
6,0,,0.627718
6,0,,0.627726
6,0,,0.647312
6,608,,0.647859
6,0,,0.664121
6,0,,0.665821
6,0,,0.668256
6,0,,0.668715
6,608,,0.66904
6,0,,0.682435
6,0,,0.68245
6,517,,0.682455
6,517,,0.682459
6,0,,0.699697
6,0,,0.714448
6,0,,0.720587
6,0,,0.723383
6,0,,0.736182
6,0,,0.737549
6,0,,0.753984
6,517,,0.753999
6,1430,,0.781556
6,1430,,0.781681
6,1430,,0.781796
6,1430,,0.78191
6,933,,0.781916
6,1430,,0.783206
6,1430,,0.783319
6,1430,,0.78345
6,394,,0.783459
6,0,,0.789671
6,0,,0.791516
6,0,,0.809036
6,0,,0.826111
6,0,,0.844331
6,1430,,0.852193
6,1430,,0.852322
6,1430,,0.852426
6,1430,,0.85254
6,932,,0.852554
6,0,,0.861759
6,64,,0.879866
6,92,,0.87988
6,1266,,0.897967
6,0,,0.897982
6,0,,0.897991
6,394,,0.902838
6,0,,0.916154
6,0,,0.916165
6,0,,0.9176
6,0,,0.917619
6,608,,0.918018
6,31,,0.918023
6,0,,0.931161
6,64,,0.933731
6,92,,0.933747
6,266,,0.933754
6,0,,0.933761
6,0,,0.951497
6,31,,0.958597
6,932,,0.968623
6,1266,,0.969863
6,0,,0.969873
6,0,,0.974467
6,0,,0.974482
6,0,,0.974493
6,608,,0.975016
6,0,,0.98826
6,0,,0.998057
6,0,,1.006311
6,0,,1.006321
6,64,,1.023823
6,92,,1.023844
6,252,,1.023851
6,0,,1.023858
6,0,,1.023865
6,0,,1.023871
6,31,,1.023913
6,0,,1.04185
6,31,,1.041866
6,31,,1.048236
6,0,,1.051897
6,0,,1.060258
6,0,,1.061071
6,0,,1.061104
6,0,,1.061136
6,608,,1.061654
6,0,,1.070437
6,0,,1.077726
6,31,,1.077736
6,0,,1.106165
6,541,,1.108245
6,487,,1.108255
6,31,,1.109585
6,39,,1.109634
6,0,,1.113906
6,39,,1.113949
6,35,,1.113958
17,,1358,1.131573
6,0,,1.131591
6,0,,1.133236
17,,1358,1.137622
17,,1358,1.137632
17,,1358,1.137851
17,,1284,1.13786
6,0,,1.137862
6,0,,1.149616
6,517,,1.14963
6,0,,1.151187
6,1460,,1.153451
6,1460,,1.153467
6,1460,,1.153691
6,587,,1.153701
17,,1358,1.168127
17,,49,1.168139
6,596,,1.168814
6,1430,,1.171798
6,637,,1.17181
6,31,,1.18226
6,39,,1.182284
17,,49,1.185701
6,587,,1.191806
17,,1284,1.194573
17,,49,1.203847
17,,87,1.204974
17,,1292,1.20648
17,,41,1.211053
17,,49,1.222176
17,,91,1.222183
17,,78,1.222186
17,,391,1.22219
6,0,,1.222195
17,,36,1.223674
17,,1358,1.224403
17,,84,1.224412
6,0,,1.239635
17,,384,1.243662
17,,1354,1.243841
17,,1358,1.246218
17,,1358,1.246228
17,,1358,1.24643
17,,1358,1.248334
17,,1358,1.248457
17,,1358,1.250612
17,,1358,1.250754
17,,1358,1.250856
6,411,,1.251069
6,1430,,1.251201
6,1430,,1.251331
6,892,,1.251346
17,,1358,1.253887
17,,1358,1.253986
17,,1358,1.254109
17,,1358,1.256113
17,,1358,1.256214
6,0,,1.258252
17,,1358,1.258341
17,,1358,1.25835
17,,1358,1.25857
17,,1358,1.260421
17,,1358,1.260431
