protocol,tcp_bytes,quic_bytes,real_time
6,31,,0.075736
6,31,,0.29472
6,0,,0.360802
6,0,,0.378714
6,0,,0.378727
6,0,,0.41736
6,0,,0.419574
6,0,,0.423255
6,0,,0.432838
6,0,,0.432861
6,0,,0.43287
6,517,,0.43288
6,517,,0.432889
6,517,,0.451009
6,0,,0.451063
6,0,,0.451074
6,0,,0.453741
6,0,,0.469219
6,517,,0.469233
6,0,,0.471872
6,0,,0.473735
6,0,,0.489079
6,0,,0.4953
6,0,,0.495312
6,0,,0.504701
6,517,,0.504719
6,1430,,0.532687
6,1430,,0.53271
6,1430,,0.532912
6,1430,,0.533041
6,932,,0.533051
6,0,,0.541266
6,1430,,0.548561
6,1430,,0.548572
6,1430,,0.548754
6,392,,0.548764
6,0,,0.548766
6,1430,,0.549241
6,1430,,0.549251
6,1430,,0.549468
6,1430,,0.549575
6,932,,0.549584
6,1430,,0.554538
6,1430,,0.554633
6,1430,,0.554768
6,1430,,0.554884
6,933,,0.554894
6,0,,0.559073
6,0,,0.57729
6,932,,0.588679
6,0,,0.595037
6,1430,,0.608255
6,1430,,0.608381
6,1430,,0.608495
6,1430,,0.608611
6,932,,0.608618
6,0,,0.613111
6,110,,0.615697
6,110,,0.619904
6,0,,0.619934
6,0,,0.630886
6,0,,0.648991
6,0,,0.667756
6,0,,0.667775
6,933,,0.673624
6,0,,0.685286
6,932,,0.720783
6,0,,0.721343
6,64,,0.721359
6,92,,0.721365
6,266,,0.721372
6,0,,0.721378
6,64,,0.721385
6,0,,0.739032
6,31,,0.750562
6,0,,0.756813
6,0,,0.762046
6,608,,0.762376
6,64,,0.774621
6,92,,0.774631
6,0,,0.777058
6,0,,0.777074
6,0,,0.777414
6,0,,0.777422
6,608,,0.777485
6,31,,0.77749
6,0,,0.777492
6,608,,0.777792
6,0,,0.79258
6,1266,,0.795836
6,0,,0.795869
6,0,,0.795884
6,0,,0.803102
6,0,,0.812379
6,1266,,0.828945
6,0,,0.828974
6,0,,0.828986
6,0,,0.831555
6,64,,0.846844
6,0,,0.846864
6,266,,0.86497
6,0,,0.864987
6,0,,0.883051
6,0,,0.890907
6,608,,0.89156
6,0,,0.893572
6,0,,0.900795
6,0,,0.918927
6,0,,0.937036
6,0,,0.937053
