protocol,tcp_bytes,quic_bytes,real_time
6,77,,0.362679
6,0,,1.962686
6,0,,1.963297
6,0,,2.040222
6,0,,2.040252
6,517,,2.040414
6,0,,2.111813
6,1430,,2.113098
6,0,,2.113115
6,1430,,2.113211
6,0,,2.113217
6,1430,,2.113326
6,0,,2.113332
6,1430,,2.113457
6,0,,2.113462
6,923,,2.113464
6,0,,2.113467
6,64,,2.113864
6,208,,2.114274
6,0,,2.185568
6,529,,2.185933
6,87,,2.193777
6,0,,2.193831
6,34,,2.195086
6,0,,2.233948
6,0,,2.513947
6,0,,2.589984
6,0,,3.00206
6,0,,3.005447
6,0,,3.005464
6,228,,3.005519
6,0,,3.007646
6,1694,,3.010711
6,0,,3.010721
6,0,,3.010724
6,0,,3.011073
6,0,,3.013695
6,110,,3.343951
6,110,,3.348179
6,0,,3.348194
6,0,,3.388702
6,110,,3.44472
6,110,,3.448903
6,0,,3.448922
6,110,,3.961022
6,0,,3.962475
6,110,,3.96342
6,0,,3.963432
6,0,,4.919134
6,0,,5.105615
6,0,,5.10569
6,0,,5.108393
6,0,,5.108617
6,0,,5.141911
6,0,,5.141932
6,0,,5.159479
6,517,,5.159489
6,517,,5.159494
6,0,,5.161979
6,0,,5.161992
6,0,,5.162419
6,0,,5.195834
6,517,,5.195854
6,0,,5.19587
6,0,,5.198438
6,0,,5.198819
6,0,,5.21401
6,0,,5.216767
6,0,,5.231285
6,517,,5.231297
6,0,,5.234049
6,1430,,5.242155
6,1430,,5.242298
6,1430,,5.242413
6,1430,,5.242544
6,931,,5.242554
6,1430,,5.243905
6,1430,,5.244015
6,1430,,5.244137
6,1430,,5.244244
6,931,,5.24425
6,0,,5.250134
6,517,,5.250144
6,0,,5.252621
6,1430,,5.279239
6,1430,,5.279363
6,1430,,5.279477
6,395,,5.279482
6,0,,5.285602
6,0,,5.285609
6,1430,,5.300042
6,1430,,5.300088
6,1430,,5.300269
6,1430,,5.300385
6,932,,5.300389
17,,41,5.301666
6,0,,5.303697
6,931,,5.320084
6,0,,5.321304
6,1430,,5.33591
6,1430,,5.33602
6,1430,,5.336151
6,1430,,5.336266
6,933,,5.336272
6,0,,5.339403
6,0,,5.357489
6,395,,5.360871
6,0,,5.375265
6,932,,5.379627
17,,33,5.39095
6,0,,5.393365
6,0,,5.411858
6,933,,5.411976
6,0,,5.42998
6,0,,5.447205
6,0,,5.465319
6,0,,5.483637
6,0,,5.483647
6,0,,5.501559
6,0,,5.519685
6,0,,5.537782
6,0,,5.55607
6,0,,5.556079
6,0,,5.574277
6,0,,5.591224
6,0,,5.609312
6,0,,5.627382
6,0,,5.645449
6,0,,5.663536
6,0,,5.663562
6,0,,5.681656
6,0,,5.681673
6,64,,6.149964
6,0,,6.152488
6,608,,6.152787
6,0,,6.186022
6,64,,6.203843
6,64,,6.203858
6,64,,6.203868
6,64,,6.203881
6,92,,6.203889
6,92,,6.203896
6,92,,6.203903
6,31,,6.203909
6,266,,6.203915
6,0,,6.211289
6,0,,6.211345
6,0,,6.211356
6,0,,6.211366
6,0,,6.211442
6,0,,6.211454
6,31,,6.211457
6,608,,6.211595
6,608,,6.211614
6,31,,6.211618
6,608,,6.211643
6,0,,6.211651
6,608,,6.211707
6,31,,6.211715
6,1266,,6.221875
6,252,,6.221894
6,0,,6.2294
6,0,,6.229489
6,0,,6.239607
6,31,,6.239614
6,0,,6.241961
6,0,,6.257696
6,0,,6.257708
6,0,,6.275383
6,0,,6.275401
6,0,,6.275408
6,31,,6.275413
6,0,,6.277882
6,0,,6.294103
6,541,,6.294997
6,487,,6.295241
6,31,,6.296555
6,39,,6.296565
6,0,,6.329896
6,39,,6.329916
6,35,,6.329923
6,0,,6.332357
17,,1358,6.365927
6,0,,6.365941
6,0,,6.36769
