protocol,tcp_bytes,quic_bytes,real_time
6,0,,0
6,4,,0.097952
6,31,,0.499892
6,110,,0.614534
6,110,,0.616752
6,0,,0.616766
6,24,,0.667452
6,24,,0.835929
6,0,,0.83595
6,31,,0.934909
6,31,,0.948429
6,110,,0.969808
6,110,,0.97353
6,0,,0.973547
6,73,,1.604629
6,33,,1.699994
6,0,,1.849006
6,0,,1.883933
6,0,,1.88494
6,0,,1.955321
6,0,,1.955352
6,517,,1.955495
6,0,,2.015199
6,0,,2.025526
6,1430,,2.026126
6,0,,2.026134
6,1430,,2.026139
6,0,,2.026143
6,1430,,2.026362
6,0,,2.026376
6,1430,,2.02647
6,0,,2.026475
6,924,,2.026479
6,0,,2.026482
6,64,,2.026868
6,208,,2.027243
6,0,,2.097124
6,529,,2.097895
6,87,,2.105525
6,0,,2.105561
6,34,,2.107367
6,0,,2.143889
6,56,,2.154148
6,0,,2.274585
6,110,,2.38033
6,0,,2.38161
6,110,,2.38231
6,0,,2.382328
6,0,,2.419892
6,0,,2.490369
6,31,,2.821647
6,4,,2.849503
6,0,,2.889438
6,0,,2.891598
6,0,,2.891628
6,228,,2.891718
6,0,,2.894304
6,1694,,2.895991
6,0,,2.896014
6,0,,2.896019
6,0,,2.896473
6,0,,2.90034
6,0,,2.910295
6,0,,2.910312
6,0,,2.910317
6,0,,2.910322
6,0,,2.912827
6,0,,2.912854
6,0,,2.913319
6,0,,2.913328
6,0,,2.945368
6,0,,2.945377
6,0,,2.945381
6,0,,2.945388
6,517,,2.945393
6,517,,2.945398
6,0,,2.947662
6,0,,2.947774
6,517,,2.965146
6,517,,2.965161
6,0,,2.965176
6,0,,2.96746
6,0,,2.967622
6,0,,2.967668
6,0,,3.000089
6,517,,3.000112
6,0,,3.002399
6,1430,,3.014682
6,1430,,3.014713
6,1430,,3.014917
6,1430,,3.015034
6,931,,3.01504
6,1430,,3.015376
6,1430,,3.01549
6,1430,,3.015621
6,1430,,3.015737
6,933,,3.015741
6,31,,3.02317
6,1430,,3.033701
6,1430,,3.033808
6,1430,,3.033939
6,393,,3.033946
6,1430,,3.034235
6,1430,,3.034365
6,1430,,3.034479
6,1430,,3.03461
6,932,,3.034616
6,0,,3.053848
6,1430,,3.070723
6,1430,,3.070836
6,1430,,3.070967
6,1430,,3.071082
6,931,,3.071089
6,0,,3.071134
6,0,,3.089241
6,933,,3.089827
6,0,,3.107339
6,393,,3.112079
6,932,,3.114242
6,0,,3.125478
6,0,,3.143582
