protocol,tcp_bytes,quic_bytes,real_time
6,1030,,0.077162
6,1039,,0.082292
6,0,,0.755805
6,1039,,1.266289
17,,468,1.319236
17,,38,1.342844
17,,41,1.349035
17,,116,1.614693
17,,46,1.614853
17,,243,1.61592
17,,41,1.622847
17,,33,1.644437
6,110,,1.675132
6,0,,1.676919
6,110,,1.67744
6,0,,1.677451
6,0,,1.888643
6,0,,1.889863
6,0,,1.957142
6,0,,1.957161
6,517,,1.957289
6,0,,2.023867
6,1430,,2.025432
6,0,,2.025445
6,1430,,2.025451
6,0,,2.025454
6,1430,,2.025661
6,0,,2.02567
6,1430,,2.025775
6,0,,2.025785
6,923,,2.025788
6,0,,2.02579
6,64,,2.026176
6,208,,2.026631
6,0,,2.093277
6,529,,2.094429
6,87,,2.101164
6,0,,2.101217
6,34,,2.1024
6,0,,2.142364
6,0,,2.203381
6,0,,2.203395
6,0,,2.238958
6,0,,2.241453
6,0,,2.245892
6,0,,2.257035
6,0,,2.257051
6,517,,2.257058
6,517,,2.257063
6,0,,2.282477
6,0,,2.293544
6,517,,2.293572
6,0,,2.293586
6,0,,2.295018
6,0,,2.299543
6,0,,2.299552
6,0,,2.300225
6,75,,2.300542
6,0,,2.30145
6,0,,2.301693
6,0,,2.311043
6,0,,2.336995
6,0,,2.339509
6,0,,2.347397
6,517,,2.347418
17,,41,2.349168
17,,34,2.352563
6,1430,,2.354434
6,1430,,2.354544
6,1430,,2.354659
6,1430,,2.35479
6,931,,2.354797
6,0,,2.357195
6,1430,,2.358875
6,1430,,2.358909
6,1430,,2.359099
6,1430,,2.35923
6,932,,2.359238
6,0,,2.366398
6,0,,2.383575
6,0,,2.393018
6,1430,,2.396256
6,1430,,2.396356
6,1430,,2.396511
6,395,,2.396517
6,0,,2.400695
6,0,,2.421065
6,0,,2.422358
6,0,,2.437305
6,0,,2.437328
6,517,,2.437336
6,1430,,2.452526
6,1430,,2.452636
6,1430,,2.452768
6,1430,,2.452883
6,933,,2.452889
6,0,,2.454699
6,0,,2.473092
6,932,,2.47508
6,0,,2.483574
6,0,,2.490412
6,0,,2.490854
6,0,,2.508958
6,395,,2.510252
6,0,,2.527475
6,1430,,2.543327
6,1430,,2.543446
6,1430,,2.543568
6,1430,,2.543682
6,931,,2.543686
6,0,,2.546108
6,0,,2.562938
6,933,,2.568197
6,0,,2.581081
6,0,,2.581127
6,0,,2.599252
6,0,,2.617186
6,0,,2.635257
6,0,,2.653341
6,0,,2.671553
6,0,,2.671566
6,0,,2.67157
6,0,,2.68961
6,64,,2.706725
6,64,,2.706741
6,64,,2.706751
6,92,,2.706757
6,266,,2.706762
6,64,,2.706769
6,92,,2.706774
6,252,,2.70678
6,0,,2.706786
6,0,,2.724822
6,31,,2.736058
6,31,,2.736887
6,0,,2.743527
6,0,,2.744572
6,608,,2.745003
6,0,,2.749022
6,608,,2.749511
6,0,,2.749946
6,0,,2.749956
6,0,,2.749958
6,608,,2.75046
6,0,,2.752148
6,0,,2.752158
6,0,,2.75216
6,608,,2.752608
6,0,,2.760806
6,64,,2.778946
6,92,,2.778959
6,541,,2.796028
6,487,,2.796045
6,1266,,2.797176
6,0,,2.797189
6,0,,2.797195
6,0,,2.797205
6,0,,2.797212
6,0,,2.797218
6,0,,2.797224
6,31,,2.79723
6,31,,2.797332
6,39,,2.797418
6,0,,2.814717
6,0,,2.814731
6,31,,2.814738
6,35,,2.814752
6,0,,2.824693
6,0,,2.825135
6,0,,2.825145
6,608,,2.825559
6,31,,2.825588
6,0,,2.83116
6,0,,2.832996
6,39,,2.833002
6,0,,2.833007
6,31,,2.833011
6,0,,2.843416
6,0,,2.855773
6,0,,2.867117
17,,1358,2.905039
6,0,,2.905054
6,0,,2.907004
17,,1358,2.909403
17,,1358,2.909507
17,,1358,2.909621
17,,1280,2.909735
6,0,,2.923568
6,517,,2.923579
6,69,,2.924545
6,0,,2.924687
6,1460,,2.927346
6,1460,,2.927358
6,1460,,2.927579
6,587,,2.927594
17,,1358,2.940914
17,,49,2.940924
6,411,,2.950984
6,1430,,2.951139
6,1430,,2.951279
6,892,,2.951284
17,,49,2.959601
17,,1288,2.962219
6,587,,2.965587
17,,49,2.994903
17,,91,2.994913
17,,77,2.994916
17,,391,2.994919
6,0,,2.994924
17,,36,2.996472
17,,1358,2.996879
17,,84,2.996888
6,0,,3.013112
17,,384,3.016147
17,,1354,3.01636
17,,1358,3.018575
17,,1358,3.018584
17,,1358,3.018789
17,,1358,3.021818
17,,1358,3.021916
17,,1358,3.022031
17,,1358,3.024045
17,,1358,3.024055
6,1430,,3.025406
6,1430,,3.026339
6,1430,,3.026349
17,,1358,3.026569
17,,1358,3.026578
17,,1358,3.026778
17,,1358,3.029678
17,,1358,3.029783
17,,1358,3.02989
6,1430,,3.030127
6,1430,,3.030242
6,0,,3.030962
17,,1358,3.031893
17,,1358,3.031904
6,1430,,3.033975
6,1430,,3.034101
17,,1358,3.034206
17,,1358,3.034221
17,,1358,3.034428
17,,1358,3.036598
17,,1358,3.036697
6,1430,,3.037792
6,1430,,3.037907
17,,1358,3.039628
17,,1358,3.039637
17,,1358,3.041216
17,,1358,3.041318
17,,1358,3.041432
6,1430,,3.041579
6,1430,,3.041694
17,,1358,3.043673
17,,1358,3.043731
6,927,,3.045315
17,,1358,3.045907
17,,1358,3.046023
17,,1358,3.046136
17,,1358,3.048186
17,,1358,3.048298
6,0,,3.049612
6,64,,3.049625
17,,1358,3.051223
17,,1358,3.051328
17,,1358,3.051443
17,,1358,3.053697
6,0,,3.055652
6,596,,3.059026
6,1430,,3.062155
6,591,,3.062165
17,,160,3.06735
6,0,,3.067396
17,,34,3.069548
6,233,,3.073318
6,39,,3.073519
6,0,,3.084727
6,92,,3.084746
6,31,,3.084749
6,520,,3.084752
6,0,,3.084756
17,,131,3.103388
6,0,,3.112509
6,0,,3.121295
17,,41,3.121305
6,0,,3.122568
6,31,,3.122579
6,0,,3.127225
17,,41,3.13881
17,,41,3.138826
17,,45,3.138832
17,,1358,3.141376
17,,1358,3.141494
17,,41,3.17487
17,,1358,3.176518
17,,1358,3.176581
17,,1358,3.178669
17,,1358,3.178783
6,1430,,3.185515
6,1430,,3.186457
6,1430,,3.186592
6,1430,,3.190278
6,1430,,3.190289
6,1430,,3.193186
6,1349,,3.193251
6,1034,,3.210565
6,1430,,3.210689
6,1430,,3.210804
6,1430,,3.210919
17,,41,3.211635
17,,1358,3.214202
17,,1358,3.214212
6,1430,,3.214429
6,1430,,3.21456
17,,1358,3.217378
17,,1358,3.217479
6,1430,,3.218114
6,1430,,3.218124
6,1430,,3.222297
6,1430,,3.222356
6,1430,,3.225605
6,1430,,3.225643
6,1430,,3.229426
6,1430,,3.229439
6,520,,3.229461
17,,46,3.247245
17,,1358,3.249737
17,,1358,3.249852
6,1418,,3.252631
17,,41,3.265007
17,,1358,3.267989
17,,1358,3.267999
17,,1358,3.271884
17,,1358,3.27199
6,64,,3.283264
17,,41,3.283275
6,0,,3.285006
17,,1358,3.285782
17,,1358,3.285946
17,,1358,3.288407
17,,1358,3.288534
6,0,,3.318874
17,,41,3.373277
17,,1358,3.375908
17,,1358,3.375938
17,,1358,3.379346
17,,1358,3.379373
6,1430,,3.388921
6,0,,3.391441
6,39,,3.40528
17,,41,3.409608
17,,1358,3.412091
17,,1358,3.41211
17,,1358,3.414692
17,,1358,3.414713
17,,41,3.445182
17,,1358,3.447966
17,,1358,3.447973
17,,1358,3.450821
17,,1358,3.45083
6,0,,3.463057
6,24,,3.475961
6,0,,3.481152
6,643,,3.499491
6,64,,3.499504
6,0,,3.500648
17,,41,3.517021
17,,1358,3.519536
17,,1358,3.519546
17,,1358,3.521746
17,,1358,3.521756
6,0,,3.522377
6,0,,3.531012
6,0,,3.535246
6,0,,3.553351
17,,41,3.570658
17,,1358,3.573217
17,,1358,3.573228
17,,1358,3.575901
17,,1358,3.575998
6,1039,,3.601043
6,1039,,3.602263
17,,46,3.607457
17,,1358,3.609961
17,,1358,3.609984
6,0,,3.625314
17,,41,3.625323
17,,1358,3.627822
17,,1358,3.627845
