protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.343948
6,0,,0.346339
6,0,,0.361887
6,0,,0.361919
6,0,,0.361931
6,517,,0.36194
6,0,,0.364425
6,0,,0.406521
6,0,,0.407739
6,0,,0.415297
6,0,,0.415316
6,517,,0.415323
6,517,,0.415331
6,1430,,0.432961
6,1430,,0.433085
6,1430,,0.4332
6,393,,0.433206
6,0,,0.433407
6,0,,0.451409
6,0,,0.460005
6,0,,0.461127
6,0,,0.469366
6,0,,0.479052
6,0,,0.487304
6,0,,0.505813
6,0,,0.505835
6,517,,0.505841
6,1430,,0.519477
6,1430,,0.519503
6,1430,,0.519676
6,1430,,0.519807
6,931,,0.519813
6,1430,,0.520328
6,1430,,0.520445
6,1430,,0.52056
6,1430,,0.520675
6,932,,0.520757
6,0,,0.523946
6,0,,0.542112
6,0,,0.551183
6,0,,0.559423
6,0,,0.577556
6,0,,0.595612
6,1430,,0.610777
6,1430,,0.610886
6,1430,,0.611017
6,1430,,0.611132
6,932,,0.611139
6,0,,0.631046
6,932,,0.632634
6,0,,0.649923
6,0,,0.649947
6,64,,0.667637
6,64,,0.667698
6,92,,0.667722
6,266,,0.667755
6,0,,0.667776
6,0,,0.670064
6,0,,0.670089
6,0,,0.670169
6,608,,0.67064
6,31,,0.670896
6,0,,0.685869
6,64,,0.685892
6,0,,0.685908
6,0,,0.688908
6,266,,0.703151
6,0,,0.703173
6,0,,0.705483
6,0,,0.71214
6,608,,0.712599
6,0,,0.721809
6,0,,0.731504
6,608,,0.732032
6,0,,0.739273
6,31,,0.744192
6,0,,0.757119
6,0,,0.757135
6,64,,0.77569
6,92,,0.775711
6,252,,0.775718
6,0,,0.775725
6,0,,0.775732
6,31,,0.775738
6,0,,0.778056
6,0,,0.793594
6,0,,0.79366
6,517,,0.793672
6,0,,0.796708
6,31,,0.802809
6,0,,0.812055
6,0,,0.812071
6,0,,0.812081
6,0,,0.820907
6,0,,0.820936
6,0,,0.820938
6,608,,0.821449
6,0,,0.829801
