protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.437008
6,0,,0.437036
6,0,,0.439685
6,0,,0.439925
6,0,,0.454448
6,0,,0.454462
6,517,,0.454467
6,517,,0.454473
6,0,,0.454485
6,0,,0.456889
6,0,,0.457049
6,0,,0.457623
6,0,,0.473062
6,517,,0.473085
6,0,,0.475539
6,1430,,0.524342
6,1430,,0.524455
6,1430,,0.524585
6,1430,,0.524702
6,933,,0.524712
6,1430,,0.527703
6,1430,,0.527815
6,1430,,0.527928
6,1430,,0.528059
6,932,,0.528068
6,0,,0.54465
6,1430,,0.548398
6,1430,,0.548508
6,1430,,0.548623
6,393,,0.548636
6,0,,0.563306
6,932,,0.565728
6,0,,0.580985
6,393,,0.589042
6,0,,0.599724
6,0,,0.616556
6,0,,0.634667
6,0,,0.65276
6,0,,0.67086
6,129,,0.68701
6,0,,0.689035
6,0,,0.707142
6,0,,0.72562
6,0,,0.742355
6,64,,0.760795
6,64,,0.760817
6,0,,0.760825
6,0,,0.760833
6,0,,0.760846
6,0,,0.760854
6,0,,0.763209
6,0,,0.763235
6,608,,0.763609
6,0,,0.763619
6,608,,0.763843
6,0,,0.76385
6,31,,0.768619
6,64,,0.779272
6,92,,0.779294
6,266,,0.779303
6,0,,0.77931
6,0,,0.779316
6,0,,0.779323
6,0,,0.77933
6,517,,0.779337
6,0,,0.781588
6,0,,0.781631
6,0,,0.781637
6,608,,0.781963
6,0,,0.781972
6,31,,0.782157
6,0,,0.796653
6,0,,0.796668
6,0,,0.796674
6,0,,0.796678
6,517,,0.796683
6,31,,0.796687
6,0,,0.799237
6,0,,0.799439
6,0,,0.80442
6,0,,0.814929
6,517,,0.814942
6,0,,0.817418
6,1430,,0.85209
6,1430,,0.852157
6,1430,,0.85232
6,1430,,0.852434
6,932,,0.852443
6,1430,,0.869148
6,1430,,0.869274
6,1430,,0.869389
6,1430,,0.869503
6,933,,0.869585
6,0,,0.870412
6,0,,0.870487
6,1430,,0.884633
6,1430,,0.884758
6,1430,,0.884872
6,1430,,0.884987
6,931,,0.884995
6,0,,0.887044
6,0,,0.905277
6,0,,0.922413
6,931,,0.925158
6,0,,0.940386
6,933,,0.951093
6,64,,0.959289
6,92,,0.959299
6,252,,0.959302
6,0,,0.959307
6,0,,0.961782
6,0,,0.961791
6,0,,0.961807
6,608,,0.962205
6,31,,0.962317
6,0,,0.97715
6,252,,0.977156
6,0,,0.979818
6,0,,0.995041
6,0,,1.013139
6,26,,1.019158
6,408,,1.024774
6,1430,,1.024937
