protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.644922
6,0,,0.64512
6,0,,0.647239
6,0,,0.647471
6,0,,0.681989
6,0,,0.682016
6,517,,0.682025
6,517,,0.682032
6,0,,0.684184
6,0,,0.684211
6,1430,,0.756354
6,1430,,0.756378
6,1430,,0.75659
6,1430,,0.756705
6,931,,0.756711
6,1430,,0.758575
6,1430,,0.758677
6,1430,,0.758808
6,1430,,0.758924
6,933,,0.758927
6,0,,0.789174
6,0,,0.807268
6,0,,0.825332
6,933,,0.836039
6,0,,0.843485
6,0,,0.86143
6,0,,0.879367
6,0,,0.896857
6,0,,0.915178
6,0,,0.933164
6,0,,0.952498
6,0,,0.952509
6,0,,0.95252
6,0,,0.952526
6,0,,0.952531
6,0,,0.954942
6,0,,0.955178
6,0,,0.955188
6,0,,0.987675
6,0,,0.987695
6,0,,0.987702
6,517,,0.987709
6,517,,0.987716
6,0,,0.98991
6,0,,0.990092
6,517,,1.005668
6,64,,1.005697
6,64,,1.005706
6,0,,1.007815
6,0,,1.007838
6,0,,1.008136
6,608,,1.008291
6,608,,1.008487
6,0,,1.041554
6,0,,1.041583
6,1430,,1.061961
6,1430,,1.062036
6,1430,,1.062179
6,392,,1.062189
6,1430,,1.062754
6,1430,,1.062884
6,1430,,1.062999
6,1430,,1.063113
6,932,,1.063195
6,1430,,1.079737
6,1430,,1.079856
6,1430,,1.07998
6,1430,,1.08011
6,932,,1.080115
6,0,,1.095375
6,0,,1.113541
6,0,,1.131622
6,932,,1.144427
6,0,,1.149278
6,64,,1.149301
6,92,,1.149308
6,266,,1.149316
6,0,,1.151545
6,0,,1.151563
6,0,,1.151608
6,608,,1.15198
6,31,,1.152236
6,932,,1.156456
6,0,,1.167674
6,0,,1.18571
6,0,,1.202799
6,0,,1.221608
6,0,,1.221624
6,64,,1.221633
6,92,,1.221645
6,252,,1.221652
6,266,,1.221659
6,0,,1.223711
6,0,,1.223721
6,0,,1.223792
6,0,,1.223984
6,608,,1.224151
6,31,,1.224231
6,0,,1.238999
6,31,,1.251265
6,0,,1.257458
6,0,,1.275609
6,0,,1.293574
6,252,,1.293582
6,0,,1.29567
6,541,,1.297686
6,487,,1.297701
6,31,,1.299501
6,39,,1.299554
6,0,,1.311664
6,64,,1.311675
6,92,,1.311681
6,0,,1.314004
6,0,,1.314026
6,608,,1.314442
6,31,,1.314452
6,1266,,1.329103
6,0,,1.329116
6,0,,1.32912
6,31,,1.329123
6,0,,1.331563
6,0,,1.33743
6,0,,1.346786
6,0,,1.346804
6,0,,1.346812
6,0,,1.346819
6,31,,1.346825
6,0,,1.348918
6,0,,1.365214
6,39,,1.36523
6,35,,1.365239
6,0,,1.3673
6,0,,1.367311
6,0,,1.383522
6,0,,1.383535
6,31,,1.383538
6,0,,1.385962
6,411,,1.387887
6,1430,,1.388051
6,1430,,1.388155
6,892,,1.388169
17,,1358,1.40145
6,0,,1.401483
6,0,,1.403237
17,,1358,1.405925
17,,1358,1.40594
17,,1358,1.406127
17,,1273,1.406136
6,0,,1.419375
6,0,,1.437373
