protocol,tcp_bytes,quic_bytes,real_time
6,46,,0.007681
6,46,,0.091772
6,702,,0.264082
6,110,,0.904402
6,110,,0.907583
6,0,,0.907598
6,63,,1.498207
6,110,,1.65177
6,0,,1.653099
6,110,,1.653794
6,0,,1.653803
6,0,,1.957799
6,0,,1.95855
6,0,,2.030015
6,0,,2.030035
6,517,,2.030172
6,0,,2.101487
6,1430,,2.102429
6,0,,2.102439
6,1430,,2.102442
6,0,,2.102445
6,1430,,2.102675
6,0,,2.102684
6,1430,,2.102687
6,0,,2.10269
6,922,,2.10279
6,0,,2.102799
6,64,,2.103179
6,208,,2.1036
6,0,,2.174854
6,529,,2.175877
6,87,,2.181579
6,0,,2.181602
6,110,,2.187925
6,34,,2.188851
6,110,,2.191706
6,0,,2.191722
6,0,,2.226798
6,0,,2.498804
6,0,,2.512378
6,0,,2.512401
6,0,,2.51489
6,0,,2.514914
6,0,,2.548345
6,0,,2.548386
6,517,,2.548394
6,517,,2.548403
6,0,,2.550501
6,0,,2.550525
6,0,,2.57166
6,1430,,2.621471
6,1430,,2.62158
6,1430,,2.621695
6,1430,,2.621826
6,932,,2.621832
6,1430,,2.623583
6,1430,,2.623693
6,1430,,2.623826
6,1430,,2.62394
6,932,,2.623946
6,0,,2.659357
6,0,,2.674206
6,0,,2.692632
6,932,,2.699884
6,0,,2.7109
6,0,,2.728616
6,0,,2.746714
6,0,,2.764806
6,0,,2.782914
6,0,,2.800077
6,0,,2.818438
6,0,,2.818451
6,0,,2.818466
6,0,,2.818474
6,0,,2.818482
6,0,,2.820635
6,0,,2.820645
6,0,,2.820854
6,0,,2.854453
6,0,,2.8545
6,0,,2.85451
6,517,,2.854519
6,517,,2.85453
6,0,,2.856721
6,0,,2.856738
6,517,,2.872628
6,0,,2.874848
6,1430,,2.926435
6,1430,,2.926459
6,1430,,2.926652
6,1430,,2.926771
6,931,,2.926775
6,1430,,2.927929
6,1430,,2.928041
6,1430,,2.92816
6,1430,,2.928275
6,933,,2.928281
6,0,,2.944214
6,1430,,2.945636
6,1430,,2.945753
6,1430,,2.945863
6,394,,2.945869
6,0,,2.962095
6,0,,2.980485
6,0,,2.998578
6,933,,3.003815
6,0,,3.016101
6,394,,3.027448
6,0,,3.034138
6,0,,3.052686
6,0,,3.07081
6,64,,3.070822
6,92,,3.070829
6,0,,3.072733
6,0,,3.07274
6,608,,3.07445
6,31,,3.074562
6,1266,,3.088859
6,64,,3.08888
6,64,,3.088889
6,0,,3.088905
6,0,,3.09101
6,0,,3.09106
6,608,,3.091485
6,608,,3.091665
6,0,,3.096302
6,0,,3.106634
6,64,,3.106645
6,92,,3.106651
6,252,,3.106657
6,0,,3.108724
6,0,,3.108732
6,0,,3.10874
6,608,,3.109234
6,31,,3.109283
6,0,,3.124533
6,0,,3.142903
6,1266,,3.142918
6,0,,3.145017
6,0,,3.160074
6,0,,3.160084
6,64,,3.16009
6,92,,3.160096
6,266,,3.160102
6,0,,3.162277
6,0,,3.162312
6,0,,3.162336
6,608,,3.162993
6,31,,3.163241
6,31,,3.175613
6,0,,3.178326
6,0,,3.178343
6,0,,3.17835
6,0,,3.178357
6,31,,3.178363
6,0,,3.180334
6,541,,3.181881
6,487,,3.18189
