protocol,tcp_bytes,quic_bytes,real_time
6,39,,0.081183
6,31,,0.099828
6,60,,0.120129
6,46,,0.526394
6,31,,0.526482
6,31,,0.701209
6,31,,1.091764
6,110,,1.431561
6,0,,1.433084
6,110,,1.434056
6,0,,1.434068
6,31,,1.461001
6,0,,1.461136
6,0,,1.51498
6,46,,1.547165
6,24,,1.603965
6,77,,1.700101
6,24,,1.85315
6,31,,1.896772
6,0,,1.896853
6,0,,1.973348
6,110,,2.067203
6,110,,2.070304
6,0,,2.070321
6,24,,2.100887
6,110,,2.150913
6,110,,2.153872
6,0,,2.153911
6,0,,2.191019
6,0,,2.191739
6,0,,2.235058
6,0,,2.238504
6,0,,2.263206
6,0,,2.263219
6,517,,2.263223
6,517,,2.263227
6,0,,2.306895
6,0,,2.309618
6,1430,,2.367021
6,1430,,2.367043
6,1430,,2.36725
6,1430,,2.367364
6,931,,2.367377
6,1430,,2.371856
6,1430,,2.371969
6,1430,,2.372101
6,1430,,2.372225
6,932,,2.372232
6,0,,2.389298
6,0,,2.406837
6,0,,2.424914
6,0,,2.430171
6,0,,2.442998
6,0,,2.461098
6,0,,2.479263
6,0,,2.497429
6,0,,2.515439
6,932,,2.522811
6,0,,2.532666
6,0,,2.550141
6,0,,2.550149
6,0,,2.551077
6,0,,2.551085
6,0,,2.56905
6,24,,2.589211
6,0,,2.61181
6,31,,2.627782
6,0,,2.640729
6,517,,2.64074
6,0,,2.640751
6,0,,2.640756
6,0,,2.683496
6,0,,2.683808
6,0,,2.684067
6,0,,2.713189
6,0,,2.713198
6,517,,2.713201
6,517,,2.713205
17,,40,2.724083
17,,33,2.724085
6,64,,2.730687
6,64,,2.730697
6,1430,,2.74379
6,1430,,2.743906
6,1430,,2.74402
6,1430,,2.744135
6,933,,2.744226
6,0,,2.755747
6,0,,2.755975
6,0,,2.766463
6,0,,2.77412
6,608,,2.774544
6,0,,2.776927
6,608,,2.777397
6,0,,2.785193
6,0,,2.802602
6,33,,2.807464
6,1430,,2.816042
6,1430,,2.816152
6,1430,,2.816267
6,1430,,2.816381
6,932,,2.816387
6,1430,,2.816595
6,1430,,2.816709
6,1430,,2.816824
6,394,,2.816829
6,0,,2.820684
6,0,,2.838703
6,64,,2.838716
6,92,,2.838723
6,1266,,2.857164
6,0,,2.857177
6,0,,2.857183
6,0,,2.875309
6,0,,2.880911
6,0,,2.880935
6,608,,2.881596
6,31,,2.881607
17,,66,2.883083
6,0,,2.885437
6,0,,2.893351
6,0,,2.910684
6,77,,2.915921
6,0,,2.928718
6,0,,2.946639
6,64,,2.946655
6,92,,2.946664
6,252,,2.946679
6,0,,2.965077
6,394,,2.967384
6,31,,2.971454
6,0,,2.983274
6,1266,,2.983297
6,0,,2.988893
6,0,,2.988912
6,0,,2.988915
6,608,,2.989436
6,0,,3.000555
6,0,,3.000567
6,0,,3.000574
6,31,,3.000583
6,64,,3.000589
6,92,,3.000594
6,266,,3.0006
6,0,,3.006626
6,0,,3.018739
6,0,,3.018762
6,0,,3.018769
6,31,,3.018776
6,0,,3.023683
6,31,,3.026615
6,541,,3.031785
6,487,,3.031798
6,31,,3.033133
6,39,,3.033155
6,0,,3.043281
6,0,,3.043305
6,0,,3.043308
6,608,,3.043926
6,0,,3.04767
6,0,,3.0545
6,0,,3.054513
6,39,,3.05452
6,35,,3.054529
6,0,,3.072926
6,31,,3.072939
17,,1358,3.072949
17,,1358,3.0785
17,,1358,3.078511
17,,1358,3.078696
17,,1288,3.078744
6,0,,3.078753
6,0,,3.078757
6,0,,3.091076
6,0,,3.092556
6,0,,3.102406
6,31,,3.10411
6,596,,3.105948
6,1430,,3.106095
6,806,,3.106106
6,39,,3.10728
17,,1358,3.109224
17,,49,3.126717
17,,1358,3.140466
17,,49,3.144763
6,0,,3.16266
6,517,,3.162675
17,,49,3.162682
17,,91,3.16269
17,,79,3.162695
17,,391,3.1627
6,0,,3.164029
17,,1358,3.164292
17,,84,3.164303
17,,35,3.164305
6,1460,,3.167053
6,1460,,3.167076
6,1460,,3.167269
6,589,,3.167279
17,,384,3.170087
17,,1354,3.170281
17,,1358,3.172558
17,,1358,3.172568
17,,1358,3.172789
17,,1358,3.174773
17,,1358,3.174783
17,,1358,3.177266
17,,1358,3.17738
17,,1358,3.177495
17,,1358,3.179536
17,,1358,3.179634
17,,1358,3.181634
