protocol,tcp_bytes,quic_bytes,real_time
6,129,,0.138861
17,,88,1.013866
17,,41,1.020449
17,,41,1.241811
17,,33,1.330111
6,110,,1.719546
6,0,,1.720874
6,110,,1.7214
6,0,,1.721418
6,0,,1.862271
6,0,,1.86324
6,0,,1.933148
6,0,,1.93317
6,517,,1.933305
6,0,,2.002506
6,1430,,2.003779
6,0,,2.00379
6,1430,,2.003881
6,0,,2.003887
6,1430,,2.003993
6,0,,2.004002
6,1430,,2.004124
6,0,,2.004133
6,923,,2.004136
6,0,,2.004139
6,64,,2.00453
6,208,,2.004964
6,0,,2.074072
6,529,,2.074887
6,87,,2.078917
6,0,,2.078944
6,34,,2.080762
6,0,,2.120049
17,,127,2.166066
17,,34,2.167103
17,,1358,2.170576
17,,87,2.170767
17,,41,2.173085
17,,1358,2.178863
17,,82,2.179046
17,,496,2.179177
17,,1358,2.241057
17,,1358,2.248182
17,,616,2.26349
17,,33,2.26351
17,,1358,2.264743
17,,1358,2.274683
17,,630,2.274705
17,,86,2.275044
17,,41,2.275103
17,,564,2.275204
17,,1358,2.282664
17,,119,2.283246
17,,1358,2.288691
17,,121,2.288842
17,,34,2.299828
17,,84,2.306649
17,,41,2.306864
17,,84,2.319022
17,,37,2.319441
17,,41,2.319532
6,0,,2.335551
6,0,,2.356921
6,0,,2.356948
6,0,,2.375103
17,,998,2.380508
17,,43,2.380705
17,,41,2.381069
17,,44,2.381103
17,,33,2.381161
6,0,,2.400567
6,0,,2.401561
17,,41,2.406372
6,0,,2.418528
17,,33,2.425017
6,0,,2.428491
6,0,,2.42851
6,517,,2.428517
6,517,,2.428525
6,0,,2.428537
6,0,,2.446967
6,517,,2.446995
6,0,,2.471347
6,0,,2.472157
6,0,,2.472796
6,0,,2.482994
6,0,,2.490428
6,0,,2.49604
6,0,,2.502116
6,517,,2.502218
6,0,,2.527878
6,1430,,2.531785
6,1430,,2.53191
6,1430,,2.532026
6,1430,,2.532139
6,931,,2.532147
6,1430,,2.532352
6,1430,,2.532468
6,1430,,2.532581
6,1430,,2.532712
6,933,,2.532717
17,,321,2.53281
17,,45,2.532967
17,,41,2.533744
17,,43,2.533785
17,,413,2.534068
17,,33,2.535042
17,,41,2.535124
6,0,,2.544849
6,1430,,2.55047
6,1430,,2.55058
6,1430,,2.550701
6,394,,2.550705
6,0,,2.554602
6,517,,2.554623
17,,35,2.556391
17,,35,2.55711
17,,40,2.558492
17,,41,2.56492
6,0,,2.567195
6,0,,2.572462
6,0,,2.572486
17,,36,2.583076
6,0,,2.591133
6,0,,2.59941
6,1430,,2.604888
6,1430,,2.605016
6,1430,,2.60514
6,1430,,2.605262
6,932,,2.60527
6,0,,2.609194
6,110,,2.614711
6,110,,2.616879
6,0,,2.616895
6,0,,2.626804
6,0,,2.639704
6,0,,2.644855
6,1430,,2.658725
6,1430,,2.658782
6,1430,,2.658953
6,1430,,2.659069
6,932,,2.659077
6,0,,2.662943
6,0,,2.681274
6,933,,2.683921
6,394,,2.69735
6,0,,2.698387
6,0,,2.716694
6,0,,2.734799
6,0,,2.752904
6,932,,2.754113
6,0,,2.770536
6,0,,2.770549
6,0,,2.78843
6,0,,2.806515
