protocol,tcp_bytes,quic_bytes,real_time
6,110,,0.281077
6,0,,0.282214
6,110,,0.282783
6,0,,0.282796
6,110,,0.412816
6,110,,0.414871
6,0,,0.414886
6,0,,1.766745
6,0,,1.766769
6,0,,1.784138
6,0,,1.802385
6,0,,1.809353
6,0,,1.810821
6,24,,1.824996
6,0,,1.830003
6,0,,1.838371
6,0,,1.838394
6,517,,1.838402
6,517,,1.83841
6,0,,1.845976
6,0,,1.857214
6,517,,1.857227
6,0,,1.874485
6,517,,1.874507
6,0,,1.880617
6,0,,1.882333
6,0,,1.88505
6,0,,1.89216
6,0,,1.903146
6,0,,1.918173
6,0,,1.938635
6,1430,,1.940751
6,1430,,1.940861
6,1430,,1.940976
6,1430,,1.941107
6,931,,1.941115
6,1430,,1.942651
6,1430,,1.942762
6,1430,,1.942893
6,1430,,1.943008
6,933,,1.943015
6,1430,,1.963133
6,1430,,1.963242
6,1430,,1.963373
6,394,,1.963381
6,0,,1.96436
6,517,,1.964372
6,1430,,1.978516
6,1430,,1.978642
6,1430,,1.978757
6,1430,,1.978888
6,932,,1.978892
6,0,,1.982606
6,0,,1.982636
6,0,,2.000475
6,0,,2.010521
6,0,,2.017175
6,0,,2.018026
6,0,,2.036895
6,0,,2.053941
6,29,,2.056041
6,1430,,2.071375
6,1430,,2.071398
6,1430,,2.071589
6,1430,,2.071704
6,933,,2.071786
6,0,,2.071993
6,0,,2.089985
6,933,,2.095713
6,0,,2.108051
6,394,,2.119491
6,0,,2.126073
6,932,,2.133275
6,0,,2.144745
6,0,,2.162495
6,0,,2.180623
6,0,,2.18063
6,0,,2.198712
6,0,,2.216812
6,933,,2.219023
6,517,,2.234591
6,0,,2.234607
6,0,,2.252384
6,0,,2.252407
6,0,,2.270626
6,0,,2.28057
6,0,,2.288579
6,0,,2.306798
6,0,,2.323929
6,24,,2.32573
6,110,,2.333602
6,110,,2.337603
6,0,,2.337613
6,0,,2.341949
6,0,,2.360148
6,0,,2.360164
6,64,,2.360173
6,92,,2.360179
6,1266,,2.378286
6,64,,2.3783
6,92,,2.378306
6,252,,2.378311
6,64,,2.378316
6,92,,2.378339
6,266,,2.378346
6,64,,2.378354
6,64,,2.37836
6,0,,2.396444
6,0,,2.396451
6,31,,2.402351
6,31,,2.402893
6,0,,2.403456
6,0,,2.403471
6,608,,2.404028
6,31,,2.404042
6,0,,2.406811
6,0,,2.420615
6,608,,2.421185
6,0,,2.421959
6,608,,2.422371
6,0,,2.424209
6,0,,2.424219
6,0,,2.424221
6,0,,2.424381
6,0,,2.42439
6,0,,2.424392
6,608,,2.42478
6,608,,2.424789
6,0,,2.432275
6,0,,2.432287
6,0,,2.432293
6,0,,2.4323
6,31,,2.432307
6,0,,2.450021
6,0,,2.450038
6,0,,2.455888
6,550,,2.463594
6,503,,2.463615
6,31,,2.464833
6,39,,2.46485
6,0,,2.468253
6,0,,2.468261
6,31,,2.468265
6,31,,2.468268
6,608,,2.48575
6,0,,2.486147
6,39,,2.486157
6,35,,2.486163
6,608,,2.486244
6,0,,2.496582
6,0,,2.497097
6,0,,2.504605
6,0,,2.504629
17,,1358,2.504645
6,0,,2.509438
6,0,,2.50947
17,,1358,2.50998
17,,1358,2.510106
17,,1358,2.51021
17,,1277,2.510308
6,0,,2.522742
6,0,,2.524038
17,,1358,2.540899
17,,49,2.558716
17,,1358,2.571337
17,,49,2.576703
6,0,,2.594431
6,517,,2.594448
17,,49,2.594455
17,,91,2.594462
17,,77,2.594468
17,,400,2.594474
6,0,,2.595577
17,,35,2.595939
17,,1358,2.596678
17,,84,2.596682
6,1460,,2.598201
6,1460,,2.598306
6,1460,,2.598447
6,589,,2.598451
17,,384,2.609528
17,,1354,2.609729
17,,1358,2.609867
17,,1358,2.609888
17,,1358,2.610104
17,,1358,2.610118
17,,1358,2.610316
17,,1358,2.610415
17,,1358,2.61053
17,,1358,2.612053
17,,167,2.612066
17,,41,2.612073
17,,1358,2.612177
17,,1358,2.614609
17,,1358,2.614708
17,,1358,2.614822
17,,1358,2.616871
17,,1358,2.616968
17,,1358,2.619026
17,,1358,2.619115
17,,1358,2.621269
17,,1358,2.621375
17,,1358,2.62139
17,,1358,2.623549
17,,1358,2.623655
6,409,,2.624952
6,1430,,2.625128
17,,1358,2.6258
17,,1358,2.625898
17,,1358,2.627113
17,,1358,2.627225
6,1430,,2.627678
6,892,,2.627686
17,,1358,2.62929
17,,1358,2.629414
17,,41,2.630034
17,,41,2.630045
17,,1358,2.632613
17,,1358,2.632711
17,,1358,2.632828
17,,1358,2.632937
17,,1358,2.635857
17,,1358,2.635867
17,,1358,2.638069
17,,1358,2.638079
17,,1358,2.638081
17,,1358,2.640345
17,,1358,2.640354
17,,1358,2.640575
6,0,,2.647979
6,0,,2.666809
6,596,,2.683644
6,0,,2.683895
6,1430,,2.687156
6,809,,2.688299
6,126,,2.699753
6,39,,2.699775
6,1430,,2.701085
6,1430,,2.702372
6,1430,,2.702461
6,0,,2.702832
6,64,,2.702839
17,,45,2.702844
6,1430,,2.707484
6,1430,,2.707597
6,0,,2.708867
6,1430,,2.71259
6,1430,,2.712701
6,1430,,2.717705
6,1430,,2.717744
6,1430,,2.72282
6,1430,,2.722942
6,927,,2.727913
17,,34,2.730297
17,,41,2.738473
17,,41,2.738482
17,,1358,2.741047
17,,1358,2.741161
17,,1358,2.744319
17,,1358,2.744328
17,,41,2.774678
17,,1358,2.777194
17,,1358,2.777304
17,,1358,2.780532
17,,1358,2.780547
17,,41,2.792172
17,,1358,2.795765
17,,1358,2.795897
17,,1358,2.79896
17,,1358,2.79897
17,,41,2.828335
17,,1358,2.830942
17,,1358,2.830952
17,,1358,2.833166
17,,1358,2.833193
17,,41,2.864617
17,,1358,2.86711
17,,1358,2.86722
17,,1358,2.869412
17,,1358,2.869435
17,,41,2.900715
17,,1358,2.903234
17,,1358,2.903347
17,,1358,2.905429
17,,1358,2.905542
17,,44,2.936669
17,,1358,2.939246
17,,1358,2.939343
17,,41,2.954596
17,,1358,2.957095
17,,1358,2.957129
17,,1358,2.960261
17,,1358,2.960284
6,64,,2.972719
6,0,,2.973744
6,1430,,2.977504
17,,41,2.990053
17,,1358,2.992595
17,,1358,2.992615
6,39,,2.992926
17,,1358,2.995944
17,,1358,2.995965
17,,41,3.008219
17,,1358,3.010759
17,,1358,3.010769
17,,1358,3.012954
17,,1358,3.012963
17,,41,3.044615
6,0,,3.044641
6,92,,3.044655
6,31,,3.044662
6,520,,3.044669
17,,1358,3.047102
17,,1358,3.047216
17,,1358,3.050328
17,,1358,3.050349
6,0,,3.062454
6,0,,3.072917
6,0,,3.07999
17,,41,3.082165
17,,1358,3.084283
17,,1358,3.084392
6,1430,,3.086355
6,0,,3.086807
6,31,,3.086811
6,0,,3.088571
6,1430,,3.103881
6,1430,,3.103971
17,,41,3.116901
17,,1358,3.11963
17,,1358,3.11964
17,,1358,3.122068
17,,1358,3.122077
17,,41,3.152418
17,,1358,3.154345
17,,1358,3.154443
17,,1358,3.156544
17,,1358,3.156659
6,0,,3.170688
6,1033,,3.175129
6,1430,,3.175154
6,1430,,3.175341
6,1430,,3.175471
6,1430,,3.18022
6,1430,,3.180334
6,1430,,3.18518
6,1430,,3.185301
6,520,,3.188071
6,0,,3.188082
6,1430,,3.190193
6,1430,,3.190324
6,1430,,3.194556
6,1430,,3.194686
6,1430,,3.195194
6,1430,,3.19532
6,1430,,3.20018
6,1430,,3.200294
17,,41,3.206647
17,,1358,3.209139
17,,1358,3.209248
6,1418,,3.211379
6,1231,,3.212017
17,,1358,3.212368
17,,1358,3.212383
17,,41,3.242759
17,,1358,3.24527
17,,1358,3.245382
6,64,,3.260765
6,0,,3.261907
17,,41,3.27831
17,,1358,3.28085
17,,1358,3.280874
17,,41,3.314292
17,,1358,3.316816
17,,1358,3.316827
17,,41,3.350207
17,,1358,3.352791
17,,1358,3.352801
6,1430,,3.364266
17,,41,3.385961
17,,1358,3.38848
17,,1358,3.38849
17,,41,3.404077
17,,39,3.406261
17,,41,3.425725
17,,1358,3.428257
17,,1358,3.428371
6,0,,3.44089
6,643,,3.458897
6,0,,3.458912
6,39,,3.458916
6,0,,3.476705
6,0,,3.481875
6,0,,3.482653
6,0,,3.494831
6,0,,3.511301
6,0,,3.512348
6,0,,3.53062
6,0,,3.548709
6,0,,3.56684
6,0,,3.584771
6,0,,3.584779
6,0,,3.602072
6,0,,3.620766
6,0,,3.620777
6,0,,3.628328
6,0,,3.638841
6,0,,3.656851
17,,41,3.656865
17,,41,3.659032
6,1064,,3.66017
17,,41,3.692586
17,,1358,3.695177
17,,1358,3.695196
6,39,,3.728562
17,,41,3.728582
17,,1358,3.7302
17,,1358,3.730211
6,0,,3.752118
6,116,,3.759764
6,116,,3.760168
6,172,,3.760595
6,172,,3.760955
6,172,,3.761137
17,,41,3.764646
17,,1358,3.767161
17,,1358,3.767172
17,,41,3.800514
17,,1358,3.803031
17,,1358,3.803042
17,,41,3.818264
17,,1358,3.82078
17,,1358,3.820792
6,0,,3.853914
17,,41,3.854221
17,,1358,3.856721
17,,1358,3.856731
17,,41,3.890192
17,,1358,3.892716
17,,1358,3.892726
17,,41,3.926225
17,,1358,3.92876
17,,1358,3.928876
6,0,,3.935506
17,,41,3.96578
17,,1358,3.968289
17,,1358,3.9684
6,39,,3.98076
17,,41,3.998743
6,643,,3.998754
17,,1358,4.001233
17,,1358,4.001347
6,0,,4.004323
6,0,,4.021779
17,,41,4.034689
17,,1358,4.037371
17,,1358,4.037393
17,,41,4.051932
17,,41,4.051943
17,,1358,4.054457
17,,1358,4.054546
17,,41,4.088449
17,,1358,4.090948
17,,1358,4.091034
17,,41,4.124739
6,0,,4.124751
17,,1358,4.127272
17,,1358,4.127289
17,,41,4.160588
17,,1358,4.163082
17,,1358,4.163093
6,0,,4.168288
6,0,,4.17826
6,0,,4.214725
17,,41,4.214738
17,,1358,4.217272
17,,1358,4.217283
6,1064,,4.244185
17,,41,4.250629
17,,1358,4.253164
17,,1358,4.253262
17,,41,4.2684
17,,1358,4.271104
17,,1358,4.271194
17,,41,4.304212
6,0,,4.304234
17,,1358,4.306322
17,,1358,4.306369
17,,41,4.339901
17,,1358,4.342529
17,,1358,4.342551
6,0,,4.346435
17,,41,4.376724
17,,1358,4.379346
17,,1358,4.37946
17,,41,4.412757
17,,1358,4.415269
17,,1358,4.415361
6,0,,4.430541
6,0,,4.43057
6,0,,4.430575
6,0,,4.448624
