protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.109867
17,,41,0.197534
17,,33,0.201695
6,0,,0.334802
6,0,,0.33484
6,0,,0.337866
6,0,,0.338101
6,0,,0.370956
6,0,,0.370979
6,517,,0.370987
6,517,,0.370995
6,0,,0.377383
6,0,,0.377403
6,1430,,0.440781
6,1430,,0.440907
6,1430,,0.441021
6,1430,,0.441152
6,932,,0.441155
6,1430,,0.441348
6,1430,,0.441395
6,1430,,0.441596
6,1430,,0.441725
6,932,,0.441731
6,0,,0.460982
6,0,,0.479097
6,0,,0.496081
6,0,,0.514191
6,932,,0.516957
6,0,,0.532531
6,1238,,0.533693
6,0,,0.550595
6,0,,0.570827
6,0,,0.586924
6,0,,0.60494
6,0,,0.622531
6,0,,0.622544
6,0,,0.622556
6,0,,0.622561
6,0,,0.622566
6,0,,0.624922
6,0,,0.625155
6,0,,0.625406
6,64,,0.640753
6,64,,0.640772
6,0,,0.643197
6,0,,0.64321
6,608,,0.643935
6,608,,0.644181
6,0,,0.658983
6,0,,0.659005
6,0,,0.659012
6,517,,0.659019
6,517,,0.659026
6,0,,0.661373
6,0,,0.661568
6,517,,0.676436
6,0,,0.676471
6,0,,0.679186
6,0,,0.712992
6,1430,,0.729621
6,1430,,0.729742
6,1430,,0.729856
6,1430,,0.729988
6,932,,0.729993
6,1430,,0.730184
6,1430,,0.730299
6,1430,,0.73043
6,1430,,0.730545
6,932,,0.73055
6,1430,,0.747534
6,1430,,0.747633
6,1430,,0.747774
6,394,,0.74778
6,0,,0.748827
6,0,,0.766996
6,1024,,0.779357
6,0,,0.784115
6,0,,0.802241
6,932,,0.80954
6,110,,0.817816
6,0,,0.819723
6,0,,0.820063
6,64,,0.820075
6,92,,0.82008
6,252,,0.820085
6,110,,0.820478
6,0,,0.820492
6,0,,0.822242
6,0,,0.822267
6,0,,0.822312
6,608,,0.822724
6,31,,0.822864
6,394,,0.828741
6,0,,0.838515
6,0,,0.856986
6,0,,0.874813
6,252,,0.892175
6,0,,0.892194
6,541,,0.892624
6,487,,0.892636
6,31,,0.893827
6,39,,0.893833
6,0,,0.898032
6,0,,0.910879
6,64,,0.91089
6,92,,0.910896
6,0,,0.912959
6,0,,0.912971
6,608,,0.913373
6,31,,0.913379
6,1266,,0.928268
6,0,,0.928286
6,0,,0.935691
6,0,,0.946634
6,0,,0.964916
6,0,,0.964929
6,64,,0.964938
6,92,,0.964949
6,266,,0.964956
6,0,,0.969015
6,0,,0.969027
6,0,,0.969029
6,608,,0.969724
6,31,,0.969738
6,1266,,0.982137
6,0,,0.982157
6,0,,0.982165
6,0,,0.982171
6,31,,0.982177
6,0,,0.9845
6,0,,0.984699
6,0,,1.002577
6,39,,1.002584
6,35,,1.002587
