protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.330683
6,0,,0.3307
6,0,,0.372585
6,0,,0.376513
6,0,,0.384342
6,0,,0.384356
6,517,,0.38436
6,517,,0.384365
6,0,,0.426205
6,0,,0.430312
6,39,,0.451916
6,1430,,0.486085
6,1430,,0.486109
6,1430,,0.486313
6,1430,,0.486423
6,931,,0.48643
6,1430,,0.490065
6,1430,,0.490195
6,1430,,0.490281
6,1430,,0.490413
6,933,,0.49042
6,0,,0.492404
6,0,,0.510686
6,0,,0.528798
6,0,,0.546926
6,0,,0.564792
6,0,,0.583125
6,0,,0.600386
6,933,,0.606697
6,0,,0.618951
6,0,,0.637039
6,39,,0.64425
6,0,,0.65438
6,0,,0.654393
6,0,,0.654406
6,0,,0.654413
6,0,,0.654421
6,64,,0.690617
6,64,,0.690649
6,0,,0.697501
6,0,,0.697977
6,0,,0.702894
6,0,,0.708933
6,517,,0.708973
6,0,,0.70898
6,0,,0.708987
6,517,,0.708993
6,517,,0.727099
6,0,,0.732268
6,608,,0.732767
6,0,,0.736236
6,608,,0.736682
6,0,,0.74491
6,0,,0.751783
6,0,,0.752488
6,0,,0.775385
6,0,,0.781186
6,1430,,0.810786
6,1430,,0.810903
6,1430,,0.811017
6,1430,,0.811132
6,933,,0.81114
6,1430,,0.812297
6,1430,,0.812409
6,1430,,0.81254
6,393,,0.812543
6,0,,0.817408
6,0,,0.834845
6,1430,,0.835154
6,1430,,0.835266
6,1430,,0.835397
6,1430,,0.835512
6,932,,0.835523
6,0,,0.852781
6,0,,0.870886
6,0,,0.888983
6,64,,0.907155
6,92,,0.907206
6,1266,,0.925233
6,0,,0.925249
6,0,,0.925258
6,393,,0.925933
6,0,,0.943201
6,0,,0.943223
6,932,,0.949268
6,0,,0.949613
6,0,,0.949623
6,608,,0.949987
6,31,,0.949994
6,0,,0.954776
6,39,,0.956362
6,64,,0.960992
6,92,,0.961002
6,266,,0.961008
6,0,,0.961015
6,0,,0.979102
6,31,,0.986302
6,0,,0.997192
6,1266,,0.997204
6,0,,1.004195
6,0,,1.004261
6,0,,1.004275
6,608,,1.00466
6,0,,1.014937
6,0,,1.022036
6,0,,1.032337
6,0,,1.032353
6,64,,1.050538
6,92,,1.050549
6,252,,1.050556
6,0,,1.050563
6,0,,1.05057
6,0,,1.050576
6,31,,1.050583
6,0,,1.068608
6,31,,1.06862
6,0,,1.075274
6,31,,1.078441
6,0,,1.086722
6,0,,1.098096
6,0,,1.098772
6,0,,1.098783
6,0,,1.098785
6,608,,1.099932
6,0,,1.105285
6,31,,1.105297
6,0,,1.13703
6,549,,1.137583
6,503,,1.137596
6,31,,1.138956
6,39,,1.139071
6,0,,1.141104
6,35,,1.141116
6,0,,1.159344
6,39,,1.159396
6,0,,1.173009
17,,1358,1.176573
6,0,,1.176588
6,0,,1.178465
6,594,,1.17984
17,,1358,1.181131
17,,1358,1.181241
17,,1358,1.181347
17,,1278,1.181461
6,1430,,1.182848
6,697,,1.182855
6,0,,1.185739
6,236,,1.193355
6,39,,1.193399
6,0,,1.195163
6,517,,1.195179
6,0,,1.196526
6,1460,,1.199142
6,1460,,1.199272
6,1460,,1.199416
6,587,,1.199426
17,,1358,1.21314
6,410,,1.215424
