protocol,tcp_bytes,quic_bytes,real_time
6,0,,0.07548
6,0,,0.334523
6,0,,0.334541
6,0,,0.351835
6,0,,0.375663
6,0,,0.379127
6,0,,0.396573
6,0,,0.405877
6,0,,0.4059
6,517,,0.405907
6,517,,0.405915
6,0,,0.425314
6,517,,0.425337
6,0,,0.446507
6,0,,0.450508
6,0,,0.459735
6,0,,0.469929
6,0,,0.478487
6,0,,0.504943
6,1430,,0.505716
6,1430,,0.505841
6,1430,,0.505956
6,1430,,0.506072
6,932,,0.506079
6,1430,,0.510614
6,1430,,0.510724
6,1430,,0.510838
6,1430,,0.51097
6,933,,0.510977
6,0,,0.518952
6,1430,,0.529364
6,1430,,0.529401
6,1430,,0.529599
6,391,,0.529606
6,0,,0.532335
6,517,,0.532348
6,0,,0.549818
6,0,,0.549832
6,0,,0.567992
6,0,,0.577207
6,0,,0.577231
6,0,,0.586084
6,0,,0.604546
6,0,,0.622411
6,1430,,0.636444
6,1430,,0.63657
6,1430,,0.636685
6,1430,,0.636799
6,931,,0.636881
6,0,,0.640822
6,933,,0.657302
6,0,,0.657772
6,0,,0.677161
6,64,,0.677186
6,391,,0.683773
6,0,,0.693687
6,0,,0.693711
6,0,,0.693718
6,64,,0.693725
6,517,,0.693732
6,0,,0.712075
6,0,,0.71767
6,608,,0.718077
6,0,,0.730112
6,0,,0.734069
6,0,,0.734745
6,0,,0.737998
6,608,,0.738448
6,0,,0.748291
6,0,,0.748306
6,64,,0.748312
6,92,,0.748318
6,266,,0.748324
6,0,,0.766418
6,31,,0.772732
6,0,,0.784555
6,931,,0.788761
6,0,,0.793263
6,0,,0.793272
6,0,,0.793486
6,608,,0.79371
6,1430,,0.793841
6,1430,,0.79394
6,1430,,0.794071
6,1430,,0.794186
6,932,,0.79419
6,0,,0.802172
6,0,,0.820391
6,0,,0.838283
6,0,,0.838296
6,64,,0.8383
6,92,,0.838304
6,252,,0.838309
6,0,,0.855848
6,0,,0.855862
6,0,,0.85587
6,517,,0.855876
6,31,,0.862696
6,0,,0.87378
6,0,,0.873789
6,0,,0.873792
6,0,,0.883113
6,0,,0.883122
6,0,,0.883167
6,608,,0.883656
6,0,,0.892042
6,31,,0.892054
6,0,,0.896754
6,0,,0.909895
6,0,,0.920435
6,541,,0.922114
6,487,,0.922125
6,31,,0.923053
6,39,,0.923123
6,0,,0.927966
6,0,,0.946497
6,1430,,0.956723
6,1430,,0.956848
6,1430,,0.956963
